name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2013-01-09,2.9,-3.1,-1,1.1,-7.1,-3.8,-13.9,37.6,0,0,0,,0,78,20.1,12.4,306.9,1024.3,81.3,14.6,73.9,6.3,3,,2013-01-09T08:04:22,2013-01-09T16:51:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-10,-2.1,-4.6,-3.5,-2.1,-10.1,-7.6,-8.6,70.2,0.551,100,4.17,snow,4.5,78.8,46.8,23.2,340,1017.8,95.9,4.9,63.5,5.4,3,,2013-01-10T08:03:59,2013-01-10T16:52:56,0.95,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-11,-4.5,-8,-6,-4.5,-15.5,-11.8,-6.9,93,12.61,100,12.5,snow,3.8,84.3,45.4,23.8,354.3,1015.8,64.1,3,77.5,6.7,4,,2013-01-11T08:03:33,2013-01-11T16:54:10,0,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-12,-6.6,-9.5,-8.4,-8.2,-13.7,-11,-12,76.5,0.598,100,8.33,snow,0.6,86,39.5,10.7,287.2,1018.5,68.9,12.8,81,7,4,,2013-01-12T08:03:04,2013-01-12T16:55:26,0.02,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-13,-4.5,-10.1,-8.1,-7.3,-17.1,-10.7,-10.8,81.4,0,0,0,,0,86,26.8,17.6,271.7,1014.5,90.4,16.1,71.3,6.4,3,,2013-01-13T08:02:33,2013-01-13T16:56:43,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-14,-7.5,-10.6,-8.9,-8.6,-15.6,-13.3,-10.3,89.4,0,0,0,snow,0.9,86.3,22.4,15.1,19.2,1013,91.5,2.6,67.9,5.8,3,,2013-01-14T08:01:59,2013-01-14T16:58:02,0.09,Overcast,Cloudy skies throughout the day.,cloudy,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-15,-6.4,-12.8,-10.4,-11,-18.5,-15.5,-12.9,82.4,0.005,100,4.17,snow,1.6,87.6,33.8,21.5,68,1008.4,79,14.9,63.8,5.4,3,,2013-01-15T08:01:23,2013-01-15T16:59:21,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-16,-10.8,-14.2,-12.5,-15.9,-23.2,-20.1,-14.1,88.1,2.427,100,12.5,snow,1.2,89.2,39.1,23.5,33.9,1007.6,94,6.4,40.8,3.5,2,,2013-01-16T08:00:44,2013-01-16T17:00:42,0.15,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-17,-14,-16,-14.8,-21,-24.7,-23.3,-18.2,75.9,0.362,100,8.33,snow,0.4,89.9,34.1,22.8,12.9,1012.3,85.1,8,72.8,6.3,3,,2013-01-17T08:00:03,2013-01-17T17:02:04,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-18,-8.8,-17.2,-13.3,-8.8,-23.4,-17.3,-20.2,56.9,0,0,0,,0,89.6,24.7,12.5,260.4,1010.5,50.5,29.7,99.2,8.5,4,,2013-01-18T07:59:19,2013-01-18T17:03:28,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-19,-2.9,-10.6,-6.1,-7.9,-16.7,-11.8,-10.8,69.7,0,0,0,snow,0.5,88.9,34.5,19.2,182.7,997.2,83.9,17.3,80.5,7.1,4,,2013-01-19T07:58:33,2013-01-19T17:04:52,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-20,0.8,-4,-1.5,-3.5,-7.8,-5.7,-3.3,87.4,0.309,100,8.33,"rain,snow",0.9,89.6,38.1,17.5,185.9,992.8,93.5,18.3,43.2,3.6,2,,2013-01-20T07:57:44,2013-01-20T17:06:17,0.28,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-21,-3.5,-7.2,-5.3,-5.9,-14.8,-10.2,-6.4,91.5,0.954,100,12.5,snow,0.4,90.3,34.2,22.7,34.7,999.7,81.2,5.7,62.7,5.4,3,,2013-01-21T07:56:53,2013-01-21T17:07:43,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-22,-6.3,-10.5,-8,-10.2,-15.2,-12.6,-10.5,82.8,0.182,100,8.33,snow,0,90.4,40.1,19.3,10.8,1006.1,74.7,8.5,54.6,4.7,2,,2013-01-22T07:55:59,2013-01-22T17:09:09,0.35,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-23,-3.7,-12.3,-9.2,-7.2,-16.9,-12.7,-19.7,43,0,0,0,,0,90.4,21.3,10.2,199.1,1008.8,31.9,54,103.5,9.1,4,,2013-01-23T07:55:04,2013-01-23T17:10:37,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-24,-6.1,-12.5,-9.6,-9.3,-19.5,-13.8,-16,60,0,0,0,snow,0.2,90.5,33.5,22.1,38.2,1010.6,47.8,51.2,99.4,8.5,4,,2013-01-24T07:54:06,2013-01-24T17:12:05,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-25,-10.1,-14.4,-12.1,-10.1,-19.7,-17,-20.5,50,0,0,0,snow,0.1,90.7,28.8,16.1,302.3,1017.7,12.8,58.3,106.5,9.2,5,,2013-01-25T07:53:05,2013-01-25T17:13:34,0.44,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-26,-4.7,-13.5,-10.1,-8.8,-17.9,-14.1,-21.4,39.9,0,0,0,,0,90.7,28.2,22.2,352.7,1016.7,21,55.8,115.6,10,5,,2013-01-26T07:52:03,2013-01-26T17:15:03,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-27,1,-11,-5.2,1,-15.7,-8.6,-16,43.2,0,0,0,"rain,snow",2.1,91.3,26.2,15.8,290.3,1015.7,69,45,100.3,8.6,4,,2013-01-27T07:50:59,2013-01-27T17:16:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-28,-0.4,-9.3,-5.6,-3,-14.6,-10.9,-8,84.4,4.102,100,8.33,"rain,snow",1.3,93.7,44.4,27,339.3,1019.7,82,3.9,45.6,3.9,2,,2013-01-28T07:49:52,2013-01-28T17:18:03,0.54,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-29,0.7,-9.4,-3.5,-1.1,-14.7,-7.5,-7.4,75.3,2.315,100,4.17,"rain,snow",0,93.6,42.4,24.9,297.4,1025.5,68.8,14,96.5,8.3,4,,2013-01-29T07:48:43,2013-01-29T17:19:33,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-30,3.2,-2.7,0.3,2.8,-6.7,-2.7,-1.6,87.5,5.959,100,4.17,"rain,snow",0,93,56.9,24.4,306.4,1022.7,81,16.3,106.1,9.1,5,,2013-01-30T07:47:33,2013-01-30T17:21:04,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-01-31,1.2,-5.6,-2.6,-1.1,-10.8,-7.5,-12.1,51.3,3.384,100,4.17,"rain,snow",0,92.7,84.5,42.9,312.8,1024.5,50.4,21.5,113.2,9.8,5,,2013-01-31T07:46:20,2013-01-31T17:22:36,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-01,-0.3,-4.3,-2,-3.2,-8.5,-5.9,-4.3,84.5,1.029,100,12.5,"rain,snow",1.2,93,39.6,18.2,216.5,1012.5,95.8,12.3,75.9,6.5,4,,2013-02-01T07:45:06,2013-02-01T17:24:07,0.69,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-02,-0.7,-8.6,-5.3,-4.1,-16,-11.4,-6.9,88.5,5.612,100,12.5,"rain,snow",4.5,95.7,54.3,33.7,33.1,1000.6,99.5,6.7,41.2,3.5,2,,2013-02-02T07:43:50,2013-02-02T17:25:39,0.72,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-03,-8.8,-15.6,-10.6,-10.8,-25.6,-17.3,-13.1,81.7,0.543,100,8.33,snow,7.4,101.9,44.7,24.6,25.5,1020.7,78.7,10.3,104.8,9.1,4,,2013-02-03T07:42:31,2013-02-03T17:27:11,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-04,-2.3,-10.4,-5.7,-5.4,-16.7,-10.5,-7,90.8,14.887,100,12.5,snow,3.7,108.4,33.3,18.8,306.4,1022.9,75.4,6,110.5,9.5,4,,2013-02-04T07:41:11,2013-02-04T17:28:43,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-05,-1.4,-7.1,-4.9,-5,-14.6,-9.2,-7.5,82.4,0.304,100,4.17,"rain,snow",2,110.1,41.6,23.7,347.7,1011,80.7,15.6,108.5,9.4,5,,2013-02-05T07:39:50,2013-02-05T17:30:15,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-06,-7,-13,-9.6,-7.1,-18.4,-14.4,-13.3,75.8,3.339,100,4.17,snow,3.5,113,52.6,31.9,356.1,1002.3,72.1,15.4,97.6,8.2,5,,2013-02-06T07:38:26,2013-02-06T17:31:47,0.86,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-07,-9.5,-12.4,-10.8,-16.4,-19.4,-18.1,-13,83.9,1.896,100,8.33,snow,9.5,118.8,44.6,25.7,6.6,1011.4,90,9.8,75.8,6.5,3,,2013-02-07T07:37:01,2013-02-07T17:33:19,0.9,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-08,-11.1,-14.1,-12.8,-17.1,-20,-18.9,-15.5,79.7,2.302,100,8.33,snow,9.6,130,31.2,18.4,309.3,1015.8,77.6,8.4,86.5,7.5,4,,2013-02-08T07:35:35,2013-02-08T17:34:52,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-09,-6.1,-17.3,-14.4,-11.8,-22.4,-20,-18.1,74,2.41,100,12.5,snow,5.3,137.1,30.9,14.8,356.9,1019.4,73.1,8.8,104.6,9.1,4,,2013-02-09T07:34:07,2013-02-09T17:36:24,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-10,-11.7,-20.8,-16.7,-16,-25.4,-21,-26.1,45.2,1.218,100,4.17,snow,1.9,140.5,23.2,14.5,206.5,1017.1,39.1,22.9,140.7,12.3,6,,2013-02-10T07:32:37,2013-02-10T17:37:56,0,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-11,-5.4,-13.9,-9.3,-9.2,-21.9,-14.5,-13.3,73.7,0.911,100,4.17,snow,0.3,141.2,30.5,21.6,189.5,1003.6,97.5,14,75,6.4,4,,2013-02-11T07:31:06,2013-02-11T17:39:28,0.04,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-12,-8.2,-17,-11.4,-13,-22.3,-17.5,-12.7,90,0.497,100,8.33,snow,0.6,141.4,34.9,26.3,3.7,1011.2,77.4,2,89.6,7.6,4,,2013-02-12T07:29:33,2013-02-12T17:41:00,0.07,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2013-02-13,-7.5,-15.2,-12.5,-10.4,-24.7,-18.8,-18.5,62.7,0,0,0,snow,0.4,141.8,46.3,22.7,26.3,1022.5,44.2,4.3,151.8,13.1,6,,2013-02-13T07:27:59,2013-02-13T17:42:31,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-14,-3.5,-14.2,-9.7,-3.5,-19.7,-12.5,-16.4,59.2,0,0,0,snow,0.3,141.2,26.5,17.5,296,1024.5,37.2,13.6,146.4,12.6,6,,2013-02-14T07:26:24,2013-02-14T17:44:03,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-15,-4.4,-7.7,-6.2,-6.6,-13.7,-11.1,-8,87.3,0.789,100,12.5,snow,0.9,141.8,36.8,24,352.1,1020.3,76.2,9.1,120.1,10.4,5,,2013-02-15T07:24:47,2013-02-15T17:45:34,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-16,-6.5,-8.9,-7.7,-8.5,-14.3,-12.2,-10.2,82.9,0.108,100,4.17,snow,0.5,142.4,32.8,18.7,1.6,1024.6,60.3,6.9,135.9,11.8,5,,2013-02-16T07:23:09,2013-02-16T17:47:05,0.2,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-17,-3.2,-12.2,-9.2,-6.9,-16.1,-10.8,-13.6,70.9,0.2,100,8.33,snow,0,141.3,17.9,12.8,80.2,1021.8,78.4,9.8,84.6,7.2,3,,2013-02-17T07:21:30,2013-02-17T17:48:36,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06780099999,06786099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2013-02-18,-2,-13.4,-10.5,-6.5,-17.2,-14,-17.7,56.1,0,0,0,,0,140.2,22.1,13.2,39.9,1021.2,22.2,21,148.4,12.9,6,,2013-02-18T07:19:50,2013-02-18T17:50:07,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-19,-4,-13.2,-8.8,-7.8,-19.3,-13.2,-16.9,53.9,0,0,0,snow,1.5,140.5,35.3,17.3,357,1020,41.3,19.6,152.6,13.1,6,,2013-02-19T07:18:08,2013-02-19T17:51:37,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-20,-4.1,-12.1,-8.3,-8.6,-16.8,-13.2,-10.1,86.6,2.347,100,16.67,snow,1.1,142.1,32.6,17.8,356.1,1017.9,47.8,6.4,152.3,13.1,6,,2013-02-20T07:16:26,2013-02-20T17:53:08,0.33,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-21,-6.1,-14.3,-11.6,-10.5,-19.2,-15.7,-14.8,77,0.304,100,4.17,snow,0.1,142.3,26.1,18.4,38.5,1015.3,88.7,4.4,85.6,7.5,3,,2013-02-21T07:14:42,2013-02-21T17:54:38,0.36,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-22,-8.8,-17,-14.2,-12.5,-20.7,-17.3,-19.2,66.4,0,0,0,,0,141.8,21.4,15.1,74.6,1009.4,66.9,7.6,125,10.9,5,,2013-02-22T07:12:57,2013-02-22T17:56:07,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-23,-10.1,-18.3,-14.9,-12.7,-23.2,-19.6,-20.3,64.4,0.001,100,4.17,snow,0,141.2,28.6,20,63.6,1008.9,78.5,4.9,130.1,11.2,6,,2013-02-23T07:11:12,2013-02-23T17:57:37,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-24,-9.8,-16.4,-13.4,-13.9,-23.1,-19.1,-17.7,70.6,0.491,100,8.33,snow,0,141,28.8,19.3,45,1012.8,74,3.4,113.7,9.7,4,,2013-02-24T07:09:25,2013-02-24T17:59:06,0.46,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-25,3.1,-17.8,-11.9,0.5,-22.8,-16.7,-18.1,60.8,0,0,0,,0,140.3,24.2,16,124.6,1020.2,49.8,5.4,120.7,10.5,5,,2013-02-25T07:07:38,2013-02-25T18:00:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-26,-3.2,-13.6,-9,-5.7,-18.4,-12.6,-18.8,45.7,0,0,0,,0,138.8,19.3,12.7,69.4,1026.2,46.9,12.6,173.8,14.9,6,,2013-02-26T07:05:49,2013-02-26T18:02:03,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-27,0,-9.4,-5.6,-1.8,-13.1,-8.5,-11.9,61.5,0,0,0,,0,137,23.9,16.3,76.3,1027.5,41.5,14.5,139,12.2,5,,2013-02-27T07:04:00,2013-02-27T18:03:32,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-02-28,1.1,-7.5,-4.4,-2.5,-11.1,-7.7,-9.4,69.5,0,0,0,,0,133.1,26,16.4,141.3,1025.5,27.5,10.2,153.3,13.1,6,,2013-02-28T07:02:10,2013-02-28T18:05:00,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-01,2.3,-7.1,-3.6,0.1,-9.7,-4.7,-13.4,48.6,0,0,0,,0,129.6,16.1,11.5,60.4,1022.3,22.6,13.4,188,16.3,7,,2013-03-01T07:00:20,2013-03-01T18:06:28,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-02,4.3,-7.5,-3.4,0.9,-11.5,-5.9,-15.8,39,0,0,0,,0,128.5,21.3,16.4,347.9,1022.7,26.3,6.3,193.7,16.7,7,,2013-03-02T06:58:28,2013-03-02T18:07:55,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-03,5.6,-6.8,-2.7,3.4,-12,-5.7,-16.6,34.8,0,0,0,,0,128.1,19.8,14.8,0,1022.5,5.8,14.9,195.5,16.8,7,,2013-03-03T06:56:36,2013-03-03T18:09:22,0.7,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-04,7.5,-5.3,-1.6,4.7,-9.2,-5.3,-14.4,38.3,0,0,0,,0,126.8,39,19.8,179.7,1019.1,5.6,25.5,194.2,16.8,7,,2013-03-04T06:54:43,2013-03-04T18:10:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-05,2,-6.5,-2.8,-2.6,-11.4,-7.8,-12.9,48.4,0,0,0,,0,124.7,49.1,23,158.6,1016.6,57,17.3,142,12.2,4,,2013-03-05T06:52:50,2013-03-05T18:12:16,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-06,4,-3.4,0.1,-0.1,-8.9,-4.2,-5.2,68.3,0,0,0,,0,120.7,50.1,24.1,174.3,1006.9,93.4,20.6,135.4,11.7,5,,2013-03-06T06:50:56,2013-03-06T18:13:42,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-07,4.4,-1.5,1.1,2.9,-4.4,-1.5,-2.8,76.1,0,0,0,,0,116.7,27.4,13.9,175.2,1002,66.5,20.1,141.8,12.2,5,,2013-03-07T06:49:01,2013-03-07T18:15:08,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-08,5.3,-2.8,0.7,3.1,-6.2,-2,-3.4,75.7,0.297,100,4.17,"rain,snow",0,112.1,30.3,17.1,189.6,1001.9,74.6,18.9,135.4,11.7,5,,2013-03-08T06:47:06,2013-03-08T18:16:34,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-09,1.5,-1.9,-0.6,-1.7,-6.9,-4.6,-2.1,89.8,3.339,100,4.17,"rain,snow",0,111.4,31,19.9,12.8,1004.5,97.9,8.5,123.2,10.7,5,,2013-03-09T06:45:11,2013-03-09T18:18:00,0.92,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-10,1,-3.8,-1.6,0.9,-6.6,-2.7,-5.8,74.6,0,0,0,,0,110.1,29.1,14.6,22.7,1001.4,66.8,16,178.5,15.5,6,,2013-03-10T06:43:15,2013-03-10T18:19:25,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-11,0.5,-4.3,-2.2,-1.8,-7.5,-4.3,-6.1,74.9,0,0,0,"rain,snow",0.3,109.5,20.3,13,283.2,1000,79.5,19.1,132.2,11.5,5,,2013-03-11T06:41:18,2013-03-11T18:20:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-12,1.6,-4.5,-2.1,-1.6,-8.9,-4.7,-7.1,69.8,0,0,0,"rain,snow",0.3,109.8,35,17.3,185.9,996.8,85.3,17.6,151.4,13.2,6,,2013-03-12T06:39:22,2013-03-12T18:22:15,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-13,0.5,-9.3,-5.4,-4.2,-16.4,-10.3,-7.8,83.8,0,0,0,"rain,snow",2.5,110.7,38,23.3,26.8,1000.1,93.1,9.7,121.4,10.5,5,,2013-03-13T06:37:24,2013-03-13T18:23:39,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-14,-8.2,-14.1,-11.6,-15.4,-23.9,-20.2,-16.1,71.2,0.363,100,4.17,snow,1.4,113.5,54.5,27.1,11.8,1008.5,60.2,9.6,201,17.4,7,,2013-03-14T06:35:27,2013-03-14T18:25:04,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-15,-12.3,-16.2,-14.2,-20,-25.2,-22.5,-19.8,62.9,0.289,100,4.17,snow,0,113.6,46.5,24.3,14,1016.5,44.2,12.8,192.8,16.6,7,,2013-03-15T06:33:29,2013-03-15T18:26:28,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-16,-2.8,-17.2,-9.8,-8.5,-23.6,-14.8,-23.2,34.1,0,0,0,,0,113.5,37.8,22.5,175,1017.8,40.8,22,221.1,19.1,8,,2013-03-16T06:31:31,2013-03-16T18:27:52,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-17,-1.7,-8.6,-5.2,-7.9,-15.3,-11.4,-12.7,55.8,0,0,0,,0,112.9,54.9,27.1,188.1,1008.3,90.4,18,134.4,11.6,5,,2013-03-17T06:29:33,2013-03-17T18:29:16,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2013-03-18,-4.1,-7,-5.3,-7.4,-15.8,-11.3,-7.3,85.8,7.541,100,12.5,snow,6.9,115.8,70.7,43.3,358.1,996.8,91.6,10.1,115.9,10,5,,2013-03-18T06:27:35,2013-03-18T18:30:40,0.21,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
