name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2007-02-20,-0.7,-4.9,-3.3,-0.7,-9.3,-6.3,-15.1,39.8,0,0,0,,0,82.1,27.2,19.7,200.5,,25.3,25.7,,,,,2007-02-20T07:17:24,2007-02-20T17:52:19,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-21,-1.2,-4.7,-3.3,-5.9,-10.5,-8.3,-10.9,59,0,0,0,,0,82,33.1,17.6,193.2,,36.8,26.3,,,,,2007-02-21T07:15:40,2007-02-21T17:53:49,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-22,-1.6,-5.4,-4,-5.7,-10.4,-8.2,-6.2,84.9,0,0,0,,0,81.7,33,14.4,203.3,,59,26.3,,,,,2007-02-22T07:13:56,2007-02-22T17:55:19,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-23,-3.7,-6.2,-5,-5.5,-10.8,-8.6,-7.4,83.8,0,0,0,,0,81.7,27.7,14.1,186.6,,92.9,20.4,,,,,2007-02-23T07:12:11,2007-02-23T17:56:48,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-24,-4.4,-7.2,-5.7,-9.7,-15.1,-11.5,-7.9,84.3,0,0,0,snow,0.2,81.7,48.9,24.6,179.5,,70.2,15.1,,,,,2007-02-24T07:10:25,2007-02-24T17:58:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-25,-4.5,-8.1,-6.2,-10.2,-14.3,-12.3,-7.9,88,2.866,100,4.17,snow,3.7,83.2,52.3,29.3,182.1,,85.1,10.6,,,,,2007-02-25T07:08:38,2007-02-25T17:59:47,0.27,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-26,-7.4,-9.2,-8.3,-12.8,-20,-16.7,-8.6,97.2,5.464,100,16.67,snow,7.1,89.1,115.3,63.7,325.6,,90.1,6,,,,,2007-02-26T07:06:50,2007-02-26T18:01:16,0.31,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-27,-1.4,-10.9,-8.1,-8.1,-21.6,-16.1,-9.4,90.9,5.709,100,8.33,"rain,snow",8.8,97.2,115.7,48.3,320.3,,90.8,12.7,,,,,2007-02-27T07:05:01,2007-02-27T18:02:44,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-02-28,-1.7,-5.8,-3.1,-5,-14.8,-9.6,-4,93.3,18.229,100,12.5,"rain,snow",3.5,104.1,102.1,45.1,253,,96.3,9.3,,,,,2007-02-28T07:03:12,2007-02-28T18:04:12,0.38,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-01,-1.5,-6.3,-4.1,-7.3,-15.2,-10.1,-6.9,81.4,1.892,100,4.17,"rain,snow",2.2,103.9,93.1,46.7,196.6,,77.2,17.4,,,,,2007-03-01T07:01:21,2007-03-01T18:05:40,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-02,3.3,-7.7,-5.5,3.3,-15.7,-10.9,-7.1,88.7,10.455,100,16.67,"rain,snow",3.5,107.6,68.1,36.5,286.3,,81.3,17.1,,,,,2007-03-02T06:59:30,2007-03-02T18:07:08,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-03,-2.4,-6.8,-4.2,-7.2,-18.1,-11.4,-4.8,95.8,19.05,100,12.5,snow,1.7,110.6,112.9,64,258.5,,93.9,9.1,,,,,2007-03-03T06:57:39,2007-03-03T18:08:35,0.48,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-04,-0.2,-8.1,-4.2,-6.2,-17.1,-10.8,-13,59.8,2.804,100,8.33,snow,0.2,110.9,112.8,41.5,287.7,,57.6,25.8,,,,,2007-03-04T06:55:46,2007-03-04T18:10:02,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-05,-0.1,-3.8,-2,-3.8,-8.4,-6.5,-8.3,65,0,0,0,,0,110.3,47.1,34.9,213,,78.2,25.2,,,,,2007-03-05T06:53:53,2007-03-05T18:11:29,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-06,-0.2,-3.9,-1.9,-4.9,-11.3,-8.3,-6.4,72,0,0,0,,0,109.6,65,34.8,165.8,,70.5,19.4,,,,,2007-03-06T06:51:59,2007-03-06T18:12:55,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-07,5.8,-4.8,-3.1,5.8,-9.5,-7.5,-4.1,93,3.976,100,12.5,"rain,snow",0.1,109.5,65,21.3,153.8,,91.4,7.7,,,,,2007-03-07T06:50:05,2007-03-07T18:14:22,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-08,-4.5,-8.4,-5.9,-8.3,-18.2,-13.4,-6.2,97.3,2.614,100,8.33,snow,0.9,110,59.6,41.5,358,,90.6,5.8,,,,,2007-03-08T06:48:10,2007-03-08T18:15:47,0.65,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-09,-3,-9.9,-7,-6.5,-17.5,-12.8,-15.4,56.8,0,0,0,snow,3.7,112,58.2,34.9,359.4,,55.8,27,,,,,2007-03-09T06:46:15,2007-03-09T18:17:13,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-10,-7.9,-12.3,-9.7,-14.8,-21.7,-19.5,-10.9,91.7,5.508,100,12.5,snow,1.9,115.8,73.2,47.1,3.8,,69.2,14.3,,,,,2007-03-10T06:44:19,2007-03-10T18:18:39,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-11,-2.8,-12,-6.8,-6,-22.7,-13.8,-16.8,45.3,0,0,0,,0,116.1,67.2,37.9,85.7,,11.4,34.7,,,,,2007-03-11T06:42:23,2007-03-11T18:20:04,0.75,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-12,1.9,-3,-0.8,-1.3,-9.2,-5,-18.2,25.7,0,0,0,,0,116.1,46.6,22.8,132.3,,13.3,40.9,,,,,2007-03-12T06:40:26,2007-03-12T18:21:29,0.75,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-13,0.7,-3.2,-1.1,-1.4,-9.1,-4.7,-14,38.9,0,0,0,,0,116,27.8,19.1,20.6,,22.4,35.8,,,,,2007-03-13T06:38:29,2007-03-13T18:22:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-14,0.2,-4.6,-2,-1.7,-10.3,-5.4,-8.7,60.8,0,0,0,,0,115.4,29.5,17.3,54.4,,4.9,35.4,,,,,2007-03-14T06:36:32,2007-03-14T18:24:18,0.85,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-15,1.5,-2.7,-0.8,1.5,-7.5,-4.1,-8.9,54.3,0,0,0,,0,115,32.8,21.2,215.9,,5.9,32.5,,,,,2007-03-15T06:34:35,2007-03-15T18:25:42,0.88,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-16,0.6,-4.1,-2.2,0.1,-10,-6.6,-9.9,57.1,0,0,0,,0,114.5,32.5,22.7,342.5,,5,26.8,,,,,2007-03-16T06:32:37,2007-03-16T18:27:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-17,-2.3,-4.9,-3.4,-5.4,-11.6,-8.7,-9.8,64.3,0,0,0,,0,114.4,47.8,25.8,319.2,,49.2,17.6,,,,,2007-03-17T06:30:39,2007-03-17T18:28:31,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-18,1.9,-3.5,-1,-2.7,-9.8,-5.7,-5.8,71.6,0,0,0,"rain,snow",2.4,115.3,56.6,29.3,217.1,,73.9,19.5,,,,,2007-03-18T06:28:40,2007-03-18T18:29:54,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-19,-4.1,-13.1,-10.3,-9.6,-25.1,-18.3,-11.1,94,1.895,100,4.17,snow,12.2,123,81.1,52.4,332.6,,97.8,9.2,,,,,2007-03-19T06:26:42,2007-03-19T18:31:18,0,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-20,-11.9,-14.9,-13.2,-23.6,-29.3,-26,-13.6,97.1,6.62,100,8.33,snow,11.1,137.6,93.5,64.9,355.6,,100,5.1,,,,,2007-03-20T06:24:43,2007-03-20T18:32:41,0.05,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-21,-12.4,-15.5,-14.3,-19.8,-28.4,-24.3,-15.3,92.3,2.367,100,8.33,snow,2.5,143.4,93.5,48.5,3,,87.3,8.1,,,,,2007-03-21T06:22:45,2007-03-21T18:34:05,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-22,-12.4,-15.7,-14.3,-17.1,-26.4,-21.7,-15.8,89.1,0.464,100,4.17,snow,0,143.5,45.8,31.3,334.3,,94.2,7.7,,,,,2007-03-22T06:20:46,2007-03-22T18:35:28,0.11,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-23,-10.2,-13.5,-12.2,-12.4,-23.3,-19.4,-14.3,85.3,1.92,100,8.33,snow,0,143.3,52.5,33.8,346.1,,87.1,8.6,,,,,2007-03-23T06:18:47,2007-03-23T18:36:51,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-24,-8.7,-14.2,-11.5,-10.4,-23.3,-17,-13,88.9,0.017,100,4.17,snow,0,142.3,45.8,24.7,33.3,,95.6,9.9,,,,,2007-03-24T06:16:48,2007-03-24T18:38:14,0.18,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-25,-4.3,-10,-7.2,-11.1,-18,-14.4,-10.8,76.1,0.011,100,4.17,snow,0,138.9,61.4,40.2,113.8,,53.2,15.7,,,,,2007-03-25T07:14:50,2007-03-25T19:39:36,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-26,-1.4,-7,-4.9,-4.9,-16,-10.6,-8.8,74.4,0,0,0,,0,137.1,56.4,35.2,113.7,,47.9,17.6,,,,,2007-03-26T07:12:51,2007-03-26T19:40:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-27,-3.8,-8.1,-6.3,-5.2,-13.3,-10.7,-10.3,74.6,0.007,100,4.17,snow,0,136.2,29.7,16.1,139.3,,62.1,14.8,,,,,2007-03-27T07:10:52,2007-03-27T19:42:22,0.28,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-28,-3.8,-8.3,-6.4,-5.7,-14.2,-11,-10.3,74.2,0,0,0,,0,135.7,31.5,17.4,330.3,,54.7,21.7,,,,,2007-03-28T07:08:53,2007-03-28T19:43:44,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-29,-2.6,-7.4,-5.9,-5.7,-13.7,-10.1,-9.3,77.8,0,0,0,,0,134.7,36.9,17.7,230.1,,50.5,19.8,,,,,2007-03-29T07:06:55,2007-03-29T19:45:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-30,-4.1,-8.5,-6.2,-6.8,-13.4,-10.5,-9.2,80.2,0,0,0,snow,0.5,134.8,24.3,14.3,156.6,,62.2,16,,,,,2007-03-30T07:04:57,2007-03-30T19:46:29,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-03-31,-3,-7,-5.7,-5.9,-12.4,-9.8,-7.6,86.9,0.056,100,12.5,snow,0.3,135.3,35.1,19.4,138.5,,81.4,17,,,,,2007-03-31T07:02:59,2007-03-31T19:47:51,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-01,-1.4,-6.5,-4.5,-5.7,-13.5,-9.8,-8.5,74.1,0,0,0,,0,135.3,40.3,20.9,167.6,,69.8,22.9,,,,,2007-04-01T07:01:01,2007-04-01T19:49:13,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-02,0,-5.5,-2.9,-1.9,-12,-7.1,-6.6,76.9,0,0,0,,0,135.2,40.6,26.2,203.5,,49,26.6,,,,,2007-04-02T06:59:03,2007-04-02T19:50:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-03,-2.8,-6.1,-3.9,-3.5,-13.3,-8.1,-6,85.1,2.322,100,8.33,snow,2,135.3,56.5,28.5,308.8,,60.3,19,,,,,2007-04-03T06:57:06,2007-04-03T19:51:58,0.52,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-04,-1.7,-8.6,-5.4,-6.7,-16.5,-10.3,-7.3,86.8,4.001,100,12.5,snow,1.2,137.3,56.9,26.6,71.4,,80.7,12.5,,,,,2007-04-04T06:55:09,2007-04-04T19:53:20,0.56,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-05,-0.1,-5.1,-2.4,-2.5,-9,-5.8,-13.9,46,0,0,0,,0,136.7,32,14.2,63.2,,54.3,32.1,,,,,2007-04-05T06:53:12,2007-04-05T19:54:42,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-06,2.2,-3,-0.2,1.9,-8.6,-3.2,-9.9,49.8,0,0,0,,0,136.5,27.6,17.3,49.6,,15.3,28.1,,,,,2007-04-06T06:51:16,2007-04-06T19:56:04,0.63,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-07,1.7,-1.8,-0.1,-0.6,-7.6,-3.7,-9.9,53.1,0,0,0,,0,135.9,40.3,28.2,330.7,,38.1,26.8,,,,,2007-04-07T06:49:20,2007-04-07T19:57:26,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-08,0.2,-3.7,-2.2,-3,-10.2,-6.4,-5.2,81.2,0,0,0,,0,134.8,40.6,22.6,323.3,,54.5,11.4,,,,,2007-04-08T06:47:25,2007-04-08T19:58:48,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-09,11.4,-3.6,-1.3,11.4,-9.6,-5.7,-6.6,69,0,0,0,,0,132.9,36.7,27.6,307.7,,19.6,28.7,,,,,2007-04-09T06:45:30,2007-04-09T20:00:10,0.73,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-10,2.3,-3.4,-0.8,0.1,-8.1,-4.6,-8.2,62.2,0,0,0,,0,131.8,36.9,20.9,327.3,,10.2,33.1,,,,,2007-04-10T06:43:36,2007-04-10T20:01:32,0.75,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-11,5.7,-0.5,2.5,4.4,-4.1,0.1,-9.9,43.4,0,0,0,,0,129,29.9,17.6,232.7,,3.8,30.8,,,,,2007-04-11T06:41:42,2007-04-11T20:02:54,0.79,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-12,5.5,0.2,2.5,2.6,-4.6,-1.3,-4.2,62.8,0,0,0,,0,125.7,33.4,21.1,157.9,,25.9,24.6,,,,,2007-04-12T06:39:49,2007-04-12T20:04:16,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-13,6,-0.2,2.6,2.5,-6.3,-2.1,-4.4,60.7,0,0,0,,0,122.4,49.6,33.2,153.7,,64.4,28.2,,,,,2007-04-13T06:37:56,2007-04-13T20:05:38,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-14,7.7,0.3,3.5,6.4,-4.7,0.2,-5.9,51.5,0,0,0,,0,119,42.6,30,153.4,,29.6,33,,,,,2007-04-14T06:36:04,2007-04-14T20:07:00,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-15,8.7,1.4,4.7,8.7,-1.6,1.8,-5.3,52.1,0,0,0,,0,115.3,40.5,32,64.1,,0.6,40.7,,,,,2007-04-15T06:34:13,2007-04-15T20:08:22,0.93,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-16,5.9,2.3,3.9,4.7,-2,0.5,-0.8,72.6,0,0,0,,0,110.3,40.5,27.3,342.6,,18.6,27,,,,,2007-04-16T06:32:22,2007-04-16T20:09:43,0.96,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-17,4.8,0.2,2.4,1.4,-3.9,-1,-0.7,80.3,0,0,0,,0,105.6,46.1,32.1,330.5,,37.4,17.8,,,,,2007-04-17T06:30:32,2007-04-17T20:11:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-18,1.8,-1.2,0.5,-2.2,-5.3,-4.1,-2.5,81.1,0,0,0,,0,102.7,46.1,22,318.1,,78.1,16,,,,,2007-04-18T06:28:43,2007-04-18T20:12:27,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-19,4.9,-1.4,1.4,1.5,-5.9,-2.5,-5.9,59.8,0,0,0,,0,101.6,37.5,25.1,273.1,,25,20.6,,,,,2007-04-19T06:26:55,2007-04-19T20:13:49,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-20,3.9,-0.4,1.7,0.3,-5,-2.5,-3.7,68.7,0,0,0,,0,100.3,32.6,23.8,320.1,,6.5,16.2,,,,,2007-04-20T06:25:07,2007-04-20T20:15:11,0.1,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-21,4.8,0.4,2.6,3.7,-3.5,-0.7,-4.4,62.4,0,0,0,,0,97.1,38.7,28.7,312.9,,10.9,25.1,,,,,2007-04-21T06:23:21,2007-04-21T20:16:32,0.13,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-22,7.3,-0.5,3.2,5.8,-4,0.1,-5.5,54.7,0,0,0,,0,93.7,38.7,23.3,315.1,,12.6,30.7,,,,,2007-04-22T06:21:35,2007-04-22T20:17:54,0.17,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2007-04-23,5.3,1.3,3,1.9,-2.8,-0.5,-1.9,70.9,0,0,0,,0,90.4,37.2,25.2,334.7,,26.3,26.5,,,,,2007-04-23T06:19:50,2007-04-23T20:19:16,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999"
