name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2016-01-26,3.8,-0.8,0.9,3.8,-3.7,-0.2,-3.8,71.2,0.012,100,4.17,rain,0,66.6,28.4,9.7,324,1032.3,49.3,23.3,87.1,7.6,4,,2016-01-26T07:52:48,2016-01-26T17:13:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-01-27,4.7,-2.1,0.6,4.7,-4.8,-0.8,-6.9,58.1,0.012,100,4.17,rain,0,65.8,23.5,8.6,261.8,1028.1,64.1,19.8,98.3,8.5,4,,2016-01-27T07:51:46,2016-01-27T17:15:27,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-01-28,3.8,-1.4,0.4,3.5,-4.2,-0.9,-8.3,52.8,0.012,100,4.17,rain,0,64.4,28.4,10.1,332.7,1027.7,85.9,17.9,84,7.3,4,,2016-01-28T07:50:40,2016-01-28T17:16:57,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-01-29,2.8,-2.5,-0.6,2.2,-5.5,-2.9,-4.9,73.5,0.04,100,12.5,"rain,snow",0,64,31.3,12.1,306.2,1031.8,41.3,17.7,108.9,9.5,5,,2016-01-29T07:49:33,2016-01-29T17:18:27,0.67,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow in the morning and afternoon.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-01-30,2.8,-4.8,-1.1,-1,-8.6,-5.2,-7.5,62.3,0.334,100,12.5,"rain,snow",2.4,64.5,51.2,21.7,204.1,1023.6,53.3,19.4,102.7,8.8,4,,2016-01-30T07:48:24,2016-01-30T17:19:58,0.71,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-01-31,-0.2,-2.5,-1.2,-2.1,-6.5,-4.4,-1.6,96.8,24.653,100,100,"rain,snow",2.6,67.6,47.9,14.6,262.1,1019.6,79.6,4.6,81.4,7,4,,2016-01-31T07:47:13,2016-01-31T17:21:29,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-01,4.9,-0.1,2.1,2.4,-3.9,-1.1,-3.9,69.6,5.017,100,29.17,"rain,snow",0.7,68.8,57.8,26.6,343.1,1027.2,87.1,13.5,97.1,8.4,4,,2016-02-01T07:46:00,2016-02-01T17:23:00,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-02,6,-0.5,2.8,4.6,-4.3,0.9,-9.6,40.6,0.002,100,4.17,"rain,snow",0.7,67.9,30.2,18.3,310.3,1025.3,88.5,16.3,83,7.1,3,,2016-02-02T07:44:45,2016-02-02T17:24:32,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-03,-0.2,-9.1,-4.3,-2.5,-16.6,-9.1,-7.2,81.1,8.063,100,54.17,"rain,snow",4.5,70.3,68.4,40.9,5.9,1022.4,89.6,9.5,40.7,3.5,2,,2016-02-03T07:43:28,2016-02-03T17:26:04,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-04,-5.1,-9.4,-7.5,-11.2,-17.9,-14.1,-9.3,87.2,13.489,100,87.5,snow,5.9,76.1,67.4,29.7,351,1030.5,60.1,7.5,113.6,9.8,5,,2016-02-04T07:42:10,2016-02-04T17:27:35,0.87,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-05,-0.7,-4.1,-2.7,-1.2,-11.8,-7.8,-4.5,87.8,13.273,100,58.33,snow,2.2,80.4,65.6,31.4,341.5,1030.7,33.6,10.6,119.4,10.3,5,,2016-02-05T07:40:49,2016-02-05T17:29:08,0.9,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-06,1.9,-4.4,-1.6,-2.3,-9.1,-6.3,-6.4,70.3,0,0,0,"rain,snow",0.5,79.8,45.1,26.3,194.4,1023.2,74.4,20.6,119.8,10.5,5,,2016-02-06T07:39:27,2016-02-06T17:30:40,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-07,2,-3.3,-0.8,-2.2,-8.7,-5.7,-4.7,75.6,5.301,100,33.33,"rain,snow",1,80.5,62.9,26.5,185.2,1010.9,92.9,11.6,81.9,7.1,4,,2016-02-07T07:38:03,2016-02-07T17:32:12,0.96,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-08,1.4,-4.3,-1.8,-3.1,-8.8,-5.9,-5,79.5,1.722,100,25,"rain,snow",1.1,81.7,51.9,18.7,202.6,1012.3,79.1,18,116.3,10,5,,2016-02-08T07:36:38,2016-02-08T17:33:44,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-09,1.9,-4.2,-1.3,-3.4,-9.6,-6.4,-5.6,74.4,2.863,100,29.17,"rain,snow",3.2,83.5,69.8,28,203.2,1004,88.1,15.1,94.4,8.3,4,,2016-02-09T07:35:11,2016-02-09T17:35:16,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2016-02-10,-3.4,-11.5,-8.2,-8.5,-17.8,-14.9,-10.4,84.2,5.281,100,75,snow,3,87.5,65.3,38,12.3,1002.5,66.9,8.4,107,9.4,5,,2016-02-10T07:33:42,2016-02-10T17:36:48,0.07,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-11,-5.6,-13.6,-10.2,-10,-17.9,-13.9,-14.8,70.4,0.018,100,4.17,snow,0.7,88.9,37.7,11.1,174.8,1010.6,42.4,20.6,142.6,12.3,6,,2016-02-11T07:32:12,2016-02-11T17:38:20,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-12,-4.6,-11,-7.8,-10.2,-16.3,-12.4,-12.3,71.3,0.72,100,12.5,snow,0.3,88.4,43.9,20.7,188,1003.1,90.7,16,109.6,9.6,5,,2016-02-12T07:30:41,2016-02-12T17:39:52,0.14,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-13,-1.9,-7.7,-4.9,-7.2,-12.4,-9.1,-7.5,82.9,1.907,100,41.67,"rain,snow",0.3,88.8,53.3,17.9,215.4,996,68.5,9.5,104.8,9.2,4,,2016-02-13T07:29:08,2016-02-13T17:41:24,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-14,1.2,-6,-3.7,-1.8,-10.8,-8.5,-6.7,80.3,3.256,100,33.33,"rain,snow",0.1,88.9,54.2,27.1,39.1,992.7,65.1,14.8,101.1,8.8,4,,2016-02-14T07:27:33,2016-02-14T17:42:56,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-15,-1.6,-10.5,-6.2,-5.4,-15.3,-10.3,-7.8,88.7,0.202,100,8.33,snow,0,88.6,35.3,16.5,14.5,1008.2,73.5,5.4,138.3,11.9,6,,2016-02-15T07:25:58,2016-02-15T17:44:27,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2016-02-16,-4.5,-7.1,-5.9,-5.8,-13.3,-10.6,-7.4,89.6,0.453,100,33.33,snow,0,88.2,36.8,19,43.7,1027.1,73.2,6.1,126.2,10.8,5,,2016-02-16T07:24:21,2016-02-16T17:45:59,0.28,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-17,-1.8,-7.1,-4.8,-4.6,-11.3,-7.5,-7.2,83.3,0.282,100,20.83,snow,0,82.9,41.4,13.9,62.6,1019.3,88.6,7.6,79.2,6.9,4,,2016-02-17T07:22:42,2016-02-17T17:47:30,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-18,0.4,-8.2,-5.2,-3.3,-11.4,-8.5,-8.5,78.6,0.012,100,4.17,"rain,snow",0,80.2,43.6,13.7,48.6,1017.2,71.8,10.6,145.4,12.5,6,,2016-02-18T07:21:03,2016-02-18T17:49:01,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2016-02-19,-5.5,-10.1,-7,-10.2,-16.3,-13.1,-8.9,86.4,0.793,100,37.5,snow,8.5,85.1,50.5,23.2,1.6,1022.5,84.4,12.7,104.3,9.2,4,,2016-02-19T07:19:22,2016-02-19T17:50:31,0.38,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-20,-1.6,-12.4,-7,-5.7,-18.3,-11.8,-9.6,82.7,15.009,100,50,"rain,snow",3.3,90.1,59.2,14.8,258.5,1029.3,74.6,11.4,85.2,7.4,4,,2016-02-20T07:17:41,2016-02-20T17:52:02,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-21,5.2,-0.9,2,3.9,-5.5,-0.5,-1.4,79.2,5.99,100,16.67,"rain,snow",1.5,92.8,69.4,15,315.9,1024.5,37.9,18.6,151.9,13.3,6,,2016-02-21T07:15:58,2016-02-21T17:53:32,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-22,6.7,0.8,3,3.9,-1.7,0.8,-6.5,50.9,0,0,0,,0,91.4,48.2,18.4,1,1016.3,75.1,23.1,121.3,10.3,6,,2016-02-22T07:14:14,2016-02-22T17:55:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-23,3.4,-6.9,-1.4,3.4,-14.2,-5.7,-2.6,91.9,8.794,100,79.17,"rain,snow",0.5,90.5,67.4,31.3,350.3,1014.1,69.3,6,132.5,11.6,5,,2016-02-23T07:12:29,2016-02-23T17:56:31,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-24,-3.3,-10.4,-6.4,-6.4,-16,-10.5,-11.8,68.2,0.018,100,4.17,snow,0.3,90.9,67.4,13.9,352.5,1018,55.9,14.4,168.2,14.6,6,,2016-02-24T07:10:43,2016-02-24T17:58:01,0.56,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-25,-1.8,-6.9,-4.1,-5.7,-13.2,-9,-6.6,83.2,0.529,100,29.17,snow,0,90.6,43.3,23.9,322.3,1011.6,77.8,8.9,114.8,9.8,5,,2016-02-25T07:08:56,2016-02-25T17:59:30,0.59,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-26,-1.4,-10.1,-5.8,-5.7,-13.5,-9.7,-12.2,63.8,0.018,100,4.17,"rain,snow",0.3,90.7,49.7,16.4,265.7,1011.2,62.5,15.3,157.8,13.6,6,,2016-02-26T07:07:08,2016-02-26T18:00:59,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-27,0.3,-6,-3.1,-4.3,-9.9,-7.1,-9.1,63.9,0,0,0,snow,0.2,34.1,46.6,18.9,169.5,1004.4,87,19.9,129.1,11.2,5,,2016-02-27T07:05:20,2016-02-27T18:02:27,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-28,2.9,-3.1,0.5,0.3,-8.9,-4.2,-5.6,64.3,0,0,0,,0,0,56.8,30,139.5,1005.7,95.3,15.5,85.2,7.5,3,,2016-02-28T07:03:31,2016-02-28T18:03:55,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-02-29,-3,-6.7,-4.5,-8,-14.1,-10,-5.3,94.2,3.767,100,45.83,snow,0.6,0.2,52.2,22.7,20.5,1011.7,98.2,5.9,62.1,5.4,3,,2016-02-29T07:01:40,2016-02-29T18:05:23,0.72,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-01,-5.4,-7.4,-6.7,-7.1,-15.8,-12.8,-8.4,87.5,0.858,100,58.33,snow,90.8,57.3,60.3,29.8,357.7,1022.1,58.7,8.7,177.3,15.1,6,,2016-03-01T06:59:49,2016-03-01T18:06:51,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-02,2.2,-6.9,-2.9,-1.3,-14,-7.4,-5.5,83,8.61,100,50,"rain,snow",1.7,91.7,72,44.2,287.5,1010.3,85,15.4,152.3,13.2,6,,2016-03-02T06:57:58,2016-03-02T18:08:18,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-03,-6.1,-10.5,-7.8,-11.9,-18.5,-15.2,-10.4,82,2.022,100,50,snow,1.6,93.8,68.6,37.7,5.7,1005.5,88.6,14.3,157.4,13.6,6,,2016-03-03T06:56:05,2016-03-03T18:09:45,0.82,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-04,-1.7,-10.1,-5.7,-6.7,-14.7,-10.9,-12,64.2,3.215,100,25,snow,0.4,94.6,57,21.1,200.4,1005.9,86.9,17,164.8,14.3,6,,2016-03-04T06:54:13,2016-03-04T18:11:12,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-05,-3.2,-6.5,-4.5,-7.6,-13.4,-9.9,-6.6,86.2,21.007,100,75,snow,2.4,95.4,54.5,21.2,118.2,998.5,91.1,5.1,84.8,7.3,3,,2016-03-05T06:52:19,2016-03-05T18:12:39,0.88,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-06,-6.5,-12.6,-8.2,-10.6,-16.8,-14.1,-10.5,84.2,3.959,100,66.67,snow,2,98.4,51.2,22.2,7.6,1004.3,53.6,14.6,171.4,14.9,6,,2016-03-06T06:50:25,2016-03-06T18:14:05,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-07,-7.2,-12.4,-10.5,-8.4,-16.7,-12.6,-13.8,77.2,0.422,100,12.5,snow,0.4,99.4,36.5,8.6,3.9,1006.2,72.4,17.6,144.1,12.5,6,,2016-03-07T06:48:30,2016-03-07T18:15:31,0.95,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-08,-7.2,-13.1,-10.1,-13.1,-19.4,-16,-12.5,83,0.265,100,25,snow,2.7,100.1,44.6,21.4,16.3,1015.1,75.6,13.4,148.8,12.9,6,,2016-03-08T06:46:35,2016-03-08T18:16:57,0.98,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-09,-2.1,-11.8,-7.6,-7,-17.8,-12.6,-12.6,69.1,0.07,100,8.33,snow,1.6,103.3,42,18.6,192,1011.3,33,25.7,187.9,16.2,7,,2016-03-09T06:44:39,2016-03-09T18:18:22,0,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999"
"Davos, Graubünden, Schweiz",2016-03-10,-1.5,-10.2,-6.2,-4.5,-13.7,-8.7,-11,69.6,0.239,100,16.67,"rain,snow",0,103.3,33.6,14.1,32.6,1015,35.5,20.8,207.4,17.9,7,,2016-03-10T06:42:43,2016-03-10T18:19:48,0.05,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-11,0.2,-8,-4,0,-13,-7.3,-10.5,62.7,0.354,100,20.83,"rain,snow",0,102.4,34.8,14.8,71,1021.2,78.7,11,164.6,14.2,5,,2016-03-11T06:40:47,2016-03-11T18:21:13,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-12,-0.8,-7.5,-4.6,-5,-10.3,-7.7,-7.9,78.4,0.347,100,16.67,"rain,snow",0,101.8,32.1,15.7,29.5,1023.7,44.8,9,203.3,17.6,7,,2016-03-12T06:38:50,2016-03-12T18:22:38,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-13,-1.1,-5.8,-4.2,-5.5,-9.9,-7.9,-6,87.7,0.214,100,12.5,"rain,snow",0,101.4,25.8,17.3,59.5,1023.9,50.6,7.6,202.6,17.4,7,,2016-03-13T06:36:53,2016-03-13T18:24:02,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-14,0.6,-7.4,-3.9,-1.1,-10.9,-6.6,-9.9,64.3,2.581,100,12.5,"rain,snow",0,101.2,33.5,15.6,67.8,1025.2,15.6,13.8,206.4,17.7,7,,2016-03-14T06:34:55,2016-03-14T18:25:26,0.19,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-15,-1.4,-7.7,-5.2,-5.5,-12.9,-10.1,-10.6,68.4,1.882,100,45.83,"rain,snow",0.8,101.4,40.2,23.6,2.5,1022.3,73.4,7.9,147.9,12.8,6,,2016-03-15T06:32:58,2016-03-15T18:26:51,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-16,-1.3,-7.9,-5,-6.7,-12.5,-10.1,-10.1,70.2,1.685,100,16.67,snow,0.5,102.2,46.1,23.4,163.9,1019.3,79,14.1,172.4,14.9,6,,2016-03-16T06:31:00,2016-03-16T18:28:15,0.26,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-17,2.3,-8.3,-3.4,0,-12.6,-6.7,-10.6,59.4,0.168,100,8.33,"rain,snow",0,101.5,41.8,14.1,147.7,1024,17.8,24.4,201.8,17.5,7,,2016-03-17T06:29:02,2016-03-17T18:29:38,0.29,"Snow, Rain",Clear conditions throughout the day with late afternoon rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-18,3.1,-5.9,-2,0.9,-8.7,-3.8,-11.1,51,0.281,100,20.83,"rain,snow",0,99.5,25.7,12.5,2.1,1020.4,5.7,22,238.1,20.6,8,,2016-03-18T06:27:03,2016-03-18T18:31:02,0.33,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-19,4.4,-5.3,-1.2,3.5,-9,-2.9,-11.5,46.5,0.214,100,16.67,"rain,snow",0,97.8,26.6,10.7,344,1018.5,4.5,18.9,242.9,21,8,,2016-03-19T06:25:05,2016-03-19T18:32:26,0.36,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-20,5,-4.4,-0.6,3.3,-5.9,-1.9,-10.5,49.5,0.248,100,20.83,"rain,snow",0,97,27.7,12.4,330.2,1017.3,22.9,21,238.2,20.7,8,,2016-03-20T06:23:06,2016-03-20T18:33:49,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-21,2.5,-5.3,-2,1.4,-7.4,-3.7,-7,70.3,0.168,100,8.33,"rain,snow",0,95.3,27.2,17.7,334.7,1017.1,29.9,7.8,234.6,20.3,8,,2016-03-21T06:21:07,2016-03-21T18:35:12,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-22,1.5,-6.6,-3.1,-2,-11.1,-6.8,-8.8,66.3,0.286,100,16.67,"rain,snow",0,94.3,31.7,17.3,20.6,1011.9,35.8,7,248.5,21.5,8,,2016-03-22T06:19:09,2016-03-22T18:36:35,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-23,-3.6,-13.3,-6.1,-9.3,-18.8,-12.9,-8.6,83,0.918,100,58.33,snow,0.1,91.9,49.7,31.9,22.5,1007.7,35,8,222.9,19.3,7,,2016-03-23T06:17:10,2016-03-23T18:37:58,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2016-03-24,-1.4,-7.1,-4.3,-4.4,-13.2,-9.1,-8.5,73.4,0.29,100,33.33,"rain,snow",0.1,91.9,49.2,24.2,6.8,1014.5,54.8,9,248.8,21.5,8,,2016-03-24T06:15:11,2016-03-24T18:39:21,0.53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-25,-0.1,-5.2,-2.9,-2.9,-9.2,-5.8,-7.2,73.5,5.261,100,54.17,"rain,snow",0.6,92.1,61.2,30.4,338.8,1018.2,91,8.1,148.3,12.8,6,,2016-03-25T06:13:12,2016-03-25T18:40:44,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-26,3.7,-3.8,-0.8,0.6,-10,-5,-5.4,73.7,3.498,100,62.5,"rain,snow",0.4,92.6,82.7,26.5,310.5,1019.5,25.8,15.8,251.8,21.8,8,,2016-03-26T06:11:14,2016-03-26T18:42:06,0.6,"Snow, Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,snow,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-27,5,-2.2,0.7,3.3,-6.6,-3,-8.7,53.5,2.217,100,16.67,"rain,snow",0,92.2,40.6,16.7,314.7,1014.4,81.4,20.8,239.9,20.1,8,,2016-03-27T07:09:15,2016-03-27T19:43:29,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2016-03-28,4.8,-3.1,0.4,0.8,-7.8,-3.1,-4.4,72.3,0.432,100,8.33,snow,0,92,57.7,20.8,200.5,1010.6,75.9,17.3,184.1,15.9,7,,2016-03-28T07:07:17,2016-03-28T19:44:51,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"06785099999,06780099999,06786099999,06790099999,06784099999,06793099999"
