name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2010-02-03,-2,-10.6,-6.5,-5.6,-15.4,-10.6,-9.4,79.9,0.576,100,16.67,snow,0.9,158.7,39.7,19.7,276.5,1018.2,54,14,110.2,9.4,5,,2010-02-03T07:42:54,2010-02-03T17:26:46,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-04,2.2,-8,-3.9,-2.1,-11.8,-7.9,-16.5,39.6,0,0,0,,0,158.4,37.6,18.4,210.7,1017.9,78.8,24.8,119.4,10.3,5,,2010-02-04T07:41:34,2010-02-04T17:28:18,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-05,-0.6,-4.4,-2.8,-3.9,-11.3,-8,-6.9,74.3,3.455,100,25,"rain,snow",3.3,157.4,49.1,30.5,25.1,1011.1,96.4,13.5,77.5,6.7,4,,2010-02-05T07:40:13,2010-02-05T17:29:50,0.71,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-06,-5,-6.6,-5.8,-9.6,-12.6,-11.5,-6.6,94,1.778,100,25,snow,2.3,161.2,49.5,22.3,3,1013.4,97.1,9.6,65.8,5.5,3,,2010-02-06T07:38:50,2010-02-06T17:31:22,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-07,-5,-11.4,-7.1,-9.8,-16,-12.8,-8.7,88.7,0,0,0,snow,0.2,161.9,34.5,20.5,23.2,1016.9,38.9,18.4,128.1,11,5,,2010-02-07T07:37:26,2010-02-07T17:32:54,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-08,-3.7,-12,-8.9,-6.5,-15.9,-11.7,-17.9,49.3,0,0,0,,0,161.6,26.3,12.9,169.3,1009.5,12.7,28,136.8,12,5,,2010-02-08T07:35:59,2010-02-08T17:34:27,0.81,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-09,-4.7,-13.4,-9.2,-6.4,-17.2,-10.7,-19.7,42.8,0,0,0,,0,161.1,24,10.8,206.1,1003.3,70.9,24.3,112.7,9.8,5,,2010-02-09T07:34:32,2010-02-09T17:35:59,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-10,-8.3,-14.3,-10.7,-8.3,-22.6,-16.6,-12.8,85.1,0.309,100,12.5,snow,1.8,161.3,35.9,25.2,6.3,1004,98.4,13.4,65.5,5.7,3,,2010-02-10T07:33:02,2010-02-10T17:37:31,0.88,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-11,-11.7,-16.8,-14.3,-17.7,-24.4,-20.9,-16.8,81.7,0,0,0,snow,1.1,163.2,35.9,17.7,52.7,1005.8,83.5,5.2,76.2,6.5,3,,2010-02-11T07:31:32,2010-02-11T17:39:03,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-12,-7.6,-15.4,-13,-10.3,-20.2,-16.9,-16.8,73.9,0,0,0,,0,162.7,24.2,15.6,46.3,1013.2,41.7,12.8,133.6,11.6,5,,2010-02-12T07:29:59,2010-02-12T17:40:35,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999,remote"
"Davos, Graubünden, Schweiz",2010-02-13,-6.6,-16.7,-12.2,-10.4,-21.8,-16.7,-19.7,54.4,0,0,0,,0,161.7,24,13.8,190.8,1015.2,28.4,12.1,145.4,12.5,6,,2010-02-13T07:28:26,2010-02-13T17:42:07,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-14,-6.4,-14.6,-11.9,-10.7,-20.4,-16.6,-19.9,54.1,0,0,0,,0,159.9,31.1,18,316.3,1014.4,37.3,12.9,119.9,10.2,5,,2010-02-14T07:26:51,2010-02-14T17:43:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-15,-4.9,-14.8,-11,-7.6,-18.5,-13.7,-19.7,49.6,0,0,0,,0,157.1,25.8,11.5,190.3,1010.3,43.8,24.9,132.6,11.3,5,,2010-02-15T07:25:14,2010-02-15T17:45:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-16,-4,-14,-8.8,-9.5,-21.1,-14.3,-16.1,55.9,0,0,0,,0,154.8,40.1,18.1,175.2,1004.1,47.4,22.2,131.9,11.4,5,,2010-02-16T07:23:37,2010-02-16T17:46:41,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-17,2.7,-6.9,-2.5,-0.4,-11.6,-6.5,-7.9,66.9,0,0,0,,0,152.3,37.6,18.8,174.8,996.1,79.7,20.1,102.3,8.7,4,,2010-02-17T07:21:58,2010-02-17T17:48:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-18,1.9,-4.1,-1.7,0.7,-8.5,-4.3,-6.3,71.3,0.014,100,8.33,snow,0,149.4,34.3,14.4,148.2,1000.1,56.8,23.1,133.6,11.3,6,,2010-02-18T07:20:18,2010-02-18T17:49:43,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-19,0.7,-9,-2.8,-3.1,-13.3,-7.9,-5.8,81,2.417,100,37.5,"rain,snow",2.3,147.7,49.7,30.1,13.6,995.1,88,10.5,75.4,6.5,3,,2010-02-19T07:18:37,2010-02-19T17:51:13,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999,remote"
"Davos, Graubünden, Schweiz",2010-02-20,-6.7,-11.1,-9,-12.9,-16.6,-15.2,-10.8,87.4,1.434,100,20.83,snow,1.7,150.2,49.7,19.5,7.9,1002.4,75.6,16.2,122.6,10.5,5,,2010-02-20T07:16:54,2010-02-20T17:52:43,0.22,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-21,-4.2,-14.3,-9,-10,-19.7,-14.4,-16,59.3,0,0,0,snow,0.2,150.6,45.9,23.8,191.7,1006.9,43.2,26.9,157.2,13.5,6,,2010-02-21T07:15:11,2010-02-21T17:54:13,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-22,0,-6.7,-3.6,-5,-13.4,-9.1,-9,66.5,0,0,0,,0,150.2,48.6,27.1,207.4,1001.2,77.8,20.4,132.4,11.3,5,,2010-02-22T07:13:27,2010-02-22T17:55:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-23,2.4,-4.2,-1.5,0.2,-8,-4,-6.5,69.8,0.003,100,4.17,snow,0,149.2,39.4,13.3,201.8,999.4,80,25.4,151,13.2,6,,2010-02-23T07:11:41,2010-02-23T17:57:13,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-24,2,-5,-2.1,1,-7.6,-3.3,-7.3,69.3,0,0,0,,0,146.8,25.5,15.9,2.8,1004.3,66.5,21.1,146.5,12.7,6,,2010-02-24T07:09:55,2010-02-24T17:58:42,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11312099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-25,1.6,-4.9,-1.5,-3,-8,-5.2,-7,68,0.18,100,4.17,"rain,snow",0.5,143.5,42.9,22.3,190.3,1004.2,85.7,21.9,144.9,12.3,6,,2010-02-25T07:08:08,2010-02-25T18:00:11,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-26,-0.9,-6,-3.2,-2.6,-13.9,-8,-6,81.4,12.549,100,33.33,"rain,snow",0.6,143.8,62.9,29.5,21.6,1001.9,76.2,14.7,106.5,9.2,5,,2010-02-26T07:06:20,2010-02-26T18:01:40,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-27,-0.2,-9.8,-5,-4.1,-15.2,-10.1,-14.3,50.7,0,0,0,snow,0.2,143.8,63.6,25.3,214.7,1010.5,66.2,25.6,165.7,14.5,6,,2010-02-27T07:04:31,2010-02-27T18:03:08,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-02-28,1,-4,-1.2,-3.3,-8.8,-5.6,-5.3,74.9,1.025,100,8.33,"rain,snow",0,141.3,54,28.3,206,1001.8,75.1,20.8,153.1,13.3,6,,2010-02-28T07:02:41,2010-02-28T18:04:36,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-01,0.7,-6.5,-3.5,-1.3,-9.8,-5.7,-10.9,59,0,0,0,,0,137.7,36.4,12.5,296.6,1011.8,61.6,26.3,185.6,16.1,7,,2010-03-01T07:00:50,2010-03-01T18:06:04,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-02,-1.7,-5.8,-4,-2.2,-9.4,-6.4,-8.6,70.9,0.109,100,4.17,snow,0,136.5,32.6,14.9,324.6,1020.8,62.9,21.1,155,13.4,6,,2010-03-02T06:58:59,2010-03-02T18:07:31,0.56,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-03,1.3,-15.2,-4.2,-1.9,-19.1,-7.5,-16.3,44.5,0,0,0,,0,135.9,32.8,14.4,172.8,1016.5,83.3,24,117.1,10,5,,2010-03-03T06:57:07,2010-03-03T18:08:59,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06792099999,06784099999,06787099999,remote"
"Davos, Graubünden, Schweiz",2010-03-04,-3.4,-9.6,-5.6,-3.6,-16.1,-10.2,-8.4,81.8,0,0,0,snow,0.3,135.4,39.3,25.9,20.4,1011.2,95.1,11.6,119.8,10.4,5,,2010-03-04T06:55:14,2010-03-04T18:10:26,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-05,-9.7,-15.6,-12.6,-16.3,-23.4,-20.5,-16,76.9,0.468,100,8.33,snow,1.2,136.1,52.7,25.6,0.6,1023.2,57.8,14.2,164.9,14.1,6,,2010-03-05T06:53:21,2010-03-05T18:11:52,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-06,-10,-16.2,-13.3,-13.7,-23.1,-19.4,-16.7,76.2,2.895,100,37.5,snow,6.2,139.2,78.7,35.6,325.3,1021.6,58,10.6,133.4,11.5,5,,2010-03-06T06:51:27,2010-03-06T18:13:19,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-07,-8.6,-18.2,-14,-12.3,-23.8,-17.6,-21.2,56.1,0,0,0,snow,3.3,145.1,71.4,15.6,118.9,1024.2,60.2,19.4,150.8,13.2,5,,2010-03-07T06:49:33,2010-03-07T18:14:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-08,-9.2,-17.1,-13.5,-12.4,-21.3,-17.5,-22.9,47.6,0,0,0,,0,143.1,35.1,20.4,25.2,1020.8,20.8,23.1,210.8,18.2,7,,2010-03-08T06:47:38,2010-03-08T18:16:11,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-09,-11.1,-19.9,-15.2,-17.1,-24.7,-20,-22.7,53.8,0,0,0,snow,1.2,142.4,41.3,24.6,67.1,1017.3,76.1,14.4,139.9,12,5,,2010-03-09T06:45:43,2010-03-09T18:17:37,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-10,-3.8,-12.9,-9.2,-7.4,-19.3,-14.3,-13.5,72.2,0.003,100,4.17,snow,1.9,144.1,41.4,22.9,61.7,1014,88.3,8.7,122.1,10.6,5,,2010-03-10T06:43:47,2010-03-10T18:19:02,0.82,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-11,-7,-10.9,-9.2,-9.5,-18.5,-14.5,-11,87.4,0.486,100,4.17,snow,0.7,145.4,35,19.5,358.1,1014.4,74.4,5.2,175.9,15.2,6,,2010-03-11T06:41:50,2010-03-11T18:20:27,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-12,-5.2,-12.3,-9.1,-9.8,-17.7,-13,-13.7,71.2,0,0,0,,0,144.7,32.8,14.9,7.2,1019.8,50.1,9.7,195.4,16.9,7,,2010-03-12T06:39:54,2010-03-12T18:21:52,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-13,-5,-13.1,-9.1,-8,-18.2,-14.2,-15.8,59.2,0,0,0,,0,142.4,36.1,23,359.1,1025.9,35.3,16,218.1,18.9,7,,2010-03-13T06:37:57,2010-03-13T18:23:17,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-14,-3.3,-11.6,-7.7,-9.2,-18.6,-13.9,-14.1,61.7,0,0,0,,0,138.3,42.1,24,347.8,1027.1,22.4,18.9,224.2,19.4,8,,2010-03-14T06:35:59,2010-03-14T18:24:41,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-15,-5.3,-9.5,-7.7,-10.2,-16.6,-13.9,-9.3,88.8,0.303,100,4.17,snow,1.3,136.7,44.5,21.5,0.8,1027.3,62.7,12.3,194.1,16.8,7,,2010-03-15T06:34:02,2010-03-15T18:26:05,0,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-16,-4.2,-11.2,-7,-7.1,-14.1,-11.8,-8.9,86.4,3.963,100,29.17,snow,1.6,138.4,43.8,19.2,338,1029.6,55.3,12.4,193.1,16.6,7,,2010-03-16T06:32:04,2010-03-16T18:27:30,0.02,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-17,2.3,-9.2,-3.7,-1.5,-13.6,-7.2,-17.3,35.1,0,0,0,snow,0.5,139.1,32.2,19.6,307.4,1031.1,59.5,26.5,204.8,17.7,7,,2010-03-17T06:30:06,2010-03-17T18:28:53,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-18,5.7,-4.3,0.4,4.8,-7,-1.4,-16.5,28,0,0,0,,0,137.9,31.1,13,257.2,1027.2,79.8,23.2,206.3,17.6,8,,2010-03-18T06:28:07,2010-03-18T18:30:17,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-19,7.1,-3.3,1.3,5.8,-6.8,-0.8,-13.9,32.4,0,0,0,,0,137.1,31.1,16.1,206.7,1024,66.2,23.8,215.9,18.7,8,,2010-03-19T06:26:09,2010-03-19T18:31:41,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-20,6.9,-2.9,2.6,3.9,-4.9,-0.8,-4.3,61.2,0,0,0,,0,135.8,42,26,196.6,1019.3,91.2,17.4,148.6,12.9,5,,2010-03-20T06:24:10,2010-03-20T18:33:04,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999,remote"
"Davos, Graubünden, Schweiz",2010-03-21,4.9,0.4,2.4,2.9,-3.2,-0.1,-1.5,76,0.18,100,4.17,rain,0,134.6,39.1,18.6,225.7,1019.3,91.2,19.1,187.8,16.3,7,,2010-03-21T06:22:12,2010-03-21T18:34:27,0.2,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-22,5.9,-0.5,2.2,4.1,-1.9,1.2,-1.1,79.8,0,0,0,,0,132.8,26.5,11.7,30.8,1021.3,96.3,16.7,175.4,15.2,6,,2010-03-22T06:20:13,2010-03-22T18:35:51,0.23,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-23,5.8,-0.7,1.8,4.6,-2.8,0.4,-2.2,75.8,0,0,0,,0,129.6,26.5,12,77.8,1019.3,60.8,24.4,214.4,18.7,7,,2010-03-23T06:18:14,2010-03-23T18:37:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-24,7,-2.3,2.1,4.2,-5.6,-0.8,-4.9,61.8,0,0,0,,0,124.3,36.6,17.3,156.7,1014.6,42.9,29.8,199.9,17.3,7,,2010-03-24T06:16:15,2010-03-24T18:38:36,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-25,6.1,0.2,2.8,2.6,-3.3,-0.5,-3.7,63.2,0,0,0,,0,120.5,44.8,20.5,183.5,1012.8,63,18.4,187.9,16.2,7,,2010-03-25T06:14:17,2010-03-25T18:39:59,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-26,6.8,-5,0.9,3,-10.3,-3.1,-3.2,75.7,20.496,100,33.33,"rain,snow",0.1,119.1,66.1,41.2,156,1011.9,69.5,17.6,175.5,15.3,6,,2010-03-26T06:12:18,2010-03-26T18:41:22,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-27,1.4,-7,-3,-1.5,-9.8,-5.4,-7.7,72.1,2.097,100,12.5,"rain,snow",0.7,119.3,65.8,16.3,221,1013,65.4,23,204.1,17.7,8,,2010-03-27T06:10:19,2010-03-27T18:42:44,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-28,1.1,-3.6,-1.7,-1.3,-6.6,-3.6,-3.2,90.2,5.6,100,41.67,"rain,snow",0.5,119.9,36.2,9.7,261,1017,74.9,16,209.4,17.4,7,,2010-03-28T07:08:21,2010-03-28T19:44:07,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-29,5.7,-1.8,1.3,2.6,-5.2,-1.8,-3.3,73.4,0,0,0,"rain,snow",0.1,119.9,41,19.5,188.3,1011.4,92.7,20.5,193,16.8,7,,2010-03-29T07:06:22,2010-03-29T19:45:29,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-30,4.4,-2.9,1.7,0.4,-9.9,-2.6,-4,67.2,11.786,100,29.17,"rain,snow",0,119.1,53.2,32.3,171.1,1000.8,81,16.3,198.4,17.2,6,,2010-03-30T07:04:24,2010-03-30T19:46:52,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-03-31,-0.5,-6.9,-3.4,-1.4,-11,-6.8,-7.4,76.3,0.712,100,8.33,"rain,snow",2.1,119,61.1,27.1,355.4,1007.1,53.8,28,224.6,19.3,8,,2010-03-31T07:02:26,2010-03-31T19:48:14,0.54,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-01,-5.3,-10.4,-7.1,-9,-15.5,-12.4,-9.5,83.9,4.045,100,37.5,snow,2.5,121.9,40.7,26.2,31.5,1015.4,77.7,16.3,112.7,9.8,3,,2010-04-01T07:00:28,2010-04-01T19:49:36,0.58,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-02,-1.4,-12,-7.1,-4.5,-17.8,-10.3,-14.1,58.7,0,0,0,snow,0.7,121.9,29.9,15.7,220.7,1019.6,51,26.1,219.6,18.9,7,,2010-04-02T06:58:31,2010-04-02T19:50:58,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-03,1.3,-7,-2.6,-3.3,-12.5,-7.2,-8.4,65.2,0,0,0,"rain,snow",0.5,116.2,48.8,19.9,195,1016,84.5,19.3,183.8,15.7,6,,2010-04-03T06:56:34,2010-04-03T19:52:20,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-04,-1.2,-4,-2.5,-4.8,-10.4,-7.1,-4.7,85.4,11.655,100,66.67,"rain,snow",1.8,116.8,48.8,26.4,24.1,1016.3,88.3,14.5,164.3,14.2,6,,2010-04-04T06:54:37,2010-04-04T19:53:42,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-05,-3.6,-6.6,-4.9,-8.2,-12.4,-10.7,-6.5,88.8,6.116,100,50,snow,0.9,118,49.2,26.7,22.7,1027.1,68.5,17.2,226.3,19.5,7,,2010-04-05T06:52:40,2010-04-05T19:55:04,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-06,6.3,-7.1,-1,6.2,-11.9,-3.5,-11.7,44.9,0,0,0,,0,117.8,35.3,12.9,302.5,1025.6,17.8,34.9,285.4,24.6,9,,2010-04-06T06:50:44,2010-04-06T19:56:26,0.75,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-07,9,-1.8,3,8.3,-2.4,2.6,-11.5,35,0,0,0,,0,117.8,21.1,10.2,22.9,1018.6,25.2,36.8,286.5,24.7,9,,2010-04-07T06:48:48,2010-04-07T19:57:49,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-08,7,-2.2,2.1,5,-4.1,0.2,-5.4,59.1,0,0,0,,0,117.8,28.9,19.7,39.5,1021.5,52.6,28.7,273.4,23.6,9,,2010-04-08T06:46:53,2010-04-08T19:59:10,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2010-04-09,6.7,-0.5,2.7,5.6,-3.3,0.2,-1.8,74.7,0,0,0,,0,117.8,28.9,17.2,32.8,1026.2,53.9,18.4,272.8,23.5,9,,2010-04-09T06:44:58,2010-04-09T20:00:32,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
