name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2018-03-16,1.3,-3.8,-1.6,-0.2,-8.5,-4.4,-5.7,75.1,0.837,100,20.83,snow,0.6,141.8,27.4,18.9,354.3,1002.5,72.2,15.5,189.8,16.4,7,,2018-03-16T06:31:57,2018-03-16T18:27:34,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-17,-0.3,-4,-2.5,-2.9,-6.8,-4.9,-5.7,79.7,3.227,100,41.67,"rain,snow",0.6,142.1,23.4,14.9,39.9,995.9,99.7,11.3,61.3,5.3,3,,2018-03-17T06:29:59,2018-03-17T18:28:57,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-18,-3.5,-6.7,-4.8,-7.8,-13.9,-9.8,-5.8,92.6,1.713,100,70.83,snow,2.8,142.8,31.1,21.3,15.9,999.5,98.1,2.1,105,8.9,5,,2018-03-18T06:28:01,2018-03-18T18:30:21,0.03,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-19,-6.8,-8.6,-7.5,-12.9,-16.8,-14.4,-8.7,91.2,3.275,100,95.83,snow,1.1,142.9,37.7,30.3,7.4,1007.2,99.9,1.8,133.4,11.3,7,,2018-03-19T06:26:02,2018-03-19T18:31:45,0.07,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-20,-7.6,-13.6,-9.8,-13.2,-21.3,-16.9,-11.9,84.9,0.347,100,50,snow,0.6,143.5,43.3,25,13.8,1014.8,87.6,3.9,202,17.3,8,,2018-03-20T06:24:04,2018-03-20T18:33:08,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-21,-8.7,-13.5,-11.2,-15.2,-21.5,-18.1,-14.5,77.4,0.121,100,37.5,snow,0.5,143.2,43.3,21.1,32.4,1025.1,80.4,9.3,214.3,18.4,7,,2018-03-21T06:22:05,2018-03-21T18:34:31,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-22,-4.4,-13.9,-9.2,-10.6,-20,-15.5,-16.5,57.4,0.281,100,25,snow,0,142.5,35.4,23.2,354.1,1021.8,64.7,14.9,200.2,17.3,7,,2018-03-22T06:20:06,2018-03-22T18:35:55,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-23,-4.4,-8.6,-6.9,-6.2,-16.3,-11.9,-10,78.9,0.621,100,45.83,snow,0.6,136.5,35.5,22.3,1,1010.3,70.4,11.4,208.5,17.8,7,,2018-03-23T06:18:08,2018-03-23T18:37:17,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-24,-0.1,-9.6,-5.1,-3.1,-14.9,-9,-14.4,48.8,0.012,100,4.17,snow,0,131.2,30.6,13.1,207,1001.8,27.3,17,133,11.4,8,,2018-03-24T06:16:09,2018-03-24T18:38:40,0.25,"Snow, Partially cloudy",Becoming cloudy in the afternoon with morning snow.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-25,0.6,-8.7,-3.8,-3.7,-14.3,-7.6,-10.3,60.9,0,0,0,snow,7.9,134.8,27.8,16,315,1006.6,55.8,15.1,194.3,16.1,7,,2018-03-25T07:14:10,2018-03-25T19:40:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-26,-2.6,-4.8,-3.5,-5.8,-10,-8.2,-5.4,86.9,1.641,100,45.83,snow,1.2,137,32.9,17.8,0.2,1013.1,81.6,7.4,181.4,15.6,6,,2018-03-26T07:12:11,2018-03-26T19:41:26,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-27,-2,-5.5,-4,-5.3,-10.7,-8.1,-6.1,86.3,4.183,100,70.83,snow,0.7,138.2,32.2,14.4,341.5,1016.3,92.6,7.1,228.7,19.7,9,,2018-03-27T07:10:13,2018-03-27T19:42:48,0.35,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-28,4.2,-3.5,-0.1,1.4,-8,-3.4,-3.4,80.1,2.924,100,62.5,"rain,snow",1.8,138.3,30.7,16.6,289.5,1009.7,96.7,10.7,195,16.7,8,,2018-03-28T07:08:14,2018-03-28T19:44:11,0.39,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-29,0.2,-3.3,-1.7,-3.3,-9.3,-6,-2.6,93.3,10.41,100,95.83,"rain,snow",5.2,140,36.4,23,343.6,1008.3,93.9,6.3,62.3,5.5,4,,2018-03-29T07:06:16,2018-03-29T19:45:33,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-30,4,-3.4,-0.5,-1.1,-7,-4.6,-3.9,79.8,4.035,100,58.33,"rain,snow",0.2,139.3,66.6,32.8,182.3,1004.6,81.9,10.5,49.4,4.2,2,,2018-03-30T07:04:18,2018-03-30T19:46:56,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-03-31,-1.5,-4.3,-3.1,-5.3,-11.5,-8.4,-4.2,91.8,7.026,100,87.5,"rain,snow",5.8,139.1,49.5,28.8,27.5,1001.2,96.2,5.3,92,8.2,8,,2018-03-31T07:02:20,2018-03-31T19:48:18,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-01,-3.1,-6.4,-4.7,-7.4,-12.4,-10.7,-7.2,83.5,3.554,100,83.33,snow,3.6,138.7,59.6,31.5,4.8,1011.7,76.6,10.6,236.2,20.5,8,,2018-04-01T07:00:22,2018-04-01T19:49:40,0.53,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-02,5.3,-7.6,-1.2,2.1,-12.5,-4.7,-10.2,52.1,0.164,100,20.83,"rain,snow",0.5,136.1,38.9,16.4,214,1014.2,58,17,212.8,18.3,7,,2018-04-02T06:58:25,2018-04-02T19:51:02,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-03,5.2,0,2.5,2.7,-4.9,-1.6,-3.9,63,0.012,100,4.17,rain,0,134.2,59,26.4,193.5,1011.5,89.8,14.1,68.9,5.9,2,,2018-04-03T06:56:27,2018-04-03T19:52:24,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-04,6.5,-0.3,2.7,2.8,-4.3,-1.2,-3.2,67.4,3.868,100,20.83,"rain,snow",7,136.4,58.8,29.9,192.8,1009.2,83,16,53,4.5,3,,2018-04-04T06:54:31,2018-04-04T19:53:47,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-05,6.4,-1.3,2.2,3.9,-3.1,-0.1,-2.2,74.4,0.439,100,12.5,"rain,snow",0.8,133.5,35.2,19.9,29.3,1014.9,58.3,15.4,238.3,20.6,9,,2018-04-05T06:52:34,2018-04-05T19:55:09,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-06,11.8,-3.5,3.2,11.8,-6.4,2.7,-9.4,46.8,0,0,0,,0,132.2,20.1,10.7,193.3,1018.8,32.8,19.5,257,22.2,8,,2018-04-06T06:50:38,2018-04-06T19:56:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,D5721,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-07,13,-0.5,5.8,13,-3.2,5.3,-5.9,46.3,0.072,100,4.17,rain,0,130.8,33.5,15.3,183.3,1014.2,8.9,19.5,244.3,21,8,,2018-04-07T06:48:42,2018-04-07T19:57:53,0.72,Rain,Clear conditions throughout the day with afternoon rain.,rain,"06785099999,D5721,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-08,12.4,0.4,5.8,12.4,-2.1,4.8,-2.8,57,0,0,0,,0,126,46.8,21,193.2,1010.9,57,11.1,193.4,16.7,8,,2018-04-08T06:46:47,2018-04-08T19:59:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,D5721,06786099999,06790099999,C8783,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2018-04-09,10.1,1.4,4.3,10.1,-1.7,3.4,-2.5,62.6,0,0,0,rain,0,127.8,31.1,15,122.4,1005.9,94.2,13,112.3,9.7,8,,2018-04-09T06:44:53,2018-04-09T20:00:37,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"06785099999,D5721,06786099999,06780099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-10,6.7,-0.9,2.5,3.3,-4.5,-0.9,-3,69.1,1.871,100,12.5,"rain,snow",0,127.6,45.7,20.6,167.2,1003.9,80.8,17.6,83.3,7.2,7,,2018-04-10T06:42:58,2018-04-10T20:01:59,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-11,8.6,-3.9,1,6.6,-7.8,-2.6,-5.5,63.8,0,0,0,,0,124.4,43.4,23.4,183,1005.7,63.4,17.4,159.5,14,9,,2018-04-11T06:41:05,2018-04-11T20:03:21,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2018-04-12,2.1,-1.1,0.4,-2.4,-5.7,-4.1,-1.5,87.3,14.75,100,75,"rain,snow",2,126.3,58.5,24.5,203.5,1003.9,94,10.5,77.2,6.6,5,,2018-04-12T06:39:12,2018-04-12T20:04:43,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-13,5.4,-1.6,1,2,-5.7,-2.6,-5.1,66.6,0.685,100,16.67,"rain,snow",0.4,125.1,38.6,17.2,192.2,1009.4,65.2,20.6,154.1,13.3,8,,2018-04-13T06:37:19,2018-04-13T20:06:05,0.91,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-14,10,-2.5,2.8,10,-6.5,0.5,-5.8,55,0.101,100,8.33,rain,0,124,27.6,11.7,206.8,1018.5,69.9,17.6,247.5,21.4,8,,2018-04-14T06:35:28,2018-04-14T20:07:26,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-15,8.9,0.8,4.1,6.8,-1.2,2.3,-2.9,61.4,0.067,100,4.17,rain,0.1,123.2,37.4,21.8,123.6,1013,75.5,9.4,98,8.5,6,,2018-04-15T06:33:37,2018-04-15T20:08:48,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-16,4.8,0.9,2.5,2.4,-2.4,0.1,1.2,91.3,4.071,100,54.17,"rain,snow",0.2,123.2,24.8,15.4,0.9,1015.4,95.4,9.3,183.2,15.7,8,,2018-04-16T06:31:46,2018-04-16T20:10:10,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-17,8.3,0.3,4,6.8,-1.1,2.6,-0.3,75.5,0.006,100,4.17,rain,0,122.4,25.9,12.3,17.4,1023.4,54.7,16.4,285.6,24.8,9,,2018-04-17T06:29:57,2018-04-17T20:11:32,0.05,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-18,11.7,0.3,5.6,11.7,-1.4,5.2,-5.8,47.4,0.012,100,4.17,rain,0,120.7,28.6,14,90.7,1028.4,27.3,23.6,273,23.6,8,,2018-04-18T06:28:08,2018-04-18T20:12:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-19,12.7,2.3,7.3,12.7,0.1,6.4,-5.4,41.5,0,0,0,,0,119.3,20.7,12.6,53.4,1026.8,0.8,19.8,273.2,23.6,8,,2018-04-19T06:26:20,2018-04-19T20:14:16,0.12,Clear,Clear conditions throughout the day.,clear-day,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-20,14.1,4.1,8.5,14.1,2.5,7.9,-5.3,38.6,0.012,100,8.33,rain,0,116.8,24.3,12.5,185.6,1023.4,6.2,21.9,286.8,24.9,10,,2018-04-20T06:24:33,2018-04-20T20:15:37,0.16,Rain,Clear conditions throughout the day with afternoon rain.,rain,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-21,13.3,3.6,8.3,13.3,2.3,7.8,-3.6,44.2,0,0,0,,0,114,20,13.1,125.7,1019.9,7.6,17.4,275.6,23.8,8,,2018-04-21T06:22:47,2018-04-21T20:16:59,0.19,Clear,Clear conditions throughout the day.,clear-day,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-22,13.5,3.8,8.1,13.5,2.4,7.7,-1.2,53.5,0.006,100,4.17,rain,0,112.7,22.7,12.5,349.4,1016.6,10.7,17.3,272.7,23.5,8,,2018-04-22T06:21:01,2018-04-22T20:18:21,0.25,Rain,Clear conditions throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-23,12.8,3.3,7.5,12.8,1.3,6.6,0.5,63.7,0.744,100,25,rain,0,111.6,29.1,15.4,343,1017.1,56.1,11,253.7,21.9,8,,2018-04-23T06:19:17,2018-04-23T20:19:42,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-24,11.4,2.1,6.6,11.4,0.8,5.6,1.2,71.7,0.887,100,16.67,rain,0,110.5,36.7,17.5,337.2,1018.2,57,17.4,280.4,23.9,9,,2018-04-24T06:17:34,2018-04-24T20:21:04,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-25,13.2,3.1,7.6,13.2,0.4,6.7,0,60.8,0.073,100,8.33,rain,0,109.8,26.3,11.7,247.4,1014.3,41.9,13.6,283.2,24.4,8,,2018-04-25T06:15:51,2018-04-25T20:22:25,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-26,5.5,1.4,2.9,3.7,-2,0,1.4,89.8,0.064,100,25,rain,0.4,110.1,30.3,21.7,336.2,1017.7,89.3,11.8,298.5,25.8,10,,2018-04-26T06:14:10,2018-04-26T20:23:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-27,11.6,1.1,6.2,11.6,-2.4,4.3,-0.3,64.2,0,0,0,,0,107.6,45.5,20.5,201.5,1012.8,71.1,12.6,197.7,17.1,10,,2018-04-27T06:12:30,2018-04-27T20:25:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,D5721,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-28,11.9,2.2,7.1,11.9,-0.2,5.7,-1,58.8,0.313,100,4.17,rain,0,103.4,41.3,17.9,174,1011.1,53.7,15.8,218.7,18.9,10,,2018-04-28T06:10:51,2018-04-28T20:26:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-29,11.1,3.8,7.4,11.1,1.3,5.3,1.1,65.6,0.077,100,8.33,rain,0,100.4,51.1,27.5,162,1006.4,73.4,12.1,155.4,13.8,10,,2018-04-29T06:09:13,2018-04-29T20:27:49,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-04-30,7.3,0.3,4.6,3.7,-3.9,1.2,-4.6,53.6,3.459,100,12.5,"rain,snow",0,95.4,70.9,26.5,182.8,1005.7,60.6,14.7,239.4,20.7,10,,2018-04-30T06:07:36,2018-04-30T20:29:10,0.5,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow clearing later.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2018-05-01,5.8,-0.5,2.6,2.6,-3.6,-0.6,-1.1,77.1,0.067,100,4.17,rain,0,98.5,34.9,20.1,54.4,1011.4,80.6,8.4,205.4,17.9,7,,2018-05-01T06:06:01,2018-05-01T20:30:30,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-05-02,8,1.1,3.9,5.4,-2,1.2,1,82,0.101,100,4.17,rain,0,95.9,39,21.9,62.3,1010,98.9,7.9,62.8,5.3,4,,2018-05-02T06:04:27,2018-05-02T20:31:50,0.58,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-05-03,6.3,2.8,4.3,3.6,0.1,1.4,3.3,93.4,1.035,100,25,rain,0,94.7,31.2,17.3,43.6,1011.8,99.9,4.3,114,9.8,4,,2018-05-03T06:02:54,2018-05-03T20:33:10,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-05-04,10.8,3.9,6.7,10.8,1.3,4.8,4.5,86.9,0.305,100,12.5,rain,0,93.6,28.8,15.3,39.6,1013.2,91.8,6.5,151.7,13,8,,2018-05-04T06:01:23,2018-05-04T20:34:29,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-05-05,12.4,3.5,8.2,12.4,0.9,7.1,2.5,69.4,0.034,100,4.17,rain,0,93,26.2,14.6,81.3,1015.2,78.6,7,140.1,12.1,8,,2018-05-05T05:59:53,2018-05-05T20:35:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-05-06,14.5,4.7,9.4,14.5,3.4,8.9,3.5,67.6,0,0,0,,0,92.4,40.7,21.9,11.1,1016.5,58.8,9.9,296.2,25.5,10,,2018-05-06T05:58:24,2018-05-06T20:37:07,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2018-05-07,12.2,5,8,12.2,2.9,7.4,3.4,73.5,3.565,100,20.83,rain,0,91.3,31,11.7,172.4,1014.5,70.2,11,178.6,15.4,9,,2018-05-07T05:56:57,2018-05-07T20:38:26,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06785099999,06780099999,06786099999,06790099999,C8783,06784099999,06793099999"
