name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",1999-04-02,18.1,0.3,8.7,18.1,-1.9,8.1,0.4,58.1,0,0,0,,,0,,14.8,8.5,1017.2,48.8,22,,,,,1999-04-02T06:59:11,1999-04-02T19:50:29,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-03,18.1,0.3,9.1,18.1,-2.3,8.4,1.8,62.6,0,0,0,,,19,,13,2.4,1022.4,55,20.3,,,,,1999-04-03T06:57:13,1999-04-03T19:51:52,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06792099999,11105099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-04,14.1,2.4,7.6,14.1,2.4,7.1,3.6,76.6,0,0,0,,,15.5,,12.7,331,1026.5,77.5,16.5,,,,,1999-04-04T06:55:16,1999-04-04T19:53:14,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-05,17.1,3.4,8.4,17.1,3.4,8,2.5,68.5,0,0,0,,,14,,10.9,326.4,1029.4,68,22.2,,,,,1999-04-05T06:53:20,1999-04-05T19:54:36,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-06,21.1,1.8,10.6,21.1,-0.2,10,0.7,53.5,0,0,0,,,8,,14.8,240.8,1027.3,45.4,29.2,,,,,1999-04-06T06:51:23,1999-04-06T19:55:58,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06792099999,16008099999,11310099999,16008399999,06791099999,06783099999,11112099999"
"Davos, Graubünden, Schweiz",1999-04-07,9.1,1.1,5.2,9.1,-1.6,3.6,2,80.5,0,0,0,,,9,,17.9,338.8,1017.9,95.4,12.5,,,,,1999-04-07T06:49:28,1999-04-07T19:57:20,0.71,Overcast,Cloudy skies throughout the day.,cloudy,"11110099999,06990099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-08,11.1,1.2,5.6,11.1,-3.3,3,2.1,78.9,0,0,0,,,11,,25.7,29.7,1018.5,93,14.6,,,,,1999-04-08T06:47:32,1999-04-08T19:58:42,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06990099999,06680099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-09,14.1,-0.5,6.5,14.1,-2.7,5.3,0.3,66.5,0,0,0,,,10.5,,13.5,7.2,1024,52.2,24.4,,,,,1999-04-09T06:45:37,1999-04-09T20:00:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06792099999,16008099999,11105099999,16008399999,06783099999,11302099999,06786099999,11308099999,11310099999,06791099999,11112099999"
"Davos, Graubünden, Schweiz",1999-04-10,15.1,-1.5,6.2,15.1,-4.7,5.2,-1.6,59.9,0,0,0,,,9,,11.2,2.3,1020.5,26,26.1,,,,,1999-04-10T06:43:43,1999-04-10T20:01:25,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-11,12.1,2.3,5.8,12.1,0.3,4.6,1.2,72.7,0,0,0,,,8,,14.9,354.7,1018.6,87.3,18.6,,,,,1999-04-11T06:41:49,1999-04-11T20:02:47,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-12,11.1,-0.2,5.5,11.1,-1.9,4,0.6,71.9,0,0,0,,,7.5,,16.2,325.8,1008.6,78,25.2,,,,,1999-04-12T06:39:56,1999-04-12T20:04:09,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-13,10.1,-0.1,4.5,10.1,-2.5,2.9,-0.3,72.4,0,0,0,,,9,,20.5,280.5,1003.1,91.7,14.6,,,,,1999-04-13T06:38:03,1999-04-13T20:05:31,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"11110099999,06990099999,11302099999,06786099999,06792099999,16008099999,11105099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-14,14.1,-2.2,5.3,14.1,-5.4,3.5,-3.4,55.6,0,0,0,,,8,,24.1,204.8,1002.3,64.6,27.1,,,,,1999-04-14T06:36:11,1999-04-14T20:06:53,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-15,3.7,-1.1,0.6,-0.5,-5.2,-4,-2,83.6,0,0,0,,,8,,24,348,1006.5,98.6,8.7,,,,,1999-04-15T06:34:20,1999-04-15T20:08:15,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"11110099999,06990099999,11302099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-16,-0.7,-3.1,-1.7,-0.9,-5.2,-3.2,-2.9,91.5,0,0,0,,,30.2,,9,30.1,1008.5,99.6,2.1,,,,,1999-04-16T06:32:29,1999-04-16T20:09:37,0,Overcast,Cloudy skies throughout the day.,cloudy,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,11105099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-17,2.1,-4.4,-1.6,-0.7,-6.4,-3.2,-5.1,78.5,0,0,0,,,47.5,,14.2,25.5,1006.5,86.3,11.1,,,,,1999-04-17T06:30:39,1999-04-17T20:10:59,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06792099999,11105099999,16008099999,06680099999,11302099999,06786099999,06794099999,11308099999,11310099999,06791099999,11112099999"
"Davos, Graubünden, Schweiz",1999-04-18,3.6,-3.4,-0.6,0.5,-5.7,-2.7,-4.9,73.7,0,0,0,,,43.5,,19.9,358.3,1014,78.3,13.9,,,,,1999-04-18T06:28:50,1999-04-18T20:12:20,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-19,5.8,-6,-1.3,3.5,-10.3,-4.1,-6.4,69.3,0,0,0,,,8.2,,17.1,344.4,1019.8,62.1,15.3,,,,,1999-04-19T06:27:02,1999-04-19T20:13:42,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-20,7.6,-4.8,1.4,4.9,-9.3,-1.3,-5.3,62.8,0,0,0,,,27.5,,20.5,240,1016.8,72.9,20.6,,,,,1999-04-20T06:25:14,1999-04-20T20:15:04,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-21,7.5,3.5,5,5,0,2.3,0.3,72,0,0,0,,,38,,18.3,241.7,1010.6,97.3,12.7,,,,,1999-04-21T06:23:27,1999-04-21T20:16:25,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-22,10.4,1.5,5,10.4,-1.4,3.6,-0.2,71.4,0,0,0,,,34,,17.5,291.3,1015,67.7,19.3,,,,,1999-04-22T06:21:42,1999-04-22T20:17:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-23,11.2,-0.9,4.7,11.2,-3.6,3.3,-1.8,65,0,0,0,,,28.5,,17.1,244.7,1014.9,56.2,23.6,,,,,1999-04-23T06:19:57,1999-04-23T20:19:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06756099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999,06783099999"
"Davos, Graubünden, Schweiz",1999-04-24,10.1,3.4,5.1,10.1,0.5,3.5,1.7,78.7,1.656,100,4.17,rain,,22,,18.4,15.3,1015.7,96.1,10.8,,,,,1999-04-24T06:18:13,1999-04-24T20:20:30,0.29,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"11110099999,06990099999,06680099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-25,12.1,3.3,6.5,12.1,1.9,5.4,1.6,72.9,0,0,0,,,20,,18.3,324.2,1015.1,68.1,17,,,,,1999-04-25T06:16:30,1999-04-25T20:21:51,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-26,11.8,2.5,6.5,11.8,0.9,5,0,64.5,0,0,0,,,14,,16.5,192.1,1012.2,61.8,24.1,,,,,1999-04-26T06:14:49,1999-04-26T20:23:13,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-27,12.1,4.7,7.9,12.1,2.5,6.9,1.7,65.9,0,0,0,,,10,,17.5,303.8,1012,77.5,16.5,,,,,1999-04-27T06:13:08,1999-04-27T20:24:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-28,15.4,2.7,8.2,15.4,0.9,7.6,1.3,64.3,0,0,0,,,10,,15.9,242.4,1016.3,67.7,23.9,,,,,1999-04-28T06:11:28,1999-04-28T20:25:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,11101099999,06792099999,16008099999,11105099999,06680099999,11109099999,06786099999,06794099999,11310099999,06791099999,11112099999"
"Davos, Graubünden, Schweiz",1999-04-29,16.5,5.9,10.4,16.5,3.6,9.2,1.6,56.7,0,0,0,,,8,,22.4,227,1011.1,52,23.1,,,,,1999-04-29T06:09:50,1999-04-29T20:27:15,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-04-30,11.8,4.8,8.2,11.8,2.8,7.4,3.7,74.5,0,0,0,,,3,,16.8,331,1015.3,85,16.8,,,,,1999-04-30T06:08:13,1999-04-30T20:28:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-01,20.1,5.7,9.3,20.1,4.5,8.9,3.2,67.6,0,0,0,,,3,,14.7,307.4,1018.1,73.1,24,,,,,1999-05-01T06:06:37,1999-05-01T20:29:56,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-02,19.5,3.8,10,19.5,2,9.4,1.9,59.6,0,0,0,,,2,,14.3,301.1,1017.6,23.2,21.7,,,,,1999-05-02T06:05:02,1999-05-02T20:31:16,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-03,17.5,6.3,11.7,17.5,4.5,11,3.1,57.4,0,0,0,,,0,,20.5,233.8,1016.5,43.3,20.8,,,,,1999-05-03T06:03:29,1999-05-03T20:32:36,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-04,14.5,9.2,11.5,14.5,7.3,11,4.6,62.9,0,0,0,,,0,,20.9,262.3,1006.7,78.6,14,,,,,1999-05-04T06:01:57,1999-05-04T20:33:56,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-05,11.7,7.1,9.3,11.7,6.6,9,5.7,78.2,0,0,0,,,0,,10.7,342.1,1009.9,87.9,13.9,,,,,1999-05-05T06:00:27,1999-05-05T20:35:15,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,11101099999,06792099999,16008099999,11105099999,06680099999,11302099999,06786099999,06794099999,11308099999,11310099999,06791099999,11112099999"
"Davos, Graubünden, Schweiz",1999-05-06,12.4,7,9.2,12.4,7,9.1,6.4,82.9,0,0,0,,,0,,10.3,279.6,1017.1,92.3,13.6,,,,,1999-05-06T05:58:58,1999-05-06T20:36:34,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-07,21.1,6.7,12,21.1,5.7,11.7,6,69.6,0,0,0,,,120.1,,15.2,267.5,1014,52.7,25.4,,,,,1999-05-07T05:57:30,1999-05-07T20:37:53,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-08,10.7,7,9.4,10.7,7,8.8,6.1,80.5,0,0,0,,,0,,12.6,257.4,1014.5,96.2,8.5,,,,,1999-05-08T05:56:04,1999-05-08T20:39:11,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-09,16.8,5.9,10.2,16.8,4.9,10,4.4,70.3,0,0,0,,,0,,18.6,276.7,1019,63.2,21.2,,,,,1999-05-09T05:54:39,1999-05-09T20:40:28,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,11302099999,06786099999,06794099999,11308099999,06792099999,16008099999,11105099999,11310099999,06791099999,11112099999"
"Davos, Graubünden, Schweiz",1999-05-10,17.4,6.6,11.9,17.4,5.1,11.3,2.3,53.5,0,0,0,,,0,,17,228,1017.3,56.6,27,,,,,1999-05-10T05:53:16,1999-05-10T20:41:46,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-11,14.4,8.6,11.2,14.4,7.8,11,7.3,77.1,0,0,0,,,0,,20,318.1,1016.7,82.6,15.8,,,,,1999-05-11T05:51:55,1999-05-11T20:43:02,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999,06783099999"
"Davos, Graubünden, Schweiz",1999-05-12,12.9,9.3,10.8,12.9,8.3,10.5,8.3,84.5,0,0,0,,,0,,15.3,320.8,1014.1,96.8,8.1,,,,,1999-05-12T05:50:35,1999-05-12T20:44:18,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-13,14.5,8.6,11.2,14.5,7.3,10.8,7.1,76.5,0,0,0,,,0,,21.1,323.7,1013.7,84,14.3,,,,,1999-05-13T05:49:17,1999-05-13T20:45:34,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-14,14.1,7,10.4,14.1,6.7,10,8.2,86.3,0,0,0,,,0,,18.3,323.6,1011.4,94.4,9.4,,,,,1999-05-14T05:48:01,1999-05-14T20:46:49,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"06990099999,06680099999,11302099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-15,11.2,5.8,8.2,11.2,5,7.5,4.4,77.9,0,0,0,,,0,,14.1,355.6,1012.5,92.8,13.8,,,,,1999-05-15T05:46:46,1999-05-15T20:48:03,0,Overcast,Cloudy skies throughout the day.,cloudy,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-16,12.5,4.7,8.2,12.5,3.3,7.5,2.3,67.8,0,0,0,,,0,,16,347.2,1014.2,60.2,16.8,,,,,1999-05-16T05:45:34,1999-05-16T20:49:17,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",1999-05-17,13.2,4.8,9.3,13.2,4.4,8.7,4,70.1,0,0,0,,,0,,19.9,238.9,1011.3,84.2,20.1,,,,,1999-05-17T05:44:23,1999-05-17T20:50:29,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
