name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2002-03-30,6.2,-5.2,0,4.6,-10.8,-3.2,-9.7,49.9,0,0,0,,0,119.5,,21.9,306.8,1019,59,31.8,,,,,2002-03-30T06:04:33,2002-03-30T18:46:46,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06788099999,06990099999,06680099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-03-31,7.2,-4,0.3,2.6,-5.6,-2.3,-5.9,64,0,0,0,,0,119.5,,34.9,32.1,,51.8,20,,,,,2002-03-31T07:02:35,2002-03-31T19:48:08,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-01,5.3,-3.5,0.4,4.6,-6.1,-0.5,-6.6,61.5,0,0,0,,0,119.5,,18,355.5,,50.6,27,,,,,2002-04-01T07:00:37,2002-04-01T19:49:30,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-02,7.6,-2.6,1.8,6.3,-5.3,0.2,-6.3,57.4,0,0,0,,0,119.5,,27.4,171.9,1017.6,31,32.9,,,,,2002-04-02T06:58:39,2002-04-02T19:50:53,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-03,16.1,-3.5,1.7,16.1,-9.3,-3.6,-6.4,57.6,0,0,0,,0,119.1,,46.4,177.2,1006.1,30.6,22.1,,,,,2002-04-03T06:56:42,2002-04-03T19:52:15,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2002-04-04,12.1,-3.5,1.1,12.1,-7.9,-1.7,-5.7,62.9,0,0,0,,0,117.9,,27.8,21.3,1004.1,38.4,26.6,,,,,2002-04-04T06:54:45,2002-04-04T19:53:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06788099999,06990099999,11302099999,06680099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2002-04-05,5.8,-2.6,-0.4,2,-9.9,-5.6,-4.2,76.9,2.906,100,4.17,"rain,snow",0,117.8,,38,4.4,,69.5,8.4,,,,,2002-04-05T06:52:49,2002-04-05T19:54:59,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-06,4.1,-5.5,-1.6,0.7,-8.7,-4.3,-8.7,61,0.003,100,4.17,snow,0,117.8,,43,1.7,1009.1,46.3,15.9,,,,,2002-04-06T06:50:53,2002-04-06T19:56:21,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2002-04-07,5.7,-5,0,4.2,-10.5,-2.9,-14.3,37.5,0,0,0,"rain,snow",0.1,117.9,,26.9,243.7,,65.5,23.2,,,,,2002-04-07T06:48:57,2002-04-07T19:57:43,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-08,8.1,-0.7,1.3,6.4,-5.7,-1.6,-0.2,89.4,3.104,100,16.67,"rain,snow",0.1,118.1,,30.8,354.6,1014.9,86.6,4.2,,,,,2002-04-08T06:47:02,2002-04-08T19:59:05,0.85,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,11110099999,06990099999,11302099999,06780099999,06786099999,06792099999,16008099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-09,4.1,-3.6,-1.3,1.7,-10.9,-6.8,-3.2,86.9,2.662,100,12.5,"rain,snow",0,118.1,,39,24,1009.5,78.7,4.5,,,,,2002-04-09T06:45:07,2002-04-09T20:00:27,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06788099999,06990099999,11302099999,06780099999,06786099999,06792099999,06685099999,11105099999,06784099999,11310099999,16008399999"
"Davos, Graubünden, Schweiz",2002-04-10,6.2,-8.3,-2.5,3.7,-15.2,-6.6,-6.3,75.5,0.144,100,8.33,"rain,snow",0,118.1,,33.9,175.4,1005.6,70.7,20.4,,,,,2002-04-10T06:43:12,2002-04-10T20:01:49,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-11,4.7,-3.4,0.9,2.1,-10.7,-4.8,-5.1,65,0,0,0,,0,118.1,,43.5,150.6,1006.8,95.2,14.8,,,,,2002-04-11T06:41:19,2002-04-11T20:03:11,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06990099999,06780099999,06786099999,06794099999,06792099999,16008099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-12,5.9,-0.2,2.5,5,-5.1,-0.9,-1.3,76.9,0.001,100,4.17,"rain,snow",0.1,117.9,,28.1,11.4,997.5,99.2,8.6,,,,,2002-04-12T06:39:26,2002-04-12T20:04:32,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999"
"Davos, Graubünden, Schweiz",2002-04-13,4.3,-0.8,1.9,2.5,-4.7,-1.1,-0.6,84.5,1.827,100,8.33,"rain,snow",3,119.2,,43.9,307.6,995.9,87.1,7,,,,,2002-04-13T06:37:33,2002-04-13T20:05:54,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-14,2.6,-3.4,-1.1,2.1,-11.1,-6.6,-2.6,89.2,2.111,100,16.67,"rain,snow",4.1,123.6,,41.7,19.3,1001.5,98.6,4.1,,,,,2002-04-14T06:35:41,2002-04-14T20:07:16,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-15,3.8,-6.5,-4.1,0,-15.1,-10.8,-6.7,83.3,2.149,100,12.5,"rain,snow",1.3,126.5,,42.2,19.4,1007.9,94.2,8.9,,,,,2002-04-15T06:33:50,2002-04-15T20:08:38,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,11302099999,06780099999,06786099999,11101099999,06792099999,06784099999,11310099999,16008399999"
"Davos, Graubünden, Schweiz",2002-04-16,0.5,-6.5,-3.5,-3.2,-11.4,-8.4,-7.5,74.9,0.006,100,8.33,"rain,snow",0.2,126.6,,32.4,31.1,1010.6,67.8,16.2,,,,,2002-04-16T06:32:00,2002-04-16T20:10:00,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-17,4.2,-4.3,-2.1,4.2,-10.6,-6.6,-5.4,78.7,0.036,100,4.17,"rain,snow",0.1,126.9,,22.3,25.7,1011.9,92.1,16.7,,,,,2002-04-17T06:30:10,2002-04-17T20:11:22,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"06798099999,06990099999,11101099999,06792099999,11105099999,06784099999,16008399999,11302099999,06780099999,06786099999,11308099999,11310099999,06791099999,11112099999"
"Davos, Graubünden, Schweiz",2002-04-18,15.1,-3.3,1,15.1,-4.8,-0.5,-4.3,69.2,0.006,100,4.17,"rain,snow",0.3,127,,20.6,6.1,1016.9,67,37.3,,,,,2002-04-18T06:28:21,2002-04-18T20:12:44,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2002-04-19,9.4,-5.9,0.2,9.4,-8.8,-2.3,-4.1,74.9,0.508,100,8.33,"rain,snow",1,127.9,,38.7,28.5,1015.5,84.5,12.5,,,,,2002-04-19T06:26:33,2002-04-19T20:14:05,0.23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06788099999,06990099999,06792099999,16008099999,06784099999,16008399999,11302099999,06780099999,06786099999,06794099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-20,1.8,-4.2,-2.5,-0.9,-12.7,-10.1,-5,82.6,1.458,100,8.33,"rain,snow",0.8,129.2,,61.7,33.3,1022.4,88.3,8.6,,,,,2002-04-20T06:24:45,2002-04-20T20:15:27,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,16008099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-21,6.1,-4,0.6,2.5,-10.6,-3.5,-3.7,73.8,0.036,100,4.17,snow,0.1,129.6,,29.4,59.5,,44.7,24.5,,,,,2002-04-21T06:22:59,2002-04-21T20:16:49,0.3,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-22,14.1,-1.3,2.5,14.1,-4.2,0.4,-3.5,67.3,1.208,100,4.17,rain,0,129.2,,34.6,18.1,1028.6,43.8,23.2,,,,,2002-04-22T06:21:14,2002-04-22T20:18:10,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999"
"Davos, Graubünden, Schweiz",2002-04-23,10.5,-3,2.3,10.5,-7.7,-1.2,-4.6,62.5,0,0,0,"rain,snow",0.1,128.1,,32.7,15,1028.3,60.3,20,,,,,2002-04-23T06:19:29,2002-04-23T20:19:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-24,7.8,-2.5,1.7,5.5,-12,-4,-0.5,86,11.583,100,12.5,"rain,snow",4.1,129.7,,57.9,17.9,1023,99.2,7.2,,,,,2002-04-24T06:17:45,2002-04-24T20:20:53,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-25,3.5,0.2,1.9,0.1,-6.3,-3.2,0.7,91.8,4.856,100,12.5,"rain,snow",2.6,134.9,,52,35.4,1020,94.8,5.1,,,,,2002-04-25T06:16:03,2002-04-25T20:22:15,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999"
"Davos, Graubünden, Schweiz",2002-04-26,14.1,1.1,4.8,14.1,-3.3,2,-0.4,73.2,0.297,100,4.17,rain,1.9,136.9,,38,196,1015,77.2,12,,,,,2002-04-26T06:14:22,2002-04-26T20:23:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999"
"Davos, Graubünden, Schweiz",2002-04-27,2.8,-2.8,0.1,2.5,-10.3,-5.8,-3.9,75.5,7.335,100,12.5,"rain,snow",2.9,142.6,,55.7,18.7,,62.1,20.8,,,,,2002-04-27T06:12:41,2002-04-27T20:24:57,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999"
"Davos, Graubünden, Schweiz",2002-04-28,11.3,-3.5,1.7,11.3,-10.4,-3.7,-7.2,53,0,0,0,,0,142.7,,44.4,208.4,,61.6,29.5,,,,,2002-04-28T06:11:02,2002-04-28T20:26:18,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,11110099999,06990099999,06780099999,06786099999,06792099999,16008099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-29,5.8,-1.7,1.6,1.1,-9.6,-4.3,-3.6,70.5,0.818,100,4.17,"rain,snow",0.6,141.8,,44.7,226.7,,69.2,21.2,,,,,2002-04-29T06:09:24,2002-04-29T20:27:38,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06788099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-04-30,16.3,-2.8,3.6,16.3,-8.4,0,-3.6,63.7,0.17,100,4.17,"rain,snow",0.6,142.6,,45.4,199.2,1015.9,48,36.4,,,,,2002-04-30T06:07:47,2002-04-30T20:28:59,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-01,11,1.6,5.7,11,-3.2,1.8,-0.9,64,0.001,100,4.17,rain,0,141.3,,39.1,194.2,1012.9,89.4,16.4,,,,,2002-05-01T06:06:12,2002-05-01T20:30:19,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-02,9.1,2.7,5.5,4.1,-3.5,0.3,0.4,71.5,0.077,100,8.33,rain,0,140.7,,58.5,44.2,1009.1,91.1,10.4,,,,,2002-05-02T06:04:37,2002-05-02T20:31:39,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999"
"Davos, Graubünden, Schweiz",2002-05-03,7.4,0.1,3.5,6.1,-3.7,-1.1,2.4,92.7,17.101,100,16.67,"rain,snow",2,141.3,,44.9,13.2,,89,3.7,,,,,2002-05-03T06:03:04,2002-05-03T20:32:59,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-04,1.1,-1.4,0,-0.3,-8.6,-4.8,-1,93,38.939,100,20.83,"rain,snow",2.1,144.6,,43.8,76.7,,91.6,5.6,,,,,2002-05-04T06:01:33,2002-05-04T20:34:19,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-05,0.3,-2.7,-1.5,-4.3,-8.9,-7.3,-2.6,92.3,3.266,100,12.5,"rain,snow",1.2,145.6,,28.9,31.1,,95.5,4.9,,,,,2002-05-05T06:00:03,2002-05-05T20:35:38,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-06,10.2,-4.3,0.5,10.2,-8.4,-2.8,-4.5,71.1,0.994,100,8.33,"rain,snow",1.1,146.9,,25.1,171.2,1017.6,67,20.3,,,,,2002-05-06T05:58:34,2002-05-06T20:36:57,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-07,10.8,-4.7,4,10.8,-11.7,0.8,-5.3,54.4,0,0,0,"rain,snow",0.4,147.1,,48.5,208.2,1020.8,47.2,20.4,,,,,2002-05-07T05:57:07,2002-05-07T20:38:15,0.84,Partially cloudy,Partly cloudy throughout the day.,wind,"06798099999,06990099999,11101099999,06792099999,16008099999,11105099999,06784099999,16008399999,11302099999,06780099999,06786099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-08,12.2,2.3,6.2,12.2,-2.9,2.5,-0.5,62.6,0,0,0,,0,144.6,,40.9,134.9,1016.5,92.2,18.2,,,,,2002-05-08T05:55:41,2002-05-08T20:39:33,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06990099999,11302099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-09,12.8,4,7.1,12.8,-0.3,4.4,1.8,69.7,0.004,100,4.17,rain,0,142.8,,36.1,158.5,1013.2,96.7,21.2,,,,,2002-05-09T05:54:17,2002-05-09T20:40:51,0.9,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,16008399999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-10,12.5,0.3,5.4,12.5,-2.4,2.8,-1.6,63.4,0.985,100,8.33,"rain,snow",0,140.8,,35.8,191.2,,42.7,32.3,,,,,2002-05-10T05:52:54,2002-05-10T20:42:08,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,16008099999,11105099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-11,11.9,1.4,3.6,11.9,-1.1,1.8,0.5,79.7,3.883,100,8.33,rain,0,137.9,,22.9,34.5,,80.7,16.4,,,,,2002-05-11T05:51:33,2002-05-11T20:43:24,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06798099999,06990099999,06780099999,06786099999,06794099999,06792099999,16008099999,06784099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-12,12.1,1.9,5.3,12.1,-1,4,2,80.4,0.662,100,12.5,rain,0,136.7,,27.6,38.8,1013.3,86,12.7,,,,,2002-05-12T05:50:14,2002-05-12T20:44:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06798099999,06788099999,06990099999,06792099999,16008099999,06784099999,16008399999,11302099999,06780099999,06786099999,06794099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2002-05-13,10.6,-0.4,6.3,10.6,-0.4,4.3,1.4,73.2,0.019,100,8.33,rain,0,136,,27.5,190.7,,69.8,20.8,,,,,2002-05-13T05:48:56,2002-05-13T20:45:56,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,06784099999,11310099999,06791099999"
