name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2011-01-30,-1.6,-9.9,-6.2,-1.6,-15.6,-9.4,-13.1,58.3,0,0,0,,0,116.4,33.4,13.5,286.1,1016.8,24.2,24.9,100.6,8.5,4,,2011-01-30T07:48:10,2011-01-30T17:20:18,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-01-31,-1.2,-8.2,-5.4,-1.9,-9,-6.6,-15,48.2,0,0,0,,0,116.4,24.6,12.1,114,1023.2,17.5,34.4,115.7,10,5,,2011-01-31T07:46:59,2011-01-31T17:21:49,0.91,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-01,-0.3,-8.4,-5.6,-1,-11.6,-7.7,-22.7,25.2,0,0,0,,0,116.3,22.2,11.9,65.7,1028.1,13,36.3,124.8,10.9,5,,2011-02-01T07:45:45,2011-02-01T17:23:21,0.94,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-02,-2.5,-10.2,-7.2,-7.2,-15.7,-12.1,-21.7,31.5,0,0,0,,0,115.8,29.1,16.7,25,1033.2,12.3,16.6,125.8,10.9,5,,2011-02-02T07:44:30,2011-02-02T17:24:52,0.98,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-03,-1,-9.4,-5.7,-4.9,-15.1,-10.1,-22.2,29.1,0,0,0,"rain,snow",0.5,115.9,42.2,19.1,358.7,1033,55.4,25.1,108.7,9.4,5,,2011-02-03T07:43:13,2011-02-03T17:26:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-04,1.3,-6.8,-3.1,-1.7,-10.8,-6.3,-11.3,54.6,0,0,0,snow,0.3,116.3,33.8,16.7,312.5,1033.7,51,18.6,114.8,10,5,,2011-02-04T07:41:54,2011-02-04T17:27:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-05,4.4,-4,-1,4.2,-9.3,-4.3,-12.5,42.9,0,0,0,,0,115.7,34.4,15.4,317,1034.3,29.7,25,131.1,11.2,5,,2011-02-05T07:40:33,2011-02-05T17:29:28,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-06,5.5,-3.4,0.4,3.3,-7.7,-2.7,-15.6,31.3,0,0,0,,0,114.5,29.9,15.6,284.5,1032.6,22.3,28.9,135.1,11.8,5,,2011-02-06T07:39:10,2011-02-06T17:31:00,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-07,8.2,-0.4,2.3,7.1,-3.3,0.2,-18,20.9,0,0,0,,0,113.8,29.9,11.6,284.5,1027.3,19.3,25.6,137.1,12,5,,2011-02-07T07:37:46,2011-02-07T17:32:32,0.14,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-08,3.6,-3.6,-0.7,0.9,-7,-3,-15.1,33.2,0,0,0,,0,112.9,28.8,14.7,317.8,1025.5,32.1,25.9,137.2,12,5,,2011-02-08T07:36:20,2011-02-08T17:34:05,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-09,5,-5.2,-0.8,5,-6.1,-2.5,-15.6,32.5,0,0,0,,0,111.8,31.3,10.5,304.8,1024.4,20.1,25.2,137.4,11.9,5,,2011-02-09T07:34:53,2011-02-09T17:35:37,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999,remote"
"Davos, Graubünden, Schweiz",2011-02-10,4.2,-3.8,-1.7,4.2,-7,-3.6,-16.7,31.1,0,0,0,,0,110,26.8,11.9,336.9,1024.4,19.4,27.1,142.8,12.3,6,,2011-02-10T07:33:24,2011-02-10T17:37:09,0.24,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-11,4.1,-4.4,-1,2.7,-8.2,-3.6,-8.4,57.4,0,0,0,,0,107.7,25.9,14.7,316.4,1020.6,45.6,21.2,122.4,10.6,5,,2011-02-11T07:31:54,2011-02-11T17:38:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-12,2.7,-5.1,-1.8,2.6,-8.8,-3.9,-9,58.6,0,0,0,,0,105.6,26.4,10,343.6,1018.3,51.8,25.7,132.4,11.4,5,,2011-02-12T07:30:22,2011-02-12T17:40:13,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-13,1.1,-4.4,-2.6,-1.4,-7.9,-4.6,-8.1,66.5,0,0,0,,0,103.4,22,10.3,212.2,1013.9,55.3,17.3,121.2,10.6,5,,2011-02-13T07:28:49,2011-02-13T17:41:45,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-14,0.4,-6.2,-3.6,-2.7,-9.8,-5.8,-9.8,62.6,0,0,0,,0,101.6,27,11.8,189,1009.9,61.8,23.8,134.7,11.6,5,,2011-02-14T07:27:14,2011-02-14T17:43:16,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-15,1,-6.9,-3.1,-2.6,-11.2,-6.8,-8.4,67.3,0.003,100,4.17,"rain,snow",0.8,101.7,41.1,17.1,240.1,1003.4,87.4,19.1,107.7,9.2,5,,2011-02-15T07:25:38,2011-02-15T17:44:48,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-16,1.2,-5.1,-2.9,-2.9,-8.1,-5.2,-6.6,76.5,0.2,100,4.17,snow,0.5,102.6,40.4,15.1,157.3,999.8,98.8,10.9,64.2,5.6,3,,2011-02-16T07:24:01,2011-02-16T17:46:19,0.44,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-17,0.4,-4.9,-2.9,-3.1,-8,-5.1,-7.3,72.9,0.012,100,8.33,snow,0,102.4,28.3,14.6,194.1,1001.5,82.4,11.3,122,10.7,5,,2011-02-17T07:22:22,2011-02-17T17:47:50,0.47,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-18,-0.8,-6.9,-4.5,-4.5,-12.9,-8.4,-8.7,73.2,0,0,0,,0,101.1,31.9,21.3,352.2,1012.4,54.5,14.9,152.3,13.2,6,,2011-02-18T07:20:42,2011-02-18T17:49:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-19,-0.5,-8.6,-5,-3.5,-13.8,-8.9,-11.7,62.7,0,0,0,,0,100.9,31.9,14.8,309.9,1015.7,36.1,23.7,161.8,14,6,,2011-02-19T07:19:01,2011-02-19T17:50:51,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-20,-3.1,-5.6,-4.5,-3.7,-13,-7.4,-8.4,75.2,2.729,100,4.17,snow,5.1,102.6,52.1,24.6,356,1013.3,92.9,9,68.1,5.9,3,,2011-02-20T07:17:19,2011-02-20T17:52:22,0.57,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-21,-5.4,-7.3,-6.1,-7.3,-12.8,-11.5,-7.5,90.2,2.963,100,12.5,snow,6.5,109.7,52.3,22.2,351.6,1014.9,66.9,8.1,127.9,11.1,5,,2011-02-21T07:15:36,2011-02-21T17:53:52,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-22,-6.2,-10.7,-8,-7,-18.1,-12.7,-10.4,83.2,0.685,100,8.33,snow,3.1,114.6,52.1,25.3,352.9,1014.5,60.1,7.4,143.1,12.4,6,,2011-02-22T07:13:52,2011-02-22T17:55:22,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-23,-9.3,-14.3,-12.1,-15.9,-21.7,-18.8,-19.2,58.8,0.288,100,4.17,snow,0.6,115.7,52.1,17.6,11.8,1026,22.9,20,175.5,15.3,6,,2011-02-23T07:12:07,2011-02-23T17:56:51,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-24,-4.7,-14.7,-8.8,-4.7,-20.5,-14.1,-15.7,59,0.36,100,4.17,snow,3.2,114.9,39.9,25.5,343.4,1028.8,52.4,15.5,143,12.3,5,,2011-02-24T07:10:21,2011-02-24T17:58:21,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-25,-2.5,-6.1,-4.4,-8.3,-13,-10.9,-5.6,91.2,7.493,100,12.5,snow,2.3,118.5,45.1,29.9,350.9,1029.1,50.8,5.7,163.3,14.2,6,,2011-02-25T07:08:34,2011-02-25T17:59:50,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-26,1.2,-9.8,-4.6,-0.3,-16.6,-8,-12.5,56.2,0,0,0,"rain,snow",0.6,119.5,35.1,19.6,307.3,1020.9,55,21.9,167.2,14.5,7,,2011-02-26T07:06:46,2011-02-26T18:01:18,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-27,-3.5,-5.9,-4.7,-6.4,-12.8,-10.1,-6.3,89,5.156,100,12.5,snow,1.2,120.3,42,22.5,0.6,1015.7,99.6,5.1,78.6,6.8,3,,2011-02-27T07:04:57,2011-02-27T18:02:47,0.81,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-02-28,-2.7,-7.5,-5.3,-5.1,-13.5,-9.9,-7.7,83.6,0.189,100,4.17,snow,0.6,121.5,33.6,21.5,47.4,1019.8,85.4,11.8,108.2,9.4,4,,2011-02-28T07:03:08,2011-02-28T18:04:15,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-01,0.1,-7.6,-4.3,-4.7,-12.1,-8.7,-9.5,68,0,0,0,,0,121.3,32.4,19,53.4,1024.5,83.8,23.5,174.5,15,7,,2011-03-01T07:01:17,2011-03-01T18:05:43,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-02,-0.8,-8.7,-5.4,-5.1,-14.3,-9.7,-14.1,51.8,0,0,0,,0,121.2,41.6,17.4,113.9,1022.1,36.1,13.5,192.3,16.5,7,,2011-03-02T06:59:26,2011-03-02T18:07:11,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-03,-1,-9.3,-5.6,-2.5,-14.2,-9.1,-10.4,69.9,0,0,0,,0,120.8,36.3,18.7,87.6,1024.9,71.5,7.8,136.5,11.8,5,,2011-03-03T06:57:34,2011-03-03T18:08:38,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-04,2.5,-7,-3.3,2.5,-10.3,-5.7,-10.9,56.6,0,0,0,,0,120.7,31.8,12.3,94.2,1027,43.5,18,166.5,14.5,6,,2011-03-04T06:55:42,2011-03-04T18:10:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-05,0.5,-7.3,-3.9,-3.2,-12.7,-7.1,-11.2,57.2,0,0,0,,0,119.8,27.2,14.3,31.3,1024.9,42.1,11.6,193.5,16.8,7,,2011-03-05T06:53:49,2011-03-05T18:11:32,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-06,1.7,-8.2,-4.1,-1.5,-12.4,-8,-15.2,43.3,0,0,0,,0,119.5,29.4,16.4,15.8,1024.5,23.6,13.3,203,17.6,7,,2011-03-06T06:51:55,2011-03-06T18:12:58,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-07,2.4,-9.6,-4.1,2.4,-13.1,-6.3,-17.4,38.3,0,0,0,,0,119.1,25.6,12.9,266,1027.8,32,16.5,189.6,16.4,7,,2011-03-07T06:50:01,2011-03-07T18:14:24,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-08,2.6,-6.8,-3,0,-10.4,-5.2,-12.2,49.2,0,0,0,,0,117.9,23.3,10.8,348.1,1028.2,19.5,20.7,194,16.6,7,,2011-03-08T06:48:06,2011-03-08T18:15:50,0.12,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-09,1.6,-7.7,-3.4,-1.3,-10.8,-6.4,-10.4,58.8,0,0,0,,0,117.8,32.7,18,339.4,1023.7,36.3,26.5,197.7,17,7,,2011-03-09T06:46:11,2011-03-09T18:17:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-10,3.6,-4.6,-1.4,0.7,-8,-3.7,-8.6,59,0,0,0,,0,117.8,27.2,11.1,270.5,1021.3,75.1,24.3,192.9,16.7,7,,2011-03-10T06:44:15,2011-03-10T18:18:42,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-11,5,-5.2,-0.8,2.3,-8.2,-3.3,-10.8,47.2,0,0,0,,0,117.7,25.3,16.5,284.6,1021.2,25,25.4,207.4,17.9,7,,2011-03-11T06:42:19,2011-03-11T18:20:07,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-12,2.8,-5.7,-0.8,-2,-10.6,-5.4,-9.1,54.1,0.1,100,4.17,snow,0,117,51,24.2,187.3,1014.5,79.4,16,173.4,15,7,,2011-03-12T06:40:22,2011-03-12T18:21:32,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999,remote"
"Davos, Graubünden, Schweiz",2011-03-13,2.7,-3.1,-0.1,-2.1,-6.7,-4.2,-6.1,64.5,0,0,0,,0,116.2,49.8,26.2,156.4,1008.8,97.4,20.3,139.2,12.1,5,,2011-03-13T06:38:25,2011-03-13T18:22:56,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-14,5.4,-2.4,0.8,2.8,-6.5,-2,-4.9,66.6,0.004,100,4.17,snow,0,116.1,49.8,17,174,1014.5,68.3,25.3,196,17,7,,2011-03-14T06:36:28,2011-03-14T18:24:21,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-15,5.6,-2.7,1.3,2.2,-5.6,-2.1,-4.7,65,0,0,0,,0,116.1,38.4,19.2,167.8,1013.5,80.8,26.4,162.9,14.1,6,,2011-03-15T06:34:30,2011-03-15T18:25:45,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-16,4.9,0,2.4,2,-4.7,-1,-2.7,69.1,0.241,100,8.33,"rain,snow",0,116.1,44.4,20.5,158.1,1003.6,82.8,21.1,134.3,11.6,5,,2011-03-16T06:32:33,2011-03-16T18:27:09,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-17,-0.2,-2.7,-1,-0.2,-8.8,-5.1,-2.1,91.9,11.053,100,12.5,"rain,snow",6.3,118.3,56.5,28.5,354.3,1005.7,97.7,7.5,87.7,7.5,3,,2011-03-17T06:30:35,2011-03-17T18:28:33,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999,remote"
"Davos, Graubünden, Schweiz",2011-03-18,1.7,-2.7,-0.7,-2,-10,-6.3,-2.4,88,11.988,100,12.5,"rain,snow",3.9,125.9,58.3,30.4,359.7,1020.9,65,10.1,225.5,19.5,8,,2011-03-18T06:28:36,2011-03-18T18:29:57,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-19,-0.7,-5.6,-2.8,-0.8,-12,-7.1,-4.3,89.6,2.502,100,8.33,"rain,snow",0.9,126.6,36.7,22.5,358.7,1025.9,94.3,8,137.5,11.9,6,,2011-03-19T06:26:38,2011-03-19T18:31:21,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-20,-1.9,-8.6,-5.5,-6,-14,-10.2,-11.2,65.6,0,0,0,snow,0.5,127.5,28.6,17.1,53.4,1031,26.1,19.6,246.3,21.4,8,,2011-03-20T06:24:39,2011-03-20T18:32:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-21,-0.3,-9.5,-4.9,-4,-14.2,-8.7,-13.9,50.1,0,0,0,,0,127.4,29.1,14.9,26.5,1032.4,4.9,29.5,246.5,21.4,8,,2011-03-21T06:22:41,2011-03-21T18:34:08,0.56,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-22,5.2,-6.2,-1.1,3.5,-10.3,-2.7,-11.4,46.4,0,0,0,,0,126.9,30.3,10.8,93.8,1034.3,41.3,29.1,237.2,20.5,8,,2011-03-22T06:20:42,2011-03-22T18:35:31,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-23,7.9,-2.6,1.7,6.1,-5.6,0.3,-9.8,43.9,0,0,0,,0,126.5,26.3,14,17.2,1035.5,18.7,27,245,21.1,8,,2011-03-23T06:18:43,2011-03-23T18:36:54,0.62,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-24,8.4,-1.1,2.9,7.9,-2.8,2.3,-9.8,39.8,0,0,0,,0,126.2,22.3,9.8,345.7,1032.8,58.6,22.1,251.4,21.7,8,,2011-03-24T06:16:44,2011-03-24T18:38:17,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-25,6.4,-1.5,1.9,4.1,-4.8,-0.7,-6.8,53.5,0,0,0,,0,126,29.5,12.8,332.1,1022.4,77.9,30,236.8,20.3,8,,2011-03-25T06:14:46,2011-03-25T18:39:39,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-26,3.2,-2.1,0,2.7,-4.9,-2.4,-4.3,73.5,0.18,100,4.17,"rain,snow",0,125.3,35.7,20.4,352.7,1016.3,56.6,24.4,214.7,18.3,7,,2011-03-26T06:12:47,2011-03-26T18:41:02,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-27,4.5,-2.3,0.7,1.2,-5.5,-2.2,-4.4,69.9,0.288,100,4.17,"rain,snow",0,125.2,37.8,20.1,194.4,1013.1,85.2,18.6,169.9,14.2,6,,2011-03-27T07:10:48,2011-03-27T19:42:25,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-28,2.9,-2.1,-0.1,1.2,-4.8,-2,-2.8,82.1,0.307,100,4.17,"rain,snow",0,125.1,32.8,20.7,6.6,1013.4,69.6,16.4,204.2,17.6,7,,2011-03-28T07:08:50,2011-03-28T19:43:47,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-29,5.2,-3.5,0.4,4.3,-5.3,-0.8,-5.7,66.6,0,0,0,,0,124.7,23.8,11.6,179.5,1015.4,24.5,20.7,241.7,21,8,,2011-03-29T07:06:51,2011-03-29T19:45:09,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-30,4.6,-3.4,0.3,3.4,-5.9,-1.5,-5.8,64.6,0,0,0,,0,124,26.5,15.2,322.4,1017.9,41.4,23.3,224.8,19.4,8,,2011-03-30T07:04:53,2011-03-30T19:46:32,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-03-31,7.4,-1.7,1.8,6.5,-4.4,0.4,-3.2,72.1,1.7,100,4.17,"rain,snow",0.1,123,36.9,19.7,286.8,1022.3,77.6,17.5,180,15.8,7,,2011-03-31T07:02:55,2011-03-31T19:47:54,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-01,12.6,0.8,4.1,12.6,-3,2.3,-0.7,73.4,2.907,100,4.17,"rain,snow",0.1,123.1,36.9,15.9,322.6,1025.5,77.6,21.8,254.4,21.9,8,,2011-04-01T07:00:57,2011-04-01T19:49:16,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-02,12.6,1.3,6.3,12.6,-0.8,5.6,-3.2,52.4,0,0,0,,0,122.2,19.6,10.8,206.9,1019.2,19.5,32.2,250.5,21.6,8,,2011-04-02T06:59:00,2011-04-02T19:50:39,0.96,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-03,12.3,1.1,6.4,12.3,-0.3,6.1,-3.2,52.1,0,0,0,,0,119,22.2,11.3,19.7,1014.6,51.6,26,262.7,22.8,8,,2011-04-03T06:57:02,2011-04-03T19:52:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-04,4.4,-2.8,1.3,4,-7.6,-2.3,-1.6,81.4,4.754,100,4.17,"rain,snow",0.6,116.5,50.7,30.2,10.9,1020.8,77.7,12.4,171,14.7,5,,2011-04-04T06:55:05,2011-04-04T19:53:23,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-05,5.1,-3.2,0.5,2.6,-7.6,-3,-4.6,71.4,0,0,0,snow,0.4,116.9,31.2,16.7,10.1,1028.2,57.1,22.6,273.7,23.7,9,,2011-04-05T06:53:09,2011-04-05T19:54:45,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
"Davos, Graubünden, Schweiz",2011-04-06,13.1,1.1,4.6,13.1,-1.3,2.9,-2,62.7,0,0,0,,0,116,34.2,13.6,354.1,1029.9,58.4,25.9,274.5,23.6,8,,2011-04-06T06:51:13,2011-04-06T19:56:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999,06787099999"
