name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2012-02-13,-11.4,-19.5,-15.4,-18.3,-27.4,-22.4,-19.1,74.2,0,0,0,snow,3.8,216,32.9,18.5,6.9,1028.7,67.1,9.8,130.2,11.2,5,,2012-02-13T07:29:11,2012-02-13T17:41:23,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-14,-6.3,-14.8,-12,-11.7,-22.2,-18.5,-13.8,86.7,0,0,0,snow,6.2,221.7,31.3,20.2,346.4,1020.9,65.7,8.9,129.1,11.1,5,,2012-02-14T07:27:37,2012-02-14T17:42:54,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-15,-6.5,-11.2,-8.7,-13.9,-18.5,-16.2,-9.8,92.7,29.652,100,12.5,snow,9.1,228.9,71.4,39.8,359.2,1017.2,74.5,1.3,121.7,10.6,5,,2012-02-15T07:26:01,2012-02-15T17:44:26,0.77,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-16,-6.8,-10.9,-8,-12.2,-16.9,-15,-10,86.3,4.033,100,8.33,snow,4.1,236.7,71.4,34.7,13.8,1024.2,50.6,8.4,138.6,11.9,6,,2012-02-16T07:24:24,2012-02-16T17:45:57,0.8,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-17,-0.9,-12,-7.4,-5.1,-17.6,-12.5,-10.2,81.7,0,0,0,,0,235.6,35,25,345.3,1029.2,50.9,16.5,154,13.2,6,,2012-02-17T07:22:46,2012-02-17T17:47:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-18,1.4,-8.9,-5.4,1.4,-13.2,-7.5,-11.5,64.9,0,0,0,,0,234.2,19.2,13.2,322.6,1023.8,46.1,26.9,153.2,13.2,6,,2012-02-18T07:21:07,2012-02-18T17:48:59,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-19,-3.5,-9.6,-6.2,-5.3,-16.4,-10.8,-9.4,78.8,0.599,100,8.33,snow,0.6,233.8,42.7,31.3,2.1,1021.1,84.5,13.5,86.6,7.3,3,,2012-02-19T07:19:26,2012-02-19T17:50:30,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-20,-8.9,-11.8,-10.7,-11.6,-18.9,-16.2,-13.1,82.2,0.291,100,4.17,snow,0.4,234.2,41.4,15.1,37.9,1032.5,68.3,12,116.5,10.1,5,,2012-02-20T07:17:44,2012-02-20T17:52:00,0.95,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-21,0.4,-11.6,-7.6,-1.7,-16.6,-10.3,-13.9,62.3,0,0,0,,0,233.4,19.6,16.5,26.7,1034.5,12.9,17.9,163.1,14.2,6,,2012-02-21T07:16:01,2012-02-21T17:53:30,0,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-22,3.9,-8.9,-4.7,3.9,-13.1,-6.9,-14.5,46.7,0,0,0,,0,232.1,20.7,10.7,65.6,1032.8,0.2,26.6,171.4,14.9,6,,2012-02-22T07:14:18,2012-02-22T17:55:00,0.02,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-23,1.6,-6.9,-2.4,-1.5,-13.2,-7,-7.8,67.9,0,0,0,,0,230.8,37.2,16.7,340,1030.9,78.3,20.5,100.9,8.7,4,,2012-02-23T07:12:33,2012-02-23T17:56:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-24,7.9,-2.4,1,7.9,-5.5,-1.3,-2.5,79.3,0.184,100,4.17,snow,0,228.8,25.1,11.6,346,1030.8,28.7,24.5,169.3,14.6,6,,2012-02-24T07:10:47,2012-02-24T17:57:59,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-25,2.4,-1.2,0.7,0.5,-6.9,-3.2,-2.3,80.6,0,0,0,,0,224.3,40.7,23.9,333.6,1026.4,47.6,16.3,159.6,13.7,6,,2012-02-25T07:09:00,2012-02-25T17:59:28,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-26,-1.2,-7.9,-4.8,-6.2,-14.9,-11,-6.5,88,4.522,100,16.67,"rain,snow",0.9,223.4,53,29.3,6.5,1024.5,49.3,8.3,165.1,14.4,6,,2012-02-26T07:07:12,2012-02-26T18:00:57,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-27,-2.9,-10.2,-7.7,-2.9,-17.1,-13.1,-13.5,66.4,0.485,100,4.17,snow,0.5,96.2,35.7,22,3.5,1028.9,67.7,13.3,174.6,15.1,7,,2012-02-27T07:05:24,2012-02-27T18:02:26,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2012-02-28,3.1,-9,-3.7,0.7,-15.2,-7.8,-11.7,55,0,0,0,,0,13.5,33.8,18.5,350.7,1028.6,78.4,18.6,153.4,13.1,6,,2012-02-28T07:03:34,2012-02-28T18:03:54,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-02-29,6.4,-1.2,1.6,4.1,-5,-1.1,-2.4,74.8,0,0,0,,0,12.8,27.8,18.1,27.5,1026.1,42.7,23.5,173,14.8,6,,2012-02-29T07:01:44,2012-02-29T18:05:22,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-01,8.5,0.7,3.3,8.5,-2.2,2.7,-7.5,46.6,0,0,0,rain,204.6,139.5,15.2,10.8,46.1,1025.5,35.8,28.6,168.2,14.5,6,,2012-03-01T06:59:53,2012-03-01T18:06:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-02,7.2,0,2.6,5.5,-3.2,0,-4.2,61.5,0,0,0,,0,213.1,26.2,22.6,343.3,1026.9,8.5,26.4,188,16.3,7,,2012-03-02T06:58:02,2012-03-02T18:08:17,0.31,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-03,5.1,-0.9,1.4,1.8,-6.9,-1.7,-3.9,68.1,0,0,0,,0,210.3,22.9,23.9,5.2,1024.2,72.5,19.9,166.7,14.5,6,,2012-03-03T06:56:09,2012-03-03T18:09:44,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-04,3,-1.6,0.1,-0.1,-5.4,-2,-2.4,83.5,0.289,100,8.33,"rain,snow",0,209,26.6,12.8,162.7,1021.3,94.3,8.2,134.4,11.6,5,,2012-03-04T06:54:16,2012-03-04T18:11:11,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-05,-0.6,-10.1,-5.6,-0.8,-17.6,-11.4,-7.1,89,7.761,100,8.33,snow,0,208.5,43.8,28.5,17.5,1021.3,98.6,11.3,86,7.6,4,,2012-03-05T06:52:23,2012-03-05T18:12:37,0.4,"Snow, Overcast",Cloudy skies throughout the day with snow in the morning and afternoon.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-06,-2.8,-11.4,-7.5,-7.9,-16.3,-11.2,-10.5,79.1,0.216,100,8.33,snow,0,207,26.2,16.2,77.3,1025.5,77.2,17.3,161.7,14,6,,2012-03-06T06:50:29,2012-03-06T18:14:04,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-07,0.6,-8,-3.7,0.5,-12.4,-6,-12,54.4,0,0,0,"rain,snow",0.3,205.9,24.2,15.4,323.3,1025,51.6,21.3,199.2,17.2,7,,2012-03-07T06:48:34,2012-03-07T18:15:30,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-08,-4.1,-7.6,-5.5,-4.4,-14.5,-11.3,-7.4,86.7,1.514,100,8.33,snow,6.8,208,42.6,23.9,12.5,1026.2,87.3,9.5,135.9,11.8,5,,2012-03-08T06:46:39,2012-03-08T18:16:56,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-09,-0.9,-9.4,-6.8,-2.8,-15.1,-10.4,-10.8,74.7,0,0,0,snow,4.2,215.3,35,16.3,23.8,1037.2,45.9,13.8,170.4,14.8,6,,2012-03-09T06:44:43,2012-03-09T18:18:21,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-10,5.4,-8.8,-4.5,5.4,-14.1,-8.3,-15.9,42.3,0,0,0,,0,213.6,27.9,19.4,19.6,1037.2,47.2,19.8,187.2,16.2,6,,2012-03-10T06:42:47,2012-03-10T18:19:46,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-11,-2.8,-7.3,-4.4,-8,-14.2,-10.1,-7.6,78.8,0,0,0,,0,212.4,41.1,30.3,7.4,1034.3,64.8,13.8,190.5,16.5,6,,2012-03-11T06:40:51,2012-03-11T18:21:11,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-12,4.8,-4,-1.4,1,-9.7,-6.2,-4.9,78.7,0,0,0,,0,211.4,44.4,23.9,25.4,1031.7,77.5,13.9,209.2,18,7,,2012-03-12T06:38:54,2012-03-12T18:22:36,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-13,5.2,-3.9,-0.2,1.8,-8,-3.8,-11,45.8,0,0,0,,0,209.9,28.6,18.3,20.4,1031.3,14.7,20.4,221.3,18.9,7,,2012-03-13T06:36:57,2012-03-13T18:24:01,0.68,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-14,6.5,-3.9,0.5,5.4,-7.6,-1.9,-11.1,43,0,0,0,,0,207.2,22.6,12.4,349.7,1030.2,7,20.9,226.1,19.6,8,,2012-03-14T06:34:59,2012-03-14T18:25:25,0.71,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-15,7.6,-2.7,1.7,7.6,-6.5,0.1,-14,31.4,0,0,0,,0,204.3,19.8,10.8,336.1,1029.8,28.5,28.5,231.1,19.9,8,,2012-03-15T06:33:02,2012-03-15T18:26:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-16,9.5,-0.1,3.1,8.4,-2.1,2.4,-13.3,30.4,0,0,0,,0,202,20.1,9.6,179.6,1026.9,14.6,27,227.7,19.7,8,,2012-03-16T06:31:04,2012-03-16T18:28:13,0.78,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-17,5.8,-1.7,1.6,2.9,-4.7,-1.3,-7.1,53.3,0,0,0,,0,199.2,24.5,17.8,188.2,1022.6,50.6,14.1,182.9,15.8,7,,2012-03-17T06:29:05,2012-03-17T18:29:37,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-18,3.5,-3.7,-0.4,0.1,-10.4,-4.7,-5.5,70.1,0,0,0,"rain,snow",2.3,198.2,44.2,24.3,155,1018.9,54.3,16.5,181,15.6,6,,2012-03-18T06:27:07,2012-03-18T18:31:01,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-19,-3.3,-5.8,-4.3,-5.5,-10.6,-8.4,-5.3,93.2,13.157,100,12.5,snow,2.6,201.2,45.2,26.4,15.1,1027.9,70.9,6.4,144.7,12.4,6,,2012-03-19T06:25:08,2012-03-19T18:32:24,0.89,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-20,1.2,-8.3,-3.8,-1.8,-12.3,-7.2,-9.5,67.1,0,0,0,snow,0.7,202.8,19.8,11.5,166.6,1034.9,36.7,23.7,238,20.6,8,,2012-03-20T06:23:10,2012-03-20T18:33:48,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-21,6.3,-5,0.1,4.5,-8.8,-2.7,-6,64.6,0,0,0,,0,202.1,24.3,14.6,187.8,1033.7,48.4,24.6,169.1,14.5,6,,2012-03-21T06:21:11,2012-03-21T18:35:11,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-22,6.8,-2.6,1.3,4.4,-5.9,-1.6,-7.3,55.1,0,0,0,,0,200.1,33.1,16.9,171.1,1028.8,7.7,25.4,241.9,21,8,,2012-03-22T06:19:12,2012-03-22T18:36:34,0,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-23,6.5,-3,1.1,5.9,-6.7,-0.9,-7.9,53.3,0,0,0,,0,197.6,20.7,12.7,226.2,1026.1,8.4,21.4,227,19.6,8,,2012-03-23T06:17:13,2012-03-23T18:37:57,0.03,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-24,5.3,-2.6,0.6,4.1,-4.7,-0.9,-5,67.4,0,0,0,,0,196.1,38.2,18,333.5,1025.2,18.3,16.9,221.9,19.1,7,,2012-03-24T06:15:15,2012-03-24T18:39:20,0.06,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-25,7.7,-3,0.5,5.1,-5.6,-1.6,-3.9,74.4,0.666,100,4.17,"rain,snow",0,194.7,31.3,18.4,1.8,1027.8,48.4,13,178.7,14.7,6,,2012-03-25T07:13:16,2012-03-25T19:40:42,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-26,5,-3.5,0.6,3.1,-7.7,-1.1,-7.8,54.9,0,0,0,,0,193.4,21.1,15.9,5.9,1030.8,3.3,21.1,256.4,22.3,8,,2012-03-26T07:11:17,2012-03-26T19:42:05,0.13,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-27,5.3,-2.4,0.9,3.3,-8.6,-1.1,-7.1,56.4,0,0,0,,0,192.3,31.7,23.8,11.7,1031.2,7.5,18.3,252.8,21.8,8,,2012-03-27T07:09:19,2012-03-27T19:43:27,0.16,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-28,9.4,-2,2.9,9.4,-4.7,1.2,-5.8,55.4,0,0,0,,0,190.7,24,10,230,1027.7,4.8,20.8,257.5,22.2,8,,2012-03-28T07:07:20,2012-03-28T19:44:50,0.19,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-29,5.3,-1.7,1.7,2.4,-5.8,-2,-3.7,68.7,0,0,0,,0,188.2,38.4,25.9,351.4,1022.2,36.1,16.9,249.9,21.7,8,,2012-03-29T07:05:22,2012-03-29T19:46:12,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-30,1.5,-0.9,0.4,-2.5,-6.6,-4.7,-1.9,85.1,1.767,100,8.33,"rain,snow",0,186.1,50.4,26.8,353.4,1018.5,60.2,10.9,252.3,21.7,8,,2012-03-30T07:03:24,2012-03-30T19:47:34,0.25,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow in the morning and afternoon.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-03-31,6.2,-3,1.2,6.2,-7.5,-2.6,-5.3,65.1,0,0,0,,0,185.2,43.8,20.2,340.4,1012.8,59.4,20.1,257.6,22.3,8,,2012-03-31T07:01:26,2012-03-31T19:48:57,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-01,5.6,-3.2,-0.7,2.8,-9.4,-5.3,-6,69.5,1.028,100,4.17,"rain,snow",0,185.1,50.1,27,344.4,1013.4,48.4,18,268.7,23.4,8,,2012-04-01T06:59:28,2012-04-01T19:50:19,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-02,10.8,-3,1.6,10.8,-5.7,-0.5,-8.6,48.6,0,0,0,,0,184.8,34.8,16.9,218,1010.2,41.7,21.3,253.5,21.9,8,,2012-04-02T06:57:31,2012-04-02T19:51:41,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-03,5.3,-1.4,1.9,2.2,-5.2,-1.8,-4.4,63.5,0,0,0,,0,183.5,33,20.7,191.2,1006.4,70.3,21.3,221.8,19.2,7,,2012-04-03T06:55:34,2012-04-03T19:53:03,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-04,6,-0.9,2.5,4.3,-4.3,-0.3,-1.9,73.6,0,0,0,,0,183.1,28.4,15.8,107.2,1006.4,84.7,18.1,147.2,12.8,5,,2012-04-04T06:53:37,2012-04-04T19:54:25,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-05,3.1,-0.3,1.3,2.8,-2.4,-0.6,0.3,93.2,5.399,100,4.17,rain,0,181.8,20.9,13.3,31,1009.2,97.5,7.7,157.6,13.6,6,,2012-04-05T06:51:41,2012-04-05T19:55:47,0.45,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-06,3.4,-0.4,1.1,1.4,-2.2,-0.3,-0.3,90.3,1.407,100,12.5,"rain,snow",1.1,182.1,23.5,11.8,338.2,1009.4,59,9,214,18.6,7,,2012-04-06T06:49:45,2012-04-06T19:57:09,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-07,0.5,-3.6,-1,-0.5,-9.6,-4.5,-2.1,92.4,4.422,100,8.33,"rain,snow",4.8,184.7,39.4,22.8,356.4,1005.4,90.1,8.7,131.6,11.4,4,,2012-04-07T06:47:50,2012-04-07T19:58:31,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-08,-4,-10,-7.1,-9.3,-17.9,-14.3,-8.9,87.4,0.673,100,4.17,snow,3,189.8,39.1,28.3,358.6,1012.7,55.2,10.8,237.4,20.6,7,,2012-04-08T06:45:55,2012-04-08T19:59:53,0.56,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-09,0.4,-10.7,-4.5,-2.9,-18.4,-8.9,-10.5,64.2,0,0,0,snow,0.3,190.5,32.5,18.5,285.5,1013.8,83.7,21,183.2,15.9,6,,2012-04-09T06:44:00,2012-04-09T20:01:15,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-10,7,-2.4,2,3.9,-6.4,-1.7,-5,61.6,0,0,0,,0,189.6,50.3,25.4,187.4,1003.3,72.8,22.5,245.4,21.2,9,,2012-04-10T06:42:06,2012-04-10T20:02:37,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2012-04-11,0.3,-5.3,-2.6,-3.5,-10.7,-7.5,-4.8,85.4,15.312,100,12.5,"rain,snow",3,189.8,45.8,27.6,21.8,1002.5,80.9,14,111.7,9.7,4,,2012-04-11T06:40:13,2012-04-11T20:03:59,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-12,2.6,-6.9,-2.1,-0.4,-9.9,-5.2,-6.9,71.8,0,0,0,"rain,snow",1.7,192.1,29.2,13.8,198.6,1004.7,46.1,20.4,254.9,21.9,8,,2012-04-12T06:38:20,2012-04-12T20:05:21,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-13,2,-2.7,-1.6,-2.3,-6.9,-5.4,-2.6,93.1,3.1,100,8.33,"rain,snow",0.3,192.5,24.9,20.5,46.6,1004.5,91.8,10.6,171.3,14.9,6,,2012-04-13T06:36:28,2012-04-13T20:06:43,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-14,1.2,-2.5,-1,-2.8,-7,-5.1,-2.3,91.1,0,0,0,,0,192.5,27.7,17.1,38.7,999.1,98.9,8,133.9,11.6,4,,2012-04-14T06:34:37,2012-04-14T20:08:05,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-15,1.1,-1.9,-0.7,-3.4,-6.8,-5.2,-1.6,94,0.485,100,8.33,"rain,snow",0.5,192.7,35.2,22.3,31.5,999.9,99.3,7.5,104.9,8.9,4,,2012-04-15T06:32:46,2012-04-15T20:09:27,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-16,1.7,-4.2,-2.4,-2.6,-10.3,-8.4,-4,89.2,0.283,100,8.33,"rain,snow",0.4,193.2,42.8,26.1,16.9,1011.5,94.7,12.1,164.9,14.3,5,,2012-04-16T06:30:56,2012-04-16T20:10:49,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-17,-0.5,-7.1,-3.7,-4.4,-10.7,-7.8,-6.8,80,0.108,100,4.17,snow,0.1,193.5,25.5,17.6,10.7,1012,62.1,11.7,272.1,23.6,8,,2012-04-17T06:29:07,2012-04-17T20:12:10,0.87,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-18,2,-3.8,-2.7,-2.7,-9.7,-7.1,-5.1,83.7,3.719,100,8.33,"rain,snow",2.3,194.3,33.4,20.5,40.3,1001.7,92.9,6.5,155.4,13.4,5,,2012-04-18T06:27:18,2012-04-18T20:13:32,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-19,1.9,-6.5,-2.1,0.5,-10.5,-4.6,-6.3,74.2,4.38,100,8.33,"rain,snow",4.4,198.8,25.1,11.9,190.3,995.4,78.6,23.9,175.2,15.1,5,,2012-04-19T06:25:31,2012-04-19T20:14:54,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-20,1.9,-3.8,-2.2,-1.6,-10.2,-5.7,-4.7,83.1,1.961,100,8.33,"rain,snow",0.3,199.5,52.9,28.5,23.5,1000.3,86.5,13.3,143.5,12.3,5,,2012-04-20T06:23:44,2012-04-20T20:16:16,0.97,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-21,6.8,-6,-0.9,3.8,-10.3,-4.4,-9.1,56.1,0,0,0,"rain,snow",1.8,199.5,52.3,21.8,195.8,1005.6,57,20.5,274.6,23.8,8,,2012-04-21T06:21:58,2012-04-21T20:17:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2012-04-22,2,-7.3,-3.2,0.6,-14.8,-7.4,-6.1,81.3,4.804,100,8.33,"rain,snow",2.8,202.4,44.6,26.2,11.9,1011,74.2,14.3,240.1,20.8,7,,2012-04-22T06:20:13,2012-04-22T20:18:59,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06784099999,06793099999"
