name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2000-01-26,-5.3,-16.8,-12.4,-6.8,-22,-15.9,-19.7,54.8,0,0,0,,,27.2,,9.3,236.1,,0,40.3,,,,,2000-01-26T07:52:59,2000-01-26T17:13:48,0.67,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-01-27,-1.7,-13.5,-8.7,-2.2,-13.5,-9.7,-14.6,63.2,0,0,0,,,27.1,,9.7,246.4,,0,33.6,,,,,2000-01-27T07:51:56,2000-01-27T17:15:17,0.7,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-01-28,-0.4,-11.4,-7.4,-1.3,-15.5,-10,-14.5,58.6,0,0,0,,,27.1,,9.8,252.9,,26.6,32,,,,,2000-01-28T07:50:51,2000-01-28T17:16:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-01-29,0.4,-9.6,-4.5,-3.3,-14.9,-8.6,-9.9,66.3,0.353,100,4.17,"rain,snow",,25.9,,14.6,232.2,,70,18.1,,,,,2000-01-29T07:49:44,2000-01-29T17:18:18,0.77,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-01-30,3.8,-2.1,1.8,1.9,-7.1,-0.8,-0.1,87.4,18.463,100,16.67,"rain,snow",,28,,15.1,220.8,,98,5.2,,,,,2000-01-30T07:48:35,2000-01-30T17:19:48,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-01-31,8,-0.1,2.9,6.1,-3.1,0.7,-1.3,74.9,0.272,100,4.17,"rain,snow",,26.6,,14.4,276.3,,64.5,19.2,,,,,2000-01-31T07:47:24,2000-01-31T17:21:19,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-01,8.6,-1.6,2,8.1,-5.4,-0.3,-3.2,69.5,0,0,0,,,23.2,,14,238.9,,7.6,36.9,,,,,2000-02-01T07:46:12,2000-02-01T17:22:51,0.87,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-02,5.7,-2.5,0.5,3.8,-6.4,-1.4,-3,77.9,0.553,100,4.17,"rain,snow",,21.6,,10.5,219,,71.9,20.6,,,,,2000-02-02T07:44:57,2000-02-02T17:24:22,0.9,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-03,2.2,-4.5,0,0.8,-6.2,-2.9,-4.7,71.4,1.352,100,4.17,"rain,snow",,10.3,,18.1,21.5,,70.5,9.4,,,,,2000-02-03T07:43:40,2000-02-03T17:25:54,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-04,3.9,-6.1,-2.2,2.7,-11.2,-4.6,-9.8,57.8,0,0,0,,,22,,14.8,240.5,,24,31.2,,,,,2000-02-04T07:42:22,2000-02-04T17:27:26,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-05,7.7,-4.1,1,6.4,-7.4,-1.3,-5.9,60.9,0.012,100,4.17,rain,,21.3,,10.2,221.9,,49,23.7,,,,,2000-02-05T07:41:01,2000-02-05T17:28:58,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-06,8.5,-1.6,1.9,8.5,-4.5,0.4,-4,65.6,0,0,0,,,26.8,,9.9,203.8,,35.3,29.8,,,,,2000-02-06T07:39:40,2000-02-06T17:30:30,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-07,5.9,-3.1,0.4,3.4,-4.7,-0.8,-4.1,72.3,0,0,0,,,23.6,,13,276.5,,53.1,24.7,,,,,2000-02-07T07:38:16,2000-02-07T17:32:02,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-08,6.4,-1.1,2.4,3.5,-3.6,0,-0.9,79.1,1.198,100,12.5,"rain,snow",,23.7,,15.3,212.1,,96,14.3,,,,,2000-02-08T07:36:51,2000-02-08T17:33:34,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-09,4.5,-3.4,0.4,2.1,-8.5,-3.8,-4.1,72.7,13.246,100,16.67,"rain,snow",,9.7,,21.4,14.9,,95.7,6.9,,,,,2000-02-09T07:35:24,2000-02-09T17:35:06,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-10,3,-5.2,-1.7,0.1,-9,-5.1,-7.6,66,0.883,100,4.17,snow,,25.9,,15,253,,53.6,23,,,,,2000-02-10T07:33:55,2000-02-10T17:36:38,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-11,1.1,-2.6,-1.1,-0.3,-5.7,-3.2,-4.5,78.7,0.73,100,8.33,"rain,snow",,5,,13.8,16.8,,100,11.4,,,,,2000-02-11T07:32:25,2000-02-11T17:38:10,0.21,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-12,1,-4.2,-1.5,-1.4,-7.1,-3.3,-4.5,80.4,0.432,100,8.33,"rain,snow",,24.6,,10.8,12.3,,81.3,9.5,,,,,2000-02-12T07:30:54,2000-02-12T17:39:42,0.24,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-13,3,-6.2,-1.4,0,-9.2,-4.3,-5.2,75.5,0.739,100,12.5,"rain,snow",,24.1,,13.6,263,,87.1,13.9,,,,,2000-02-13T07:29:21,2000-02-13T17:41:14,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-14,4.9,-5.7,0,2.9,-9.4,-2,-4.7,72.5,3.167,100,4.17,"rain,snow",,25.6,,10.4,325,,58.2,12.1,,,,,2000-02-14T07:27:47,2000-02-14T17:42:46,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-15,4,-3.7,-0.3,2.3,-6.8,-2.3,-4.2,75.6,0.765,100,8.33,"rain,snow",,25.3,,8.3,244,,74.6,14.2,,,,,2000-02-15T07:26:11,2000-02-15T17:44:17,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-16,1.8,-5.1,-0.9,-1,-8.2,-4.2,-4.6,76.2,2.369,100,8.33,"rain,snow",,24.7,,20.9,269.7,,91.5,8.3,,,,,2000-02-16T07:24:34,2000-02-16T17:45:49,0.39,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-17,-3.1,-8.8,-5.6,-4.6,-11.5,-8.8,-8.4,80.9,3.505,100,12.5,snow,,27.9,,12.8,354.7,,86.9,7.6,,,,,2000-02-17T07:22:56,2000-02-17T17:47:20,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-18,-2.5,-9,-5.3,-6.2,-12.7,-8.9,-7.7,83.1,2.107,100,8.33,snow,,32.2,,17.6,217.2,,91.7,8.5,,,,,2000-02-18T07:21:17,2000-02-18T17:48:51,0.46,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-19,0.5,-2.9,-2,-1.4,-6.3,-4,-4,86.2,11.868,100,16.67,"rain,snow",,38.9,,9.5,320.3,,99.2,3.1,,,,,2000-02-19T07:19:36,2000-02-19T17:50:21,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-20,-2.7,-6,-3.9,-2.7,-10.5,-7.9,-6.1,85,3.559,100,12.5,snow,,19,,15,10.6,,96.3,5,,,,,2000-02-20T07:17:55,2000-02-20T17:51:52,0.52,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-21,0.9,-10.5,-6.8,0.9,-15.7,-10,-13.5,61.2,0.095,100,4.17,snow,,37.3,,11.7,57.4,,37.7,31.1,,,,,2000-02-21T07:16:12,2000-02-21T17:53:22,0.56,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-22,0.2,-10.1,-6.3,-0.9,-14.4,-8.5,-12.8,61.1,0,0,0,,,30,,11.6,297.4,,38,27,,,,,2000-02-22T07:14:28,2000-02-22T17:54:52,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-23,0.4,-11.3,-5.7,-2.6,-16.2,-8.3,-12.9,58.2,0,0,0,,,38.5,,12.8,344.1,,26.2,27.9,,,,,2000-02-23T07:12:43,2000-02-23T17:56:21,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-24,3.1,-9.9,-3.7,1.9,-14.4,-6.5,-9.6,64.6,0.011,100,4.17,"rain,snow",,37.4,,10.7,299.2,,50.4,24.1,,,,,2000-02-24T07:10:58,2000-02-24T17:57:51,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-25,6.8,-2.9,1.1,4.6,-6.3,-1.1,-2.8,75.9,0.055,100,4.17,"rain,snow",,57.9,,15.4,279.9,,80,18.8,,,,,2000-02-25T07:09:11,2000-02-25T17:59:20,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-26,6.8,-2.6,1,6.8,-4.7,0.3,-5.1,66,0.576,100,4.17,"rain,snow",,35.3,,10.1,297.6,,53.3,25.5,,,,,2000-02-26T07:07:23,2000-02-26T18:00:49,0.72,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-27,8.9,-4.2,1.1,8.9,-7.9,-1,-8.2,53.1,0,0,0,,,30.5,,10.3,252.2,,19.7,32.5,,,,,2000-02-27T07:05:35,2000-02-27T18:02:17,0.75,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-28,7.2,-3,1.3,3.9,-7.6,-2.4,-9.8,43.9,0,0,0,,,13.6,,19.3,199.2,,16.4,15.2,,,,,2000-02-28T07:03:45,2000-02-28T18:03:45,0.78,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-02-29,7.9,0.7,3.5,4.8,-3,-0.2,-4.3,56.9,0,0,0,,,22.4,,20.5,210.2,,75.1,14.8,,,,,2000-02-29T07:01:55,2000-02-29T18:05:13,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-01,5.2,-1.7,2.2,1.1,-6.4,-1.8,-2.1,73.9,1.831,100,12.5,"rain,snow",,29.3,,23.1,210.1,,98.1,12.7,,,,,2000-03-01T07:00:04,2000-03-01T18:06:41,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-02,1.6,-5.8,-2.6,-2.7,-9.7,-6.8,-7.5,69.7,1.304,100,8.33,snow,,29.6,,19.5,11.1,,72.8,12.4,,,,,2000-03-02T06:58:13,2000-03-02T18:08:08,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-03,4,-5.5,-0.9,1.4,-9.2,-4.3,-8,60,0,0,0,,,30.3,,15.8,235.5,,58.7,26.2,,,,,2000-03-03T06:56:21,2000-03-03T18:09:36,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-04,1.1,-3.6,-0.1,-0.3,-9.2,-4,-5.3,68.7,2.325,100,8.33,"rain,snow",,44.6,,19.9,346.5,,88.9,10.1,,,,,2000-03-04T06:54:28,2000-03-04T18:11:02,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-05,2.7,-7.4,-3.3,0.6,-13.6,-7.5,-12.3,51.2,0,0,0,,,35.6,,17.1,4.3,,52,24.4,,,,,2000-03-05T06:52:34,2000-03-05T18:12:29,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-06,6.3,-10.2,-1.5,3.4,-14.5,-4.4,-10.3,53,0,0,0,,,86.2,,14.7,268,,8.7,29.7,,,,,2000-03-06T06:50:40,2000-03-06T18:13:55,0,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-07,8.7,-4.8,-0.1,6.7,-7.3,-1.7,-8.2,56.9,0,0,0,,,29,,15,323.7,,14.9,26.8,,,,,2000-03-07T06:48:45,2000-03-07T18:15:21,0.04,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-08,7.2,-3.7,1.9,6.4,-7.2,0.1,-3.8,66.7,0.279,100,4.17,rain,,48.7,,10,336.6,,62.4,19.1,,,,,2000-03-08T06:46:50,2000-03-08T18:16:47,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-09,9.6,2,5.7,9,-1.1,3.8,1.8,77,8.956,100,12.5,rain,,27.3,,13.8,278.1,,82.4,13.3,,,,,2000-03-09T06:44:55,2000-03-09T18:18:12,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-10,10.2,3.1,5,10.2,0.1,2.9,0.9,75.1,0.708,100,8.33,rain,,29.7,,21.1,13.5,,91,9.9,,,,,2000-03-10T06:42:59,2000-03-10T18:19:38,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-11,14.3,0.3,6.5,14.3,-2.2,4.8,-0.5,64.1,0.012,100,4.17,rain,,29.2,,22,341.1,,62.6,21.1,,,,,2000-03-11T06:41:02,2000-03-11T18:21:03,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-12,9.7,0.3,4.5,9.3,-1.6,3,-3.5,57.8,0,0,0,,,24.9,,15.1,6.7,,48.8,18.8,,,,,2000-03-12T06:39:05,2000-03-12T18:22:28,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-13,9.1,-2.3,2.3,7.1,-3.1,1.5,-4.1,64.7,0,0,0,,,27,,14.2,304.9,,4.5,21.8,,,,,2000-03-13T06:37:08,2000-03-13T18:23:52,0.25,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-14,6.4,-0.4,2.9,4.8,-2.7,1.7,-0.9,76.7,0.565,100,12.5,"rain,snow",,28.6,,8.3,343.9,,76.2,8.6,,,,,2000-03-14T06:35:11,2000-03-14T18:25:17,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-15,4,-3.9,0.5,2,-7.8,-3.8,-3.9,73.4,7.757,100,12.5,"rain,snow",,23.7,,24.4,12.6,,82.1,8.7,,,,,2000-03-15T06:33:13,2000-03-15T18:26:41,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-16,-1,-6.3,-2.4,-1,-10.6,-4.3,-4.2,87.5,8.594,100,16.67,"rain,snow",,26.9,,10.2,4.5,,89.7,3.2,,,,,2000-03-16T06:31:15,2000-03-16T18:28:05,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-17,3.7,-2.2,0.3,1.1,-4.9,-1.7,-2.3,83,5.029,100,12.5,"rain,snow",,45.9,,16,17.8,,100,4.8,,,,,2000-03-17T06:29:17,2000-03-17T18:29:28,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-18,2.9,-0.2,1.3,1.1,-2.6,-1.5,-1.9,79.5,6.241,100,12.5,"rain,snow",,26.4,,12,12.6,,96.5,8.3,,,,,2000-03-18T06:27:18,2000-03-18T18:30:52,0.44,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-19,6.9,-1,1.2,3.9,-4.3,-1.5,-3,74,0.073,100,8.33,"rain,snow",,6,,18.1,20.7,,81.6,13.4,,,,,2000-03-19T06:25:20,2000-03-19T18:32:16,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-20,6.2,-4.4,0.3,4,-8.7,-2.6,-6.5,61.5,0,0,0,,,25.4,,16.2,13.1,,42.2,30.4,,,,,2000-03-20T06:23:21,2000-03-20T18:33:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-21,9.3,-3,2.3,7.5,-5.7,0.8,-4.5,62.6,0,0,0,,,24.6,,12.5,332.8,,27.1,36.8,,,,,2000-03-21T06:21:23,2000-03-21T18:35:02,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-22,14.3,-1.8,3.9,14.3,-3,2.8,-4.9,55,0,0,0,,,187.7,,15.9,248.5,,3.6,34.3,,,,,2000-03-22T06:19:24,2000-03-22T18:36:25,0.57,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-23,12.3,-0.2,5.2,12.3,-3.7,3.6,-3.7,54,0,0,0,,,22.3,,15.9,230.2,,62,24.4,,,,,2000-03-23T06:17:25,2000-03-23T18:37:48,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-24,8.9,3.7,5.7,6.6,1.7,3.4,-0.7,64.1,0.014,100,4.17,rain,,21,,18.3,219,,82.8,12.2,,,,,2000-03-24T06:15:26,2000-03-24T18:39:11,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-25,13,0.9,5.5,13,0.9,4.9,0,70.1,0.049,100,8.33,rain,,19.7,,25.9,233,,72.1,16.2,,,,,2000-03-25T06:13:27,2000-03-25T18:40:33,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-26,3.3,-1.7,1.5,2.3,-3.7,-0.8,-0.8,84.8,7.745,100,12.5,"rain,snow",,1.8,,16,25,,83.8,4.6,,,,,2000-03-26T07:11:29,2000-03-26T19:41:56,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-27,1.4,-2.3,-0.7,-1,-5.6,-3.3,-3.1,83.7,8.57,100,16.67,"rain,snow",,4,,16.9,10.9,,99.5,5.1,,,,,2000-03-27T07:09:30,2000-03-27T19:43:18,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-28,6.6,-3.3,0.1,4.2,-4.7,-1.6,-3.3,79.3,1.07,100,12.5,"rain,snow",,2.5,,17.6,54.9,,88.5,12.9,,,,,2000-03-28T07:07:32,2000-03-28T19:44:41,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-29,6.1,-1,1.3,2.9,-4.2,-2,-1.2,83.7,3.635,100,16.67,"rain,snow",,2.9,,16.8,352.4,,97.4,9.9,,,,,2000-03-29T07:05:33,2000-03-29T19:46:03,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-30,6,-2.4,0.1,2.9,-4.7,-2.2,-3.8,76,4.905,100,4.17,"rain,snow",,6.2,,18.3,324.5,,98.2,10.5,,,,,2000-03-30T07:03:35,2000-03-30T19:47:25,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-03-31,9.4,-4.9,1.7,7.5,-7.8,-0.6,-5.6,61,0,0,0,,,5.2,,13.1,216,,68.9,23.8,,,,,2000-03-31T07:01:37,2000-03-31T19:48:48,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-01,7.5,-1,2.2,5,-1.7,0.5,-2.6,71.5,0.858,100,16.67,"rain,snow",,11,,15.6,8.7,,87.6,15.2,,,,,2000-04-01T06:59:40,2000-04-01T19:50:10,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-02,9.6,-4.3,2.2,6.5,-7.9,-0.7,-5.7,57.9,0,0,0,,,6,,24.1,210.6,,70.5,23.1,,,,,2000-04-02T06:57:42,2000-04-02T19:51:32,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-03,9.2,3.7,5.6,7.2,-0.2,2.6,-1.6,60.3,0.154,100,8.33,rain,,7,,19.2,191.8,,84.8,22.2,,,,,2000-04-03T06:55:45,2000-04-03T19:52:54,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11110099999,06990099999,06786099999,06792099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-04,9.9,3,6.1,7.6,-0.1,3.7,-1,60.7,0.116,100,4.17,rain,,,,18.3,184.1,,70,18,,,,,2000-04-04T06:53:48,2000-04-04T19:54:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06990099999,06786099999,06792099999,06791099999"
"Davos, Graubünden, Schweiz",2000-04-05,6.3,0.1,3,3.6,-2.2,1.6,-1.3,73.7,0,0,0,,,6,,13.4,24.9,,89.5,16.6,,,,,2000-04-05T06:51:52,2000-04-05T19:55:38,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06786099999,06792099999,11310099999,06791099999"
