name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2005-02-05,-6.1,-9.6,-8.2,-6.1,-18.2,-12.2,-26.9,21.2,0.013,100,8.33,snow,0,140.2,,25.8,334.1,,1.7,34.5,,,,,2005-02-05T07:39:58,2005-02-05T17:30:10,0.88,Snow,Clear conditions throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-06,-9,-13,-11.2,-9.1,-21.8,-15.4,-17.9,58.8,0,0,0,,0,138.4,,21,334.7,,8.6,27.8,,,,,2005-02-06T07:38:35,2005-02-06T17:31:42,0.91,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-07,-8.6,-12.6,-10.8,-8.7,-21.2,-18.3,-18.4,54.1,0,0,0,,0,134.6,,31.1,182.4,,5.8,30.5,,,,,2005-02-07T07:37:10,2005-02-07T17:33:15,0.95,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-08,-6.5,-11.5,-9.8,-8,-20.4,-13.1,-15.2,65.5,0,0,0,,0,130.7,,26.4,184.8,,19,26.5,,,,,2005-02-08T07:35:43,2005-02-08T17:34:47,0,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06680099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-09,-7.8,-12.4,-10.1,-8.4,-21.9,-16.7,-14.4,71.2,0.003,100,4.17,snow,0,127.4,,27.8,24.2,,17,33.7,,,,,2005-02-09T07:34:15,2005-02-09T17:36:19,0.02,Snow,Clear conditions throughout the day with late afternoon snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-10,-1.5,-10.8,-8.3,-1.5,-19,-13.5,-13.9,64.9,0.911,100,4.17,snow,0,125.8,,24.3,325.9,,50,24.7,,,,,2005-02-10T07:32:45,2005-02-10T17:37:51,0.05,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-11,-1.7,-7.3,-4.7,-4.7,-16.3,-10.4,-6.1,90.2,6.221,100,16.67,"rain,snow",1.1,125.7,72.4,39.1,294.1,,93.3,6.3,,,,,2005-02-11T07:31:14,2005-02-11T17:39:23,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-12,-2,-3.8,-2.8,-5.1,-12.4,-8.6,-3.6,94.3,8.967,100,12.5,snow,0.9,126.9,107.6,46.8,250.5,,92.1,8.6,,,,,2005-02-12T07:29:42,2005-02-12T17:40:55,0.12,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-13,-4.2,-13.2,-10.8,-9.8,-25.5,-19.8,-12.4,87.9,33.021,100,16.67,snow,13.4,131.7,140.2,69.7,302.3,,95.9,2.7,,,,,2005-02-13T07:28:08,2005-02-13T17:42:26,0.15,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-14,-10.4,-15.9,-14.6,-10.4,-29.8,-21.8,-16.5,85.2,9.42,100,12.5,snow,22.2,151.9,111.2,57.9,339.3,,96.1,3.6,,,,,2005-02-14T07:26:33,2005-02-14T17:43:58,0.18,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-15,-14,-18.5,-15.8,-15,-26.4,-19.7,-17.9,84,1.921,100,12.5,snow,12.3,171,,12.6,346.8,,88.2,4.5,,,,,2005-02-15T07:24:56,2005-02-15T17:45:29,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-16,-16.3,-19.1,-17.8,-16.3,-27.7,-23.1,-20,82.5,0.035,100,12.5,snow,8.4,178.8,46.4,14.4,19.1,,87.2,4.3,,,,,2005-02-16T07:23:18,2005-02-16T17:47:01,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-17,-9.7,-19.4,-13.8,-15.6,-27.9,-20.8,-20.6,59.6,0.01,100,4.17,snow,3.7,185.6,,15.4,28,,53.4,28.3,,,,,2005-02-17T07:21:39,2005-02-17T17:48:32,0.28,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-18,-7.9,-15.8,-11.3,-7.9,-21.4,-17.7,-22,42.9,0.013,100,8.33,snow,0,183,,23.9,307.6,,48.3,29,,,,,2005-02-18T07:19:59,2005-02-18T17:50:02,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-19,-7.9,-14.8,-11.9,-8.2,-25.6,-19.3,-16.7,69.1,0.273,100,4.17,snow,1.7,181.2,38.9,35.8,292.5,,82.7,12.3,,,,,2005-02-19T07:18:17,2005-02-19T17:51:33,0.34,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-20,-10.5,-16.2,-15,-12.4,-27.6,-24.5,-17.5,81.8,0.809,100,16.67,snow,3.8,184.1,,33.9,346.4,,97.6,2.8,,,,,2005-02-20T07:16:35,2005-02-20T17:53:03,0.38,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-21,-12.3,-17.5,-16.4,-12.3,-28.4,-26.2,-19.3,78.5,0.77,100,16.67,snow,4.1,188.4,,31.4,1.8,,91.2,3.7,,,,,2005-02-21T07:14:51,2005-02-21T17:54:33,0.41,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-22,-14.4,-18.7,-16.7,-19.8,-30.1,-27.1,-19.9,76.8,0.037,100,8.33,snow,1.3,191.3,66.6,29.6,281.4,,71.6,9.6,,,,,2005-02-22T07:13:06,2005-02-22T17:56:03,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-02-23,-14.3,-17.5,-16.4,-23.8,-28.8,-26.8,-19.7,75.8,0.01,100,4.17,snow,0,191.4,,29.1,197.8,,56.1,10.8,,,,,2005-02-23T07:11:21,2005-02-23T17:57:32,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-24,-11.7,-17,-14.8,-20.2,-28.2,-25,-19.9,66.1,0.005,100,4.17,snow,0,191.3,,33.3,155,,43.4,15.3,,,,,2005-02-24T07:09:34,2005-02-24T17:59:01,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-25,-12.2,-15.8,-14.5,-13,-25.3,-20.3,-18.7,71.2,0,0,0,,0,190.8,,23.8,179,,42.2,12.1,,,,,2005-02-25T07:07:47,2005-02-25T18:00:30,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-26,-13.5,-17.8,-15.4,-18.7,-28.2,-22.6,-19.8,69.5,0.008,100,8.33,snow,0,187.9,,25.9,353.4,,22.3,17.5,,,,,2005-02-26T07:05:59,2005-02-26T18:01:59,0.58,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-27,-12.2,-21.6,-18.8,-12.2,-33.9,-28.5,-21.6,78.8,0.739,100,8.33,snow,0.6,184.5,,35.4,359.8,,81.5,5,,,,,2005-02-27T07:04:09,2005-02-27T18:03:27,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-02-28,-20.7,-24,-22.5,-22.2,-36.1,-30.7,-27.3,67,0.042,100,8.33,snow,0.4,184.8,,28.1,31.5,,33.2,18.8,,,,,2005-02-28T07:02:19,2005-02-28T18:04:55,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-01,-13.5,-19.8,-16.1,-13.9,-30.6,-23.6,-29.2,32.3,0,0,0,,0,183.6,,25.8,274.2,,3.7,35,,,,,2005-03-01T07:00:29,2005-03-01T18:06:23,0.69,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-02,-11.4,-16.2,-13.8,-11.4,-23.6,-19,-24.5,40.5,0,0,0,,0,180.4,68.4,22.5,209.2,,2.5,43.7,,,,,2005-03-02T06:58:37,2005-03-02T18:07:50,0.72,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06680099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-03,-6,-14.5,-12.6,-6,-24.7,-19.7,-19,60.1,0.923,100,8.33,snow,0,177.8,,29.2,174.9,,66.1,15.7,,,,,2005-03-03T06:56:45,2005-03-03T18:09:18,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-04,-10.8,-15.9,-14.3,-13.7,-25,-21.8,-16.9,80.8,0.456,100,4.17,snow,0,174.3,,27.2,341.1,,42.8,11.9,,,,,2005-03-04T06:54:52,2005-03-04T18:10:44,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-05,-13.7,-17.2,-15.7,-14.4,-28.8,-23.2,-18.9,76.7,0.281,100,12.5,snow,5.7,175.7,77.8,49.4,323.1,,80.9,7.4,,,,,2005-03-05T06:52:59,2005-03-05T18:12:11,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-06,-15.3,-19.9,-16.7,-24,-30.3,-27.6,-19,82.7,2.144,100,12.5,snow,5.8,183.3,77.8,35.1,334.7,,89.4,4.9,,,,,2005-03-06T06:51:05,2005-03-06T18:13:37,0.86,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-07,-18.1,-22,-19.8,-29,-34.8,-31.8,-22.4,80.1,0.01,100,4.17,snow,1.7,186.8,38.9,34.4,344.9,,72.2,9.7,,,,,2005-03-07T06:49:10,2005-03-07T18:15:04,0.9,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-08,-9.2,-17.8,-13.9,-12.7,-29.5,-23.5,-15.9,84.8,1.422,100,8.33,snow,3,188.3,94.7,59.3,328.8,,85.5,3.9,,,,,2005-03-08T06:47:15,2005-03-08T18:16:29,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-09,-11,-13.2,-12.1,-11,-19.4,-13.2,-13.9,86.1,0.737,100,12.5,snow,4.4,192.7,,12,328.1,,93,5.1,,,,,2005-03-09T06:45:20,2005-03-09T18:17:55,0.97,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-10,-9.3,-15.1,-12.2,-9.3,-21.7,-18.2,-17.6,69.8,0.921,100,8.33,snow,1.5,195.4,,16.2,9.1,,40,20.9,,,,,2005-03-10T06:43:24,2005-03-10T18:19:20,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-11,-5.2,-9.2,-7.8,-9.7,-18.4,-15.2,-22.1,32.7,0.003,100,4.17,snow,0,192.6,,31.2,242.4,,34.6,20.5,,,,,2005-03-11T06:41:27,2005-03-11T18:20:45,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-12,-8.5,-13.3,-9.8,-14.3,-26.9,-18.3,-15.7,64.8,0,0,0,snow,2.1,189.7,88.7,57,284.1,,59.2,17.4,,,,,2005-03-12T06:39:31,2005-03-12T18:22:10,0.07,Partially cloudy,Partly cloudy throughout the day.,wind,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-13,-8.9,-14.4,-11.7,-14.5,-26.4,-20,-15.5,75,1.862,100,12.5,snow,1.3,191.3,103.7,44.9,286.2,,49.6,14.6,,,,,2005-03-13T06:37:34,2005-03-13T18:23:35,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-14,-3,-9.1,-5.5,-5.6,-17.7,-11.1,-14.6,49.8,0.01,100,4.17,snow,0,188.7,,29.5,205.1,,46.6,21.5,,,,,2005-03-14T06:35:36,2005-03-14T18:24:59,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-15,-1.6,-6.6,-4.3,-3.8,-13.9,-9.2,-9.3,69,0,0,0,,0,185,,29.3,303.6,,21.4,23.5,,,,,2005-03-15T06:33:38,2005-03-15T18:26:24,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-16,3.4,-3,0.5,3.4,-8.7,-3.3,-12.4,38.7,0,0,0,,0,182.1,,26.1,267.9,,5.9,38.3,,,,,2005-03-16T06:31:40,2005-03-16T18:27:48,0.2,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-17,1.6,-2.2,0,0.2,-7.8,-4.3,-10.5,47.6,0,0,0,,0,179.1,,27.7,313.2,,24.3,31.7,,,,,2005-03-17T06:29:42,2005-03-17T18:29:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-18,6.1,-2.4,0,4.3,-8.1,-5.1,-4.3,73.7,0,0,0,,0,176.1,,27.5,320.2,,24,29.5,,,,,2005-03-18T06:27:44,2005-03-18T18:30:35,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-19,1.9,-2.1,-0.1,-1.9,-8.7,-5.5,-2.8,82.8,0.485,100,4.17,"rain,snow",0,173,,29,331.9,,65.2,17.7,,,,,2005-03-19T06:25:45,2005-03-19T18:31:59,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-20,1.7,-1.4,0,1.7,-6.9,-4,-2.9,81.4,0.014,100,4.17,"rain,snow",0,168.9,,24,322.1,,63,18.3,,,,,2005-03-20T06:23:47,2005-03-20T18:33:22,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-21,3.3,-1.1,1.1,3.3,-7.5,-2.4,-6.8,59.7,0,0,0,,0,164.6,,29,320.3,,47.1,27.6,,,,,2005-03-21T06:21:48,2005-03-21T18:34:45,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06793099999"
"Davos, Graubünden, Schweiz",2005-03-22,4.8,0.1,3.1,2.3,-2.5,0.3,-14.5,33.3,0,0,0,,0,160.7,,19.9,187.9,,73.3,22.2,,,,,2005-03-22T06:19:49,2005-03-22T18:36:08,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-23,4.6,-1.7,0.7,4.6,-6.5,-2.4,-1.8,83.7,0.003,100,4.17,"rain,snow",0,157.5,,20,184.2,,81.3,9.8,,,,,2005-03-23T06:17:50,2005-03-23T18:37:31,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"06798099999,06990099999,06780099999,06786099999,06794099999,11308099999,06792099999,06685099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-24,2.5,-0.7,0.5,0,-6.9,-3.7,-2.9,78.5,0,0,0,,0,151.5,,26,189,,70,17.7,,,,,2005-03-24T06:15:52,2005-03-24T18:38:54,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-25,-0.7,-2.2,-1.6,-1.6,-8.2,-5.7,-2.9,91.1,7.78,100,8.33,"rain,snow",0,145.9,,25.6,274.8,,81.4,13,,,,,2005-03-25T06:13:53,2005-03-25T18:40:17,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-26,0,-2.7,-1.6,-3.9,-9.3,-6.9,-4.1,83.1,0,0,0,,0,140.7,,29.1,166,,84.6,13,,,,,2005-03-26T06:11:54,2005-03-26T18:41:39,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-27,-0.6,-2.7,-1.8,-0.6,-11.1,-6.4,-3.3,89.5,0.705,100,8.33,"rain,snow",0,138.5,,40.7,108.6,,88.4,9.5,,,,,2005-03-27T07:09:55,2005-03-27T19:43:02,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-28,4.2,-3.6,-1.9,3.2,-10.9,-5.6,-3.5,89.4,3.843,100,4.17,snow,0,137.4,,35.8,335.8,,92.4,12.3,,,,,2005-03-28T07:07:57,2005-03-28T19:44:24,0.59,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,rain,"06798099999,06990099999,06680099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-03-29,2.9,-3.5,-1.7,1.2,-7.3,-4.4,-4.1,84.2,0.04,100,8.33,snow,0,134.9,,15.5,199.9,,93.6,13.6,,,,,2005-03-29T07:05:59,2005-03-29T19:45:47,0.63,"Snow, Overcast",Cloudy skies throughout the day with snow.,rain,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-30,-1.9,-3.9,-2.9,-3.3,-11.4,-7.9,-3.7,94,3.827,100,8.33,"rain,snow",1.1,132.2,,29.5,348.2,,94.3,7.9,,,,,2005-03-30T07:04:00,2005-03-30T19:47:09,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-03-31,-1.7,-4.8,-3.6,-5.6,-11,-8.4,-4.5,93.3,0.464,100,8.33,snow,0.6,133.2,,27.8,6.5,,92.4,6.8,,,,,2005-03-31T07:02:02,2005-03-31T19:48:31,0.7,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-01,-1.9,-6.3,-4.4,-2,-11.2,-7.9,-8.7,73.2,0.926,100,4.17,snow,0,133,,17.2,11.7,,34.6,26.7,,,,,2005-04-01T07:00:05,2005-04-01T19:49:54,0.73,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-02,0.9,-7,-3.6,-3.2,-14.2,-9.6,-9.8,64.8,0,0,0,,0,131.7,,24.9,168.5,,9.5,21.3,,,,,2005-04-02T06:58:07,2005-04-02T19:51:16,0.75,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-03,0.3,-7.2,-3.7,-3.6,-14.8,-9.4,-13.8,48.2,0,0,0,,0,129.8,,27.9,193,,8.2,31.6,,,,,2005-04-03T06:56:10,2005-04-03T19:52:38,0.81,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-04,0.7,-5.4,-3,-3.4,-12,-8.2,-16.1,39.2,0,0,0,,0,125.8,,23,204,,3,32.2,,,,,2005-04-04T06:54:13,2005-04-04T19:54:00,0.84,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-05,0,-6.2,-3.2,-0.3,-12.4,-6.8,-11.9,52.4,0,0,0,,0,122.7,,22.7,266.2,,31.7,30.9,,,,,2005-04-05T06:52:17,2005-04-05T19:55:22,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-06,5,-3.6,-0.6,3.5,-9.5,-5.2,-7.9,58.8,0,0,0,,0,121.3,,33.7,194,,56.3,20.9,,,,,2005-04-06T06:50:21,2005-04-06T19:56:44,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-07,4.2,-2.7,-1.2,2.4,-9.7,-6.8,-5.3,74,0,0,0,,0,121.2,,29.4,173.8,,95.1,11.7,,,,,2005-04-07T06:48:25,2005-04-07T19:58:06,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-08,5.4,-7.3,-2.9,2.3,-16.1,-8.9,-5.2,84.6,0.066,100,4.17,"rain,snow",1.5,121.7,,31.5,150.5,,95,12.1,,,,,2005-04-08T06:46:30,2005-04-08T19:59:28,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-04-09,-4.4,-9.4,-8,-5.2,-20.1,-16.1,-9.3,90.2,6.129,100,8.33,snow,3.2,124.3,76,50.3,4.1,,98.1,4.1,,,,,2005-04-09T06:44:35,2005-04-09T20:00:50,0.02,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-10,-4.5,-11.6,-9.4,-7.5,-22.6,-17.6,-11.4,85.6,2.475,100,8.33,snow,1.3,126.7,59.4,44.1,19.7,,89.2,11.9,,,,,2005-04-10T06:42:41,2005-04-10T20:02:12,0.05,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06990099999,06680099999,06780099999,06786099999,06794099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-11,0.7,-10.6,-4.9,-2.4,-19.4,-9.7,-7.5,81.9,0,0,0,,0,125.7,57.6,24.8,87.6,,88.9,22.7,,,,,2005-04-11T06:40:48,2005-04-11T20:03:34,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06680099999,06780099999,06786099999,06794099999,11308099999,06792099999,11310099999"
"Davos, Graubünden, Schweiz",2005-04-12,4.9,-3.7,-1.2,4.1,-10.2,-5.1,-4.8,77.7,0,0,0,,0,125.3,,24.6,73.6,,64.8,19.7,,,,,2005-04-12T06:38:55,2005-04-12T20:04:56,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-04-13,8.2,-6.1,-2.2,5.5,-10.9,-4.5,-3.9,88.3,0,0,0,,0,124.6,35.3,16.9,48.7,,71.3,9.8,,,,,2005-04-13T06:37:02,2005-04-13T20:06:18,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06794099999,11308099999,06792099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2005-04-14,0.9,-3.9,-1.8,-3.3,-9.8,-6.5,-5.6,75.6,0,0,0,,0,124.5,40.3,22.6,183.1,,56.5,17.8,,,,,2005-04-14T06:35:11,2005-04-14T20:07:40,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06990099999,06780099999,06786099999,06792099999,11310099999"
