name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2001-01-15,-5.1,-11.1,-8.8,-7.4,-13.4,-10.3,-15.7,57.5,0,0,0,,0,64.2,,8.2,308.2,,3.4,27.1,,,,,2001-01-15T08:01:29,2001-01-15T16:59:15,0.69,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-16,-3.7,-12.7,-9.3,-3.9,-17,-11.9,-18,50,0,0,0,,0,63.3,,9.3,232.5,,0.5,30.3,,,,,2001-01-16T08:00:51,2001-01-16T17:00:36,0.75,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-17,-1.7,-12.1,-7.4,-3.3,-17.2,-10.7,-14.2,59.5,0,0,0,,0,62.6,,10.2,231.7,,28.9,29.2,,,,,2001-01-17T08:00:10,2001-01-17T17:01:58,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-18,-1.5,-5.5,-4.3,-3.5,-8.5,-5.7,-6.9,82.3,0.481,100,12.5,snow,0,62.5,,7.4,212.4,,78.5,11.5,,,,,2001-01-18T07:59:26,2001-01-18T17:03:21,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-19,-0.8,-6.8,-4.6,-0.8,-11.5,-7.5,-10.1,66.1,0,0,0,,0,61.9,,14,233.9,,52.9,23.8,,,,,2001-01-19T07:58:40,2001-01-19T17:04:45,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-20,-1.3,-6.3,-4.5,-1.3,-8.2,-4.8,-7.2,81.8,0.011,100,4.17,snow,0,61.4,,5.9,258.3,,78.5,15.9,,,,,2001-01-20T07:57:51,2001-01-20T17:06:10,0.86,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-21,-1.2,-8.5,-5.6,-4.5,-10.7,-7.7,-10.2,71.4,0.068,100,12.5,snow,0,60.4,,14.3,262.7,,52.9,21.3,,,,,2001-01-21T07:57:00,2001-01-21T17:07:36,0.89,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-22,4.7,-4.7,-0.9,1.2,-9.4,-4.6,-8.4,57.6,0.116,100,4.17,"rain,snow",0.3,60.1,,18.4,242.8,,60.1,24.4,,,,,2001-01-22T07:56:07,2001-01-22T17:09:02,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-23,4.4,-0.3,1.4,1.5,-4.1,-1.9,-4.4,65.6,0.495,100,8.33,"rain,snow",2.1,61.1,,17.1,224.3,,88.2,18.1,,,,,2001-01-23T07:55:12,2001-01-23T17:10:30,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-24,6.3,1.8,3.6,3.2,-1.6,0.3,-1.5,70.2,0.824,100,8.33,"rain,snow",1.7,63.6,,21.9,196.8,,93.3,15.2,,,,,2001-01-24T07:54:14,2001-01-24T17:11:58,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-25,3.4,-0.7,1.3,0.8,-3.8,-1.6,-0.8,86.2,3.966,100,12.5,"rain,snow",1.9,65.3,,15.7,274.5,,75.6,9.8,,,,,2001-01-25T07:53:14,2001-01-25T17:13:26,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-26,1.3,-2.9,-0.9,-1.2,-6.9,-3.9,-3.2,85.1,10.016,100,12.5,"rain,snow",1.9,67.4,,11.5,225.6,,69.1,11.8,,,,,2001-01-26T07:52:12,2001-01-26T17:14:56,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-27,0.3,-7.9,-2.4,-4.3,-11,-6.5,-6.6,73.4,0.988,100,12.5,"rain,snow",3.9,70,,22.8,227.7,,48.1,18.6,,,,,2001-01-27T07:51:07,2001-01-27T17:16:25,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-28,0.2,-9.4,-5.1,-3.3,-14.6,-9.4,-12,59.3,0,0,0,snow,1.8,73.7,,17.1,219.8,,30.7,27.2,,,,,2001-01-28T07:50:01,2001-01-28T17:17:56,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-29,-0.4,-12.8,-5.1,-3.5,-18.1,-7.6,-9.8,70.3,0.036,100,4.17,snow,0,73.1,,19.1,11.8,,45.1,16.3,,,,,2001-01-29T07:48:53,2001-01-29T17:19:26,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-30,-2,-7.1,-4.5,-7.7,-12.6,-10.1,-9.6,68.1,0,0,0,snow,0.7,73.3,,20,15.2,,78.6,10.9,,,,,2001-01-30T07:47:42,2001-01-30T17:20:57,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-01-31,-2.7,-9.4,-6.6,-7.6,-13.9,-11.4,-12.3,65.2,0,0,0,snow,2.7,74.9,,18.8,16.6,,56.3,17.5,,,,,2001-01-31T07:46:30,2001-01-31T17:22:28,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-01,-0.9,-14.2,-7.8,-6.3,-19,-13.6,-13.2,66,0,0,0,"rain,snow",3.4,79.3,,20.7,1.9,,49.7,13.2,,,,,2001-02-01T07:45:15,2001-02-01T17:24:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-02,-4,-13.3,-7.9,-8,-19.1,-12.7,-14.7,60,0,0,0,snow,13.1,87.1,,17.6,272.8,,62.8,18.7,,,,,2001-02-02T07:43:59,2001-02-02T17:25:32,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-03,-1.4,-5.8,-3.4,-4.8,-11.2,-8.1,-5.7,84.5,2.204,100,16.67,"rain,snow",8.5,101.5,,17.4,239.8,,98,7.2,,,,,2001-02-03T07:42:41,2001-02-03T17:27:03,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-04,4.1,-1.9,0.6,1.8,-6.2,-3,-2.3,81.4,11.855,100,12.5,"rain,snow",1,104.3,,17.9,230.3,,76.1,14.3,,,,,2001-02-04T07:41:21,2001-02-04T17:28:35,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-05,6.1,-0.6,1.6,3.1,-4.2,-1.7,-2.9,73,0.057,100,8.33,"rain,snow",0.1,104.4,,18,238.8,,66.3,18.3,,,,,2001-02-05T07:40:00,2001-02-05T17:30:07,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-06,8.1,-0.1,4.3,4.6,-3.2,1,-3.6,57.1,0,0,0,,0,102.9,,24.4,210.8,,75.6,17.9,,,,,2001-02-06T07:38:37,2001-02-06T17:31:40,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,11308099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-07,8.4,1.9,6,5.1,-2.5,2.3,-2.6,54.4,0,0,0,,0,99.3,,28.7,201.9,,73.1,19.7,,,,,2001-02-07T07:37:12,2001-02-07T17:33:12,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-08,6.3,1.1,4.2,3.1,-2.9,0.6,-1.5,67.4,2.974,100,8.33,"rain,snow",1.3,97.4,,23.5,184.5,,96.4,16.4,,,,,2001-02-08T07:35:45,2001-02-08T17:34:44,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-09,2.2,-0.5,0.6,0.8,-4.3,-1.8,-1.8,84.3,9.398,100,16.67,"rain,snow",1.3,99.7,,24.3,40.4,,98,10.1,,,,,2001-02-09T07:34:17,2001-02-09T17:36:16,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-10,2.9,-4.5,-1.1,1.3,-7.9,-2.9,-5.4,74.1,0.36,100,12.5,"rain,snow",0,99,,9.8,316.1,,61,16.3,,,,,2001-02-10T07:32:48,2001-02-10T17:37:48,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-11,5.9,-5.9,-1.8,4.4,-10.4,-5.1,-9.4,56.9,0.232,100,4.17,rain,0,97.5,,13.2,218.8,,32.6,32.6,,,,,2001-02-11T07:31:17,2001-02-11T17:39:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-12,7.8,-2.4,1.6,6.8,-5.5,-0.1,-6.2,57,0,0,0,,0,96.2,,8.6,254.2,,63.6,28.6,,,,,2001-02-12T07:29:44,2001-02-12T17:40:52,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-13,7,-3,1.7,4,-3.4,0.1,-3.1,71.2,0,0,0,,0,94.2,,16.8,19.9,,85.3,20.7,,,,,2001-02-13T07:28:10,2001-02-13T17:42:24,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-14,6.4,-2.9,1.3,4.4,-5.2,-1.1,-4,69.1,0,0,0,,0,92.5,,15.7,348.3,,53.5,15.8,,,,,2001-02-14T07:26:35,2001-02-14T17:43:55,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-15,5.1,-4.7,-0.5,2.5,-6.6,-1.9,-6,67.1,0,0,0,,0,91.4,,12.4,11.9,,14.1,24.3,,,,,2001-02-15T07:24:58,2001-02-15T17:45:27,0.75,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-16,5.9,-4.7,-0.5,3.5,-6.9,-1.7,-6.5,64.9,0,0,0,,0,89,,13,314.1,,1.4,35.3,,,,,2001-02-16T07:23:21,2001-02-16T17:46:58,0.77,Clear,Clear conditions throughout the day.,clear-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-17,0.8,-4.1,-1.8,-2.7,-5.8,-4.3,-4.9,79.3,0.093,100,8.33,"rain,snow",0,87.3,,18.4,16.1,,86.1,6.4,,,,,2001-02-17T07:21:42,2001-02-17T17:48:29,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-18,3.4,-4.9,-1.8,-0.8,-8.4,-5,-6.5,71.9,0.14,100,4.17,snow,0,86.8,,22.7,36.1,,51.5,14.3,,,,,2001-02-18T07:20:01,2001-02-18T17:49:59,0.84,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-19,4.2,-5.6,-1.9,1.5,-10.6,-5.3,-9.4,57.5,0,0,0,,0,85.7,,15.6,0.7,,48,21.9,,,,,2001-02-19T07:18:20,2001-02-19T17:51:30,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-20,0.1,-6.5,-2.9,-3.6,-9.9,-6.8,-7.8,69.7,0,0,0,,0,85.6,,21,5,,77.4,6.2,,,,,2001-02-20T07:16:37,2001-02-20T17:53:00,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-21,3.3,-6.3,-1.3,-0.5,-9.3,-4.6,-6.6,68.7,0,0,0,"rain,snow",2.7,86.4,,18.9,351.9,,82.2,8.3,,,,,2001-02-21T07:14:54,2001-02-21T17:54:30,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-22,-0.3,-2.2,-1.3,-1.6,-5.7,-4,-2.9,89.4,17.233,100,16.67,"rain,snow",9.3,92.9,,14.7,297.2,,100,1.7,,,,,2001-02-22T07:13:09,2001-02-22T17:56:00,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,11105099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-23,1.1,-2.8,-0.8,-2.5,-7.3,-4.8,-4.3,77.7,8.61,100,16.67,"rain,snow",14.9,107,,16.7,341.6,,97.3,4.7,,,,,2001-02-23T07:11:24,2001-02-23T17:57:29,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-24,-2.6,-7.6,-5,-6.9,-11.5,-9.3,-9.4,71.7,0.611,100,16.67,snow,6,119.3,,14.9,357.2,,86.8,9.9,,,,,2001-02-24T07:09:37,2001-02-24T17:58:58,0.04,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,11308099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-25,-4.2,-12.6,-8.1,-7.5,-15.9,-10.7,-13.2,67.5,0.133,100,8.33,snow,0.5,120.3,,14.3,6.4,,73.8,19.9,,,,,2001-02-25T07:07:50,2001-02-25T18:00:27,0.07,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-26,-5.5,-12.4,-9.2,-10.2,-18.2,-14.4,-15.9,59.5,0,0,0,snow,0.2,120.2,,12.9,1.8,,52.3,28.5,,,,,2001-02-26T07:06:01,2001-02-26T18:01:56,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-27,-1.1,-13.5,-7.3,-6.4,-20.5,-13.4,-16,50.2,0,0,0,"rain,snow",0.3,118.3,,19.8,205.7,,41,26.8,,,,,2001-02-27T07:04:12,2001-02-27T18:03:24,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-02-28,-1.3,-11.3,-4,-6.2,-21,-9.5,-10.8,59.8,0.115,100,8.33,"rain,snow",0.1,118.4,,31.9,174.3,,88,18.5,,,,,2001-02-28T07:02:22,2001-02-28T18:04:52,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-01,-0.7,-9.1,-5.1,-3.7,-12.9,-8.2,-10.4,67.6,0.118,100,4.17,"rain,snow",1.7,118.9,,17.1,234.7,,60.9,28.5,,,,,2001-03-01T07:00:32,2001-03-01T18:06:20,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-02,0.4,-8.4,-3.2,-4,-12.7,-7.5,-8.5,68.4,0.771,100,12.5,"rain,snow",3.7,122,,27.9,211.9,,88.5,14.7,,,,,2001-03-02T06:58:40,2001-03-02T18:07:47,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-03,6.2,0.7,2.3,2.9,-4.9,-2.1,-3,68.6,0.233,100,8.33,"rain,snow",2.1,125.9,,25.5,213,,83.1,18,,,,,2001-03-03T06:56:48,2001-03-03T18:09:15,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,11105099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-04,4,1.7,2.9,1.4,-1.8,-0.5,-0.2,80.8,1.393,100,12.5,"rain,snow",0.3,126.5,,19.7,278,,92.5,11.9,,,,,2001-03-04T06:54:55,2001-03-04T18:10:41,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-05,5.2,-0.8,1.7,2.5,-4.6,-1.7,-2.2,76.2,2.393,100,16.67,"rain,snow",0,124.8,,16.9,345.5,,82,16.8,,,,,2001-03-05T06:53:02,2001-03-05T18:12:08,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-06,6.8,-3.5,1.1,3.7,-7.1,-1.7,-4.6,66.9,0,0,0,,0,122.1,,18.4,276.2,,36.1,27.9,,,,,2001-03-06T06:51:08,2001-03-06T18:13:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-07,8.3,0.6,4,7.3,-2.9,1.7,-1.5,67.8,0.021,100,4.17,rain,0,121,,20.8,274.6,,77.2,23.1,,,,,2001-03-07T06:49:14,2001-03-07T18:15:00,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-08,8.7,3.5,6.4,5.9,1.4,3.4,0.3,65.7,0.288,100,4.17,rain,0,119.3,,21.1,195.3,,92.5,19.5,,,,,2001-03-08T06:47:19,2001-03-08T18:16:26,0.46,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-09,5.2,1.2,2.9,4.5,-0.6,1.8,0.5,84.6,9.786,100,12.5,"rain,snow",0.5,118.5,,10,357.8,,95.4,9.4,,,,,2001-03-09T06:45:23,2001-03-09T18:17:52,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-10,5.7,-1,2.4,2.7,-3.5,-0.2,-1.2,78,0.206,100,4.17,"rain,snow",0.5,119.2,,17.9,254.6,,84.1,21,,,,,2001-03-10T06:43:27,2001-03-10T18:19:17,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-11,8.8,0.9,4.3,7,-1.9,2,-0.1,74.6,0.461,100,8.33,"rain,snow",0.1,119.1,,14.5,227.2,,88,20.8,,,,,2001-03-11T06:41:31,2001-03-11T18:20:42,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-12,10.6,2.3,5.7,10.6,-0.9,3.1,0.5,70.8,0.847,100,8.33,rain,0.4,119.3,,22.9,214.7,,79.4,16.4,,,,,2001-03-12T06:39:34,2001-03-12T18:22:07,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-13,7.2,-0.1,2.2,4,-3.2,-0.6,-2.7,72.1,13.426,100,16.67,"rain,snow",0.1,117.6,,18.1,340.3,,79,14.7,,,,,2001-03-13T06:37:37,2001-03-13T18:23:32,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-14,3.3,-1.3,0.7,0.4,-4.9,-2.3,-3,77.1,6.599,100,12.5,"rain,snow",0.4,117.7,,18.1,340.8,,92.3,9.3,,,,,2001-03-14T06:35:40,2001-03-14T18:24:56,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-15,7.4,-1,3,5.5,-4.3,0.3,-1.3,74.8,0.15,100,8.33,"rain,snow",0.2,118,,16.9,226.1,,89.2,16,,,,,2001-03-15T06:33:42,2001-03-15T18:26:20,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-16,11.5,0.5,5.5,11.5,-2.2,3.4,-1.6,62.9,0.103,100,4.17,"rain,snow",0,117.6,,24.7,214.9,,39.6,27.6,,,,,2001-03-16T06:31:44,2001-03-16T18:27:44,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11105099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-17,7.1,2.3,5,4.8,0.2,2.3,0.1,71.2,0.62,100,12.5,rain,0.2,116.5,,18.6,256.7,,88.2,13.4,,,,,2001-03-17T06:29:46,2001-03-17T18:29:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
"Davos, Graubünden, Schweiz",2001-03-18,8.4,0.3,4.1,6.2,-0.9,2.6,-0.1,75.7,1.041,100,8.33,"rain,snow",0.4,117.1,,17.6,298.1,,84.7,18.6,,,,,2001-03-18T06:27:47,2001-03-18T18:30:32,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"11110099999,06990099999,06680099999,06786099999,06794099999,06792099999,16008099999,11310099999,06791099999"
