name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2015-01-14,-0.9,-11.2,-3.8,-4.1,-14.4,-8.5,-7.1,79,3.51,100,37.5,"rain,snow",2.4,39.8,52.3,22.5,264,1020.5,60.1,17.7,67.2,6,3,,2015-01-14T08:02:16,2015-01-14T16:57:24,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,remote,06793099999"
"Davos, Graubünden, Schweiz",2015-01-15,1.5,-7.1,-3,-3.3,-12.6,-8,-9.7,60.5,0,0,0,"rain,snow",1.9,42.5,41.2,20.2,193.5,1016.6,81.5,19.5,76,6.6,3,,2015-01-15T08:01:41,2015-01-15T16:58:43,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-16,2.8,-3,1,-1.8,-7.3,-3.9,-3.6,71.9,0.569,100,37.5,"rain,snow",11,46.9,58.6,30.9,192.6,1008.8,88.5,6.6,64.5,5.6,3,,2015-01-16T08:01:04,2015-01-16T17:00:04,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-17,-0.8,-6.8,-4.6,-3.3,-13.5,-10.1,-5.4,94.5,19.443,100,100,"rain,snow",9.4,60.3,49.2,21.5,359.4,1015,90.9,3.8,48.7,4.3,2,,2015-01-17T08:00:23,2015-01-17T17:01:25,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-18,-5.4,-10.6,-8,-10.2,-16.2,-12.7,-10.2,84.3,0.743,100,20.83,snow,1.8,64,22.8,11.8,144,1018.1,63.1,17,76.5,6.6,3,,2015-01-18T07:59:41,2015-01-18T17:02:48,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-19,-4.9,-12.1,-8.7,-7.9,-17.6,-13.1,-12.9,72.4,0,0,0,,0,61.3,26.8,12.8,196.9,1014.2,50.2,17.9,81.3,7,4,,2015-01-19T07:58:56,2015-01-19T17:04:11,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-20,-3.8,-9.4,-7.5,-7.3,-14.2,-11.5,-10.5,79,0,0,0,,0,60.4,22.3,12.8,175.5,1011.7,55.7,22.4,92,8,4,,2015-01-20T07:58:08,2015-01-20T17:05:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-21,-0.6,-9.3,-5.9,-5,-14.1,-10.6,-9.6,75.7,0,0,0,,0,60,35.2,20.3,181.8,1010.3,32.1,25.3,58.3,5.1,3,,2015-01-21T07:57:18,2015-01-21T17:07:01,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-22,-0.7,-7.1,-4.9,-2.7,-11.9,-8,-7.7,81.1,0,0,0,,0,59.7,25.3,15,341.1,1012.8,47.2,22.6,68.1,5.8,3,,2015-01-22T07:56:26,2015-01-22T17:08:28,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-23,-6.2,-8.3,-7.4,-11.4,-14.7,-13.3,-8.2,93.4,0.001,100,4.17,snow,0,59.5,31.9,19,29,1021,75.8,5.7,93,8.1,4,,2015-01-23T07:55:31,2015-01-23T17:09:55,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-24,-6.8,-10.1,-8.5,-12.6,-17.1,-14.6,-10.7,84.9,0.18,100,12.5,snow,0.9,59.8,40.7,22.9,10.1,1022.8,35,28.6,104.5,9,5,,2015-01-24T07:54:34,2015-01-24T17:11:23,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-25,-9,-13.8,-10.5,-16.4,-19.4,-17.8,-12.3,86.7,0.359,100,45.83,snow,0.8,60.8,42.4,26.8,7.7,1028.4,52,2,96.5,8.2,4,,2015-01-25T07:53:35,2015-01-25T17:12:51,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-26,-7.6,-15.8,-11.5,-12.2,-21.2,-16.6,-14.6,79.1,2.799,100,29.17,snow,3.6,62.4,36.6,18.4,334.1,1029,63.4,14.9,108,9.3,5,,2015-01-26T07:52:34,2015-01-26T17:14:20,0.2,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-27,-5.7,-9.4,-8,-12.4,-17.7,-15.6,-9.5,88.9,5.761,100,83.33,snow,6.1,67.8,56.6,29.3,354.8,1023.7,76,4.4,88.7,7.5,4,,2015-01-27T07:51:31,2015-01-27T17:15:49,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-28,-6.4,-10.4,-8.3,-9.9,-17.9,-13.5,-11.3,80.1,1.134,100,33.33,snow,2.4,72.8,50.4,25,334.7,1019.6,74.5,12.3,96.8,8.4,4,,2015-01-28T07:50:25,2015-01-28T17:17:19,0.27,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-29,-5.3,-7.1,-6.3,-6,-13.4,-10.8,-8.3,85.8,4.333,100,54.17,snow,1.1,73,35.3,18.6,191.8,998.5,93.1,10.7,75.3,6.4,3,,2015-01-29T07:49:17,2015-01-29T17:18:50,0.31,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-30,-5.3,-11.5,-9.2,-11.3,-20.6,-16.2,-11.8,81.9,2.455,100,37.5,snow,3,75.1,71.1,36.6,11.3,982.5,92,4.7,55.9,4.8,2,,2015-01-30T07:48:08,2015-01-30T17:20:21,0.34,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-01-31,-6.9,-12.6,-10.3,-6.9,-16.5,-13.2,-13.4,78.8,0.745,100,33.33,snow,1.4,77.9,23.4,9.5,235.1,988,78.4,13.5,108.5,9.5,5,,2015-01-31T07:46:56,2015-01-31T17:21:52,0.38,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-01,-8.8,-14.3,-11.3,-11.7,-20.4,-15.9,-13.7,82.7,1.507,100,37.5,snow,3.2,78.9,51.1,25.8,354.4,996,72.1,11,102.9,8.9,4,,2015-02-01T07:45:43,2015-02-01T17:23:23,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-02,-9.1,-12.7,-10.6,-11.2,-17.9,-14.9,-12.1,88.2,4.032,100,66.67,snow,2.8,82.9,51.1,13,286.2,1004.3,69.5,10.3,97.1,8.4,4,,2015-02-02T07:44:27,2015-02-02T17:24:55,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-03,-7.1,-15.1,-11.8,-11.7,-21.6,-15.8,-16.5,69,0,0,0,snow,0.5,83.9,25.5,13.7,174.8,1005,77.8,21.1,75.8,6.4,3,,2015-02-03T07:43:10,2015-02-03T17:26:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-04,-5.5,-13.3,-10.6,-5.5,-17.9,-13.3,-14.3,75,0,0,0,,0,83,25,16.2,66.9,1010.3,83.2,15.1,100.7,8.6,4,,2015-02-04T07:41:51,2015-02-04T17:27:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-05,-7.6,-11.7,-10,-11.7,-17.4,-15.5,-11.9,85.9,0.07,100,16.67,snow,0.3,82.7,33.8,21.2,69,1012.6,97.6,4.8,53.9,4.6,2,,2015-02-05T07:40:30,2015-02-05T17:29:31,0.55,"Snow, Overcast",Cloudy skies throughout the day with snow in the morning and afternoon.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-06,-6.9,-11.2,-9.2,-8.7,-15.7,-13.3,-11.4,84.1,0.036,100,4.17,snow,0.2,83,31.4,15.4,61,1015.8,79.6,4,82.2,7.1,3,,2015-02-06T07:39:08,2015-02-06T17:31:03,0.58,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-07,-3,-11.3,-8.5,-5.2,-17.2,-12.7,-12.4,74.1,0,0,0,,0,82.4,33.9,19,25.3,1025.2,43.9,7.5,128.8,11,5,,2015-02-07T07:37:43,2015-02-07T17:32:35,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-08,-9.3,-12.7,-10.7,-15.1,-21.5,-18.6,-12.8,84.7,2.86,100,58.33,snow,2.3,82.5,59.9,32.1,1.8,1028,56.5,3.3,123.9,10.7,5,,2015-02-08T07:36:17,2015-02-08T17:34:07,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-09,-8,-15.6,-11.2,-8,-24.6,-16,-13,86.4,0.721,100,20.83,snow,1.3,84.8,52.9,22.8,9.5,1033.9,55.4,13.6,128.6,11,5,,2015-02-09T07:34:50,2015-02-09T17:35:39,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-10,1,-10,-4.8,1,-15.6,-7.7,-10.2,66.8,0,0,0,,0,83.7,21,14.9,58.3,1031.9,1.9,28.1,139.2,12.1,5,,2015-02-10T07:33:21,2015-02-10T17:37:11,0.72,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-11,3.3,-3.7,-1.4,2.4,-8,-3.8,-9.8,53.5,0.001,100,4.17,rain,0,81.8,21.7,12.8,294.3,1027.6,0,21.6,141.8,12.2,6,,2015-02-11T07:31:51,2015-02-11T17:38:43,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-12,2.8,-4.9,-2.2,2.7,-7.6,-3.3,-12.7,45.1,0,0,0,,0,80.8,20.1,12.1,266.3,1025.2,0,25.6,144.8,12.4,6,,2015-02-12T07:30:19,2015-02-12T17:40:15,0.75,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-13,2,-5.8,-3.1,0.1,-8.9,-4.6,-11.9,51.7,0,0,0,,0,80,23.3,11.9,152.3,1021.1,12.6,21.8,144.7,12.5,6,,2015-02-13T07:28:45,2015-02-13T17:41:47,0.82,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-14,-0.1,-6.2,-3.5,-4.7,-10.5,-7.7,-7.8,72.3,0,0,0,,0,79.8,37.4,16.5,169,1012.3,69.8,15,92.8,8.1,4,,2015-02-14T07:27:11,2015-02-14T17:43:19,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-15,0.4,-6.3,-3.6,-5,-12.7,-8.9,-9.1,67,0,0,0,,0,79.2,45,24.8,118.5,1013,69.1,9.4,86.1,7.4,3,,2015-02-15T07:25:35,2015-02-15T17:44:50,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-16,4.2,-7.5,-4.1,1.1,-12.3,-7.9,-10.7,61.6,0,0,0,,0,77.5,26.3,16.4,168.8,1019.2,38.4,19.3,145,12.6,6,,2015-02-16T07:23:57,2015-02-16T17:46:22,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-17,1.3,-5.4,-3.2,0.7,-9.9,-5.9,-8.5,68,0,0,0,,0,76.4,23.7,15.5,13.8,1030.6,53.6,10.6,147.9,12.8,6,,2015-02-17T07:22:19,2015-02-17T17:47:53,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-18,3.8,-8.3,-4.1,3.8,-11.4,-6.8,-14.6,48.6,0,0,0,,0,75.8,23.7,14.5,101.9,1038.8,16.9,8.6,161.6,14.2,6,,2015-02-18T07:20:39,2015-02-18T17:49:23,0.98,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-19,5,-6.6,-3.1,2.5,-7.7,-4.5,-21.3,23.9,0,0,0,,0,75,20.4,11.7,269.8,1033.8,0.9,16.5,166.3,14.4,6,,2015-02-19T07:18:58,2015-02-19T17:50:54,0,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-20,5.6,-7.2,-3.4,5.6,-9.9,-5.7,-19,29.5,0,0,0,,0,74.6,30.3,17.3,175.8,1021.2,12.5,23.4,168.1,14.5,6,,2015-02-20T07:17:16,2015-02-20T17:52:24,0.05,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-21,-0.3,-8.1,-4.6,-6,-14.1,-10.1,-10.6,64.1,0.122,100,16.67,"rain,snow",0.6,74.7,55.3,30.8,178.7,1004.6,78.1,15.6,102,8.8,4,,2015-02-21T07:15:33,2015-02-21T17:53:54,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-22,-5.8,-8,-7.2,-6.6,-15.2,-12.8,-8.5,90.3,4.347,100,45.83,snow,0.4,75.4,37.1,22.3,13.9,1009.4,67.4,9.3,122.3,10.6,5,,2015-02-22T07:13:49,2015-02-22T17:55:24,0.12,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-23,0.3,-8.7,-4,0.1,-13.2,-7.8,-11,60.3,0.218,100,16.67,"rain,snow",0.6,75.6,27.1,18,229.6,1007.3,55.9,22.6,144.7,12.6,6,,2015-02-23T07:12:04,2015-02-23T17:56:54,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-24,-4,-9.2,-6.5,-8.7,-15.9,-13.2,-7.9,89.9,5.863,100,87.5,snow,0.5,76.5,48.2,30.2,19.3,1011,97.8,10.1,63.4,5.5,2,,2015-02-24T07:10:18,2015-02-24T17:58:23,0.19,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-25,-5.4,-9.8,-8,-10.5,-15.9,-13.7,-9.9,87,0.143,100,12.5,snow,0.1,76.7,34.3,20.3,22.4,1020.8,92.1,12.1,115.5,10,4,,2015-02-25T07:08:31,2015-02-25T17:59:52,0.25,"Snow, Overcast",Cloudy skies throughout the day with snow in the morning and afternoon.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-26,-3.5,-12.9,-8.8,-3.7,-18.5,-12.2,-18.3,50.1,0,0,0,snow,0.3,76.5,22.3,11.5,41.5,1022,38,25.7,156,13.5,6,,2015-02-26T07:06:43,2015-02-26T18:01:21,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-27,-3.4,-10.7,-6.8,-3.4,-16.9,-12,-9.8,80.3,3.808,100,66.67,snow,1.1,77.1,50.9,26.4,337.6,1016.1,72.7,12.1,97.6,8.4,3,,2015-02-27T07:04:54,2015-02-27T18:02:49,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-02-28,-2.7,-8.6,-6.1,-6.2,-13.8,-10.1,-8.9,81.2,0.692,100,20.83,snow,0.5,78.1,50.9,13.7,315.2,1021,71.5,14.1,129.9,11.2,5,,2015-02-28T07:03:04,2015-02-28T18:04:18,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-01,1.9,-8.6,-3,-0.5,-13.7,-6.6,-6.5,77.1,0.471,100,29.17,"rain,snow",4.5,79.1,32.8,14.9,254.1,1015,82.8,18,144,12.3,6,,2015-03-01T07:01:14,2015-03-01T18:05:45,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-02,-0.9,-6.4,-2.7,-4.1,-15.3,-8.1,-3.8,92.5,20.608,100,87.5,"rain,snow",2.7,84.1,67.1,39,352.6,1013.9,76.4,9.3,132.8,11.4,6,,2015-03-02T06:59:23,2015-03-02T18:07:13,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-03,-2.8,-8,-5.6,-5.8,-16.4,-10.2,-9.1,77.6,0.972,100,20.83,snow,0.8,84.1,63.4,39.9,9.3,1025,60.8,16.3,179.3,15.5,7,,2015-03-03T06:57:31,2015-03-03T18:08:40,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-04,-2.2,-8.9,-6.5,-6.1,-16.8,-11.7,-8.3,87.3,0.929,100,37.5,snow,2.4,83.2,44,25.1,12.1,1027.1,89.7,10.9,106.3,9.2,4,,2015-03-04T06:55:39,2015-03-04T18:10:07,0.46,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-05,-7.1,-10,-8.9,-14,-19.5,-16.9,-11.9,79.6,1.357,100,70.83,snow,2,84.5,65.4,44.3,18,1034.1,59.7,10.6,176.8,15.2,6,,2015-03-05T06:53:46,2015-03-05T18:11:34,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-06,-0.4,-13.4,-7.6,-3.7,-20,-13.2,-13.6,63.4,0,0,0,snow,0.5,85.4,49.7,20.9,22.8,1038,27.4,23.3,197.4,17,7,,2015-03-06T06:51:52,2015-03-06T18:13:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-07,6.8,-7.7,-2.4,5.3,-13.7,-6.7,-11.8,49.5,0,0,0,,0,84.9,31,18.4,15,1034,51.3,26.4,185.9,16,7,,2015-03-07T06:49:58,2015-03-07T18:14:27,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-08,7.1,-4.2,0.1,5.6,-8.1,-2.4,-10,48.3,0,0,0,,0,83.6,24.2,10,29.7,1026.9,75.2,28,187.4,16.2,7,,2015-03-08T06:48:03,2015-03-08T18:15:53,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-09,8.4,-3.2,0.3,6.5,-8,-2.5,-13.1,36.7,0,0,0,"rain,snow",2.3,83.7,24.8,13.8,42.3,1025.5,48.4,25.4,202.4,17.4,7,,2015-03-09T06:46:08,2015-03-09T18:17:18,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-10,4.2,-4,-1,1.6,-8.8,-4.6,-10.9,48.1,0,0,0,,0,83.6,30.8,20,0.8,1026.7,39.3,19.3,209,18.1,7,,2015-03-10T06:44:12,2015-03-10T18:18:44,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-11,-0.3,-4.7,-2.2,-2.7,-10.1,-7.1,-6.9,70.6,0,0,0,,0,82.9,51,28.9,3.7,1026.5,47.3,10.4,204.5,17.7,7,,2015-03-11T06:42:16,2015-03-11T18:20:09,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-12,-1.7,-9.8,-5.7,-3.7,-16,-9,-12.4,60.4,0,0,0,,0,82.5,43.6,15.8,24.5,1027.5,11.7,15.5,217.9,18.7,7,,2015-03-12T06:40:19,2015-03-12T18:21:34,0.73,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-13,0.2,-8,-4.5,-2.2,-12.3,-8.2,-13.8,49.3,0,0,0,,0,81.9,29,15.6,334.5,1021.2,10.9,21.5,220.3,18.9,8,,2015-03-13T06:38:22,2015-03-13T18:22:59,0.75,Clear,Clear conditions throughout the day.,clear-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-14,-0.2,-8.4,-4.6,-2.6,-12.7,-7.1,-10.8,63.1,0,0,0,,0,81.8,28.2,13.7,316,1021.4,54,8.5,151.4,13.2,5,,2015-03-14T06:36:25,2015-03-14T18:24:23,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-15,0.5,-7.3,-3.4,-4.1,-11.7,-8,-9.6,63.2,0,0,0,,0,80.4,36.3,20.6,179.6,1021.2,75,7.6,178.5,15.5,6,,2015-03-15T06:34:27,2015-03-15T18:25:48,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-16,2.8,-4.8,-0.9,-1.4,-9.6,-5.2,-7.4,61.8,0,0,0,,0,79.5,42.8,22.8,154.5,1021.4,82.5,20.6,159.1,13.7,6,,2015-03-16T06:32:30,2015-03-16T18:27:12,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-17,4.5,-2.9,0.4,1,-6.7,-2.4,-5.1,67.5,0,0,0,,0,79.3,36.5,20.1,149.8,1023.1,90,20.9,149.7,12.9,6,,2015-03-17T06:30:32,2015-03-17T18:28:36,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-18,5.5,-2.9,1.1,2.8,-6.3,-1.5,-5.2,64,0,0,0,"rain,snow",0.3,79.4,28.3,16.1,344.5,1023.3,60.5,18.6,212.8,18.6,7,,2015-03-18T06:28:33,2015-03-18T18:30:00,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-19,7.5,-2.2,0.9,5.3,-4.2,-0.4,-3.7,72.6,0,0,0,,0,78.8,27.6,11.5,10.2,1022.5,45.5,9.8,213.6,18.4,7,,2015-03-19T06:26:35,2015-03-19T18:31:23,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-20,5.4,-2.9,-0.1,5,-6.6,-2.4,-5.9,66,0,0,0,,0,77.7,30.7,12,281.2,1021.5,42.5,9.8,204,17.9,7,,2015-03-20T06:24:36,2015-03-20T18:32:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-21,1.7,-2.7,-0.5,-0.6,-8.1,-3.4,-3.4,81.8,4.007,100,50,"rain,snow",1.2,77.2,25.4,16.6,319.3,1016.9,83.8,6.5,141.4,12.3,5,,2015-03-21T06:22:38,2015-03-21T18:34:10,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
"Davos, Graubünden, Schweiz",2015-03-22,0.5,-5.3,-2.5,0.5,-11,-6.5,-4.1,89.3,1.86,100,37.5,snow,1.6,79.1,26.9,17.9,50,1016.9,58.2,13.6,168.2,14.4,6,,2015-03-22T06:20:39,2015-03-22T18:35:33,0.07,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06780099999,06786099999,06790099999,06784099999,06793099999"
