name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Davos, Graubünden, Schweiz",2008-01-23,-4.3,-13,-8.8,-7.2,-19.3,-13.3,-16.8,55.8,0,0,0,snow,1.3,134.9,87.2,16.2,43.6,,10.9,26.7,,,,,2008-01-23T07:55:50,2008-01-23T17:09:28,0.53,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-24,3.8,-7,-1.7,3.8,-10.4,-3.6,-6,73.4,0,0,0,"rain,snow",0.3,134.9,24.1,12.3,356.8,,31.6,28.7,,,,,2008-01-24T07:54:54,2008-01-24T17:10:56,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-25,-0.3,-4.9,-2.7,-0.8,-9.7,-6.2,-10.3,60.2,0.181,100,4.17,"rain,snow",0.2,135.2,42.9,27.8,353.2,,38.6,20.1,,,,,2008-01-25T07:53:56,2008-01-25T17:12:24,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-26,1.7,-6.6,-3.3,1.7,-11.6,-6.8,-19.2,29.8,0,0,0,,0,134.6,32.7,11.3,341,,47.8,29.5,,,,,2008-01-26T07:52:55,2008-01-26T17:13:53,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-27,3.5,-5.3,-0.7,-1.7,-10.2,-5.9,-17.4,28.6,0,0,0,,0,132.4,74.1,35.5,9.2,,80.2,21.5,,,,,2008-01-27T07:51:52,2008-01-27T17:15:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-28,5.3,-2.1,0.8,5.3,-6.8,-1.5,-8.2,53,0,0,0,,0,126,71.1,14.1,357.9,,66.7,21.2,,,,,2008-01-28T07:50:47,2008-01-28T17:16:52,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-29,5.5,-1.7,0.9,4.2,-5.5,-0.8,-11.2,40.6,0,0,0,,0,122.3,29.6,13.8,357,,37.4,23.9,,,,,2008-01-29T07:49:40,2008-01-29T17:18:22,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-30,-0.3,-4.1,-2.3,-0.3,-10,-5.6,-7.2,71.3,0.181,100,4.17,"rain,snow",1.1,121.1,34,20.8,355.3,,65.1,10.9,,,,,2008-01-30T07:48:31,2008-01-30T17:19:53,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-01-31,-2.5,-7.1,-5.3,-5.9,-13.1,-10.2,-8.2,81.3,0,0,0,snow,0.6,122.3,34.1,19.2,177,,55.4,18.6,,,,,2008-01-31T07:47:20,2008-01-31T17:21:24,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-01,0.7,-6.9,-3.3,-4.3,-13.4,-8.6,-8.6,67.6,0,0,0,"rain,snow",1.1,122.7,41.8,22.7,190.4,,65.9,19.2,,,,,2008-02-01T07:46:07,2008-02-01T17:22:56,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-02,-2.3,-11.8,-6.5,-6.8,-16.7,-12.3,-9.5,79.9,0.481,100,8.33,snow,2.9,124.7,48.6,27.4,18.2,,90.2,11.1,,,,,2008-02-02T07:44:52,2008-02-02T17:24:27,0.85,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-03,-1.7,-12,-6.6,-6.8,-18.2,-12.6,-14.2,56,0,0,0,snow,1.3,127.3,51.5,26.9,174.4,,33.7,24.9,,,,,2008-02-03T07:43:35,2008-02-03T17:25:59,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-04,-0.6,-5.5,-2.9,-6,-13,-8.6,-8,69.6,4.355,100,25,snow,0,125.6,55.2,30.5,275.5,,84.1,13.8,,,,,2008-02-04T07:42:17,2008-02-04T17:27:31,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-05,-1.2,-7.1,-4.4,-1.2,-11.9,-8,-9.7,69.4,0.778,100,4.17,"rain,snow",4.5,121.3,59.7,17.3,247.1,,70.1,26.8,,,,,2008-02-05T07:40:56,2008-02-05T17:29:03,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-06,-0.4,-4.4,-2.8,-2.3,-11.7,-7.5,-5.5,82.5,6.814,100,41.67,"rain,snow",3.6,126.5,74.5,34.1,354.8,,74.3,16,,,,,2008-02-06T07:39:34,2008-02-06T17:30:35,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-07,-4.6,-10,-6.6,-9.8,-15.5,-11.9,-10.9,73.1,5.089,100,16.67,snow,0.5,127.8,76.2,29.3,16.2,,47.4,20.8,,,,,2008-02-07T07:38:11,2008-02-07T17:32:07,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-08,-0.9,-11,-6.6,-0.9,-16.1,-10.1,-18.8,38.5,0,0,0,,0,127.3,31,15.3,35.5,,0,31.9,,,,,2008-02-08T07:36:45,2008-02-08T17:33:39,0.05,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-09,2.8,-6.4,-3.5,0,-11.1,-7,-12.9,48.6,0,0,0,,0,126.5,27.6,11,39.9,,0,25.5,,,,,2008-02-09T07:35:18,2008-02-09T17:35:12,0.08,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-10,2.9,-6.1,-2.8,-1,-12.3,-6.5,-15.4,38.2,0,0,0,,0,126,32.5,21.6,46.4,,13.3,34,,,,,2008-02-10T07:33:50,2008-02-10T17:36:44,0.12,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-11,0.5,-8.2,-4.5,-3.1,-11.8,-7.7,-17.3,37.6,0,0,0,,0,125.5,33.8,17.3,101.1,,0,34.3,,,,,2008-02-11T07:32:20,2008-02-11T17:38:16,0.15,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-12,0.9,-7.6,-4.6,-1.2,-10.4,-5.8,-16.8,38.7,0,0,0,,0,124.8,29.2,12.2,116.8,,4.8,31.6,,,,,2008-02-12T07:30:48,2008-02-12T17:39:48,0.19,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-13,0.5,-7.3,-4.5,0.5,-10.4,-5.5,-16.9,37.8,0,0,0,,0,124.3,23.9,11.2,79.9,,0,31.8,,,,,2008-02-13T07:29:15,2008-02-13T17:41:20,0.23,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-14,2,-7.7,-4.1,1.1,-10.3,-5.2,-18.8,31.6,0,0,0,,0,123.9,23.9,9.8,52.3,,0,33.1,,,,,2008-02-14T07:27:41,2008-02-14T17:42:51,0.25,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-15,-1,-10.6,-6,-5.5,-15.3,-10.3,-14.4,52.7,0,0,0,,0,123.2,27.4,17.1,28,,9.3,28.3,,,,,2008-02-15T07:26:05,2008-02-15T17:44:23,0.3,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-16,-2.9,-12,-8.3,-6.7,-17,-12.3,-21.3,35.6,0,0,0,,0,121.6,27.3,14.5,37.8,,1.9,31.4,,,,,2008-02-16T07:24:28,2008-02-16T17:45:54,0.33,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-17,-0.1,-9.6,-6.1,-1.1,-13.1,-8.7,-18.7,36.8,0,0,0,,0,120.1,24.4,14.6,10.5,,9.8,33.8,,,,,2008-02-17T07:22:50,2008-02-17T17:47:25,0.37,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-18,1.4,-9.3,-5.1,0.8,-13.3,-7.1,-19.7,31.6,0,0,0,,0,119.7,21.4,10.1,27.2,,5.7,39,,,,,2008-02-18T07:21:11,2008-02-18T17:48:56,0.4,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-19,4.2,-6.1,-2.5,4.2,-7.4,-3.3,-13.2,44.4,0,0,0,,0,119.5,21.3,7.2,273.6,,0,45.5,,,,,2008-02-19T07:19:30,2008-02-19T17:50:27,0.44,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-20,2.5,-5.2,-2.3,2.2,-7.5,-3.5,-14.5,39.6,0,0,0,"rain,snow",0.3,119.1,24.6,15.7,208.8,,47.4,36.8,,,,,2008-02-20T07:17:48,2008-02-20T17:51:57,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-21,1.9,-3.5,-1.3,-0.7,-7.9,-4.2,-4.2,81.1,0.109,100,4.17,snow,0.2,119.3,31.8,14.6,331.1,,80.7,15.7,,,,,2008-02-21T07:16:06,2008-02-21T17:53:27,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-22,3.8,-3.2,-0.2,1.8,-6.5,-2.7,-6.2,64.8,0,0,0,,0,118.8,29.8,14.2,324.8,,89.3,30.7,,,,,2008-02-22T07:14:22,2008-02-22T17:54:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-23,5.1,-1.8,1.1,3.8,-4.7,-1.1,-3.4,72.7,0,0,0,,0,117.9,26.8,12.7,282.4,,56.8,33.6,,,,,2008-02-23T07:12:37,2008-02-23T17:56:27,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-24,9.9,-0.3,3.5,7.7,-2.3,1.7,-5.4,53.7,0,0,0,,0,114.5,38.3,17.1,188.8,,4.8,39,,,,,2008-02-24T07:10:51,2008-02-24T17:57:56,0.61,Clear,Clear conditions throughout the day.,clear-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-25,5.5,-1,1.6,4.1,-3.1,-0.4,-5.3,60.8,0,0,0,,0,112.8,38.4,16.1,184.6,,45.6,32.1,,,,,2008-02-25T07:09:04,2008-02-25T17:59:26,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-26,5.3,-2.9,0.5,3.9,-5.6,-1,-6.7,60,0,0,0,"rain,snow",1.2,112.8,24,12.1,303.3,,37.1,31.3,,,,,2008-02-26T07:07:16,2008-02-26T18:00:54,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-27,1.2,-2.3,-0.7,-1.4,-5.9,-3.8,-2.5,87.9,0.004,100,4.17,"rain,snow",1,42.9,34.3,16.7,345.3,,89.7,14.5,,,,,2008-02-27T07:05:28,2008-02-27T18:02:23,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-28,4.9,-4,-0.2,3.9,-7.4,-3,-9.2,54.9,0,0,0,,0,0,28.5,16.5,275.6,,75.2,28.8,,,,,2008-02-28T07:03:38,2008-02-28T18:03:51,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-02-29,3.6,-1,0.6,0.3,-4.7,-2.6,-1.9,84.1,0,0,0,,0,0,40.1,19.4,319.1,,91.6,22.2,,,,,2008-02-29T07:01:48,2008-02-29T18:05:19,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-01,2.9,-5,-2,-0.7,-15.1,-8.2,-3,93.4,18.734,100,58.33,"rain,snow",116.7,72.6,125.3,52.6,291.7,,100,5.9,,,,,2008-03-01T06:59:57,2008-03-01T18:06:47,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-02,-1.2,-5.2,-2.9,-4.4,-13.2,-9.2,-4.4,89.5,7.58,100,45.83,"rain,snow",1,117.5,109.9,43.6,294.4,,77,16.7,,,,,2008-03-02T06:58:06,2008-03-02T18:08:14,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999"
"Davos, Graubünden, Schweiz",2008-03-03,3,-4,-0.1,1.2,-11.9,-3.6,-6.2,65.5,0.979,100,8.33,"rain,snow",3.1,118.9,61.3,32.2,332.2,,56.2,25.6,,,,,2008-03-03T06:56:13,2008-03-03T18:09:41,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-04,-4.7,-8.7,-6.9,-9.2,-15.8,-13.4,-8.6,88.1,4.302,100,25,snow,8.3,124.6,61.8,27.2,14.7,,92.3,7.8,,,,,2008-03-04T06:54:20,2008-03-04T18:11:08,0.9,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-05,-6.5,-15.4,-9.8,-10.9,-22.2,-17.3,-13.4,75.5,0.183,100,4.17,snow,8.8,134,52,29.2,27.9,,82.3,8.7,,,,,2008-03-05T06:52:27,2008-03-05T18:12:35,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-06,-5,-17.1,-10.5,-10.6,-21.5,-14.8,-18.6,53.9,0,0,0,snow,3,140.1,53.4,17.3,44,,25,31.1,,,,,2008-03-06T06:50:33,2008-03-06T18:14:01,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-07,2.9,-7,-3.3,0.6,-11,-7.1,-8.5,68.2,0,0,0,,0,139.3,36,22.6,38.7,,82.3,25.9,,,,,2008-03-07T06:48:38,2008-03-07T18:15:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-08,-1.8,-7.7,-5.1,-4.5,-13,-7.9,-8,81.2,0,0,0,,0,139.2,39.6,12.2,49.1,,79.2,15.9,,,,,2008-03-08T06:46:43,2008-03-08T18:16:53,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-09,2,-6.8,-2.7,-2,-10.6,-6.5,-7.7,70.6,0,0,0,,0,138.9,42.9,18,205.2,,69.6,19.5,,,,,2008-03-09T06:44:47,2008-03-09T18:18:18,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-10,1.8,-4.6,-1.6,-3.8,-8.3,-6.3,-7.3,66.2,0.008,100,8.33,"rain,snow",1.1,139.2,62.2,31.8,180.7,,82.6,20.2,,,,,2008-03-10T06:42:51,2008-03-10T18:19:44,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-11,-1.3,-5,-3.3,-5.2,-10.7,-7.5,-5.9,83.1,9.428,100,45.83,"rain,snow",1.1,140.6,62.1,18.9,352.4,,91.6,13,,,,,2008-03-11T06:40:55,2008-03-11T18:21:09,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-12,2.4,-4.4,-0.9,-1.1,-11.8,-5.4,-1.9,93,14.234,100,83.33,"rain,snow",6.4,143.2,73.3,35.1,294.1,,95.4,8,,,,,2008-03-12T06:38:58,2008-03-12T18:22:33,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-13,-1.3,-7,-4.2,-5.5,-13.7,-8.8,-7.5,78.7,0.654,100,8.33,"rain,snow",4,150.5,73.4,30.8,350,,74.6,15,,,,,2008-03-13T06:37:01,2008-03-13T18:23:58,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-14,3.6,-3.7,-0.4,0.8,-7.7,-3.5,-2.6,85.6,0.621,100,20.83,"rain,snow",0.2,151.4,39.7,19.4,325.5,,83.1,13.4,,,,,2008-03-14T06:35:03,2008-03-14T18:25:22,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-15,8.6,-2.7,1.8,8.3,-6,-0.6,-9.5,46.1,0,0,0,,0,151.1,33.4,14.6,191.9,,73.6,29.8,,,,,2008-03-15T06:33:05,2008-03-15T18:26:47,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-16,0.4,-2.9,-1.4,-2,-8.8,-4.4,-3.3,87.6,7.611,100,45.83,"rain,snow",2.1,151.5,48.4,24,357.5,,91.1,8.8,,,,,2008-03-16T06:31:07,2008-03-16T18:28:11,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-17,-1.9,-4.9,-2.8,-2.7,-11.1,-6.1,-3.6,94.6,6.916,100,54.17,"rain,snow",4.6,154.5,33,18.7,324.1,,98.1,9,,,,,2008-03-17T06:29:09,2008-03-17T18:29:34,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-18,-4.9,-13.8,-7.8,-10.1,-20.8,-13.4,-9.7,86.7,0,0,0,snow,2.2,158.4,41,22.3,355.7,,59.1,12,,,,,2008-03-18T06:27:11,2008-03-18T18:30:58,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-19,-6.4,-15.1,-10.2,-7.9,-24.8,-14.3,-16.9,59.3,0,0,0,snow,4.5,160.1,43.2,24.4,338.1,,32.2,31.6,,,,,2008-03-19T06:25:12,2008-03-19T18:32:22,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-20,-3,-11.9,-10.1,-7.3,-17.5,-15.2,-13.9,75.4,1.081,100,12.5,snow,3.4,165.9,44.3,17.4,355.1,,80.2,11.6,,,,,2008-03-20T06:23:14,2008-03-20T18:33:45,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-21,-4.3,-12.4,-7.2,-9.2,-18.1,-13.1,-9.4,84.7,3.787,100,45.83,snow,6.8,169.4,42.7,24.5,208.2,,100,9.8,,,,,2008-03-21T06:21:15,2008-03-21T18:35:08,0.5,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-22,-5.3,-12.3,-8.9,-5.5,-17.7,-12,-14,69,0.29,100,4.17,snow,3.6,176.6,41.4,20.4,333.3,,58.3,26.6,,,,,2008-03-22T06:19:16,2008-03-22T18:36:31,0.52,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-23,-7.5,-14.2,-9.6,-12.8,-18.1,-15.3,-11.8,84.8,0.187,100,8.33,snow,6.5,179.4,30.8,17.5,16.4,,97.6,7.8,,,,,2008-03-23T06:17:17,2008-03-23T18:37:54,0.55,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-24,-8.8,-13,-10.9,-10.8,-19.4,-16.5,-15.2,72.8,0.007,100,4.17,snow,14.1,190.4,36.3,17.1,358.3,,74,18.4,,,,,2008-03-24T06:15:18,2008-03-24T18:39:17,0.59,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-25,-10.4,-14.5,-11.3,-14.9,-22,-18.7,-13.5,83.9,5.361,100,58.33,snow,11.8,204.8,86.9,37.4,6.3,,99.4,5.1,,,,,2008-03-25T06:13:20,2008-03-25T18:40:40,0.62,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-26,-2.9,-11,-6.8,-6.8,-15.9,-10.6,-9.8,79.7,2.332,100,29.17,snow,3.4,211,57.1,12.8,238,,89.3,11.6,,,,,2008-03-26T06:11:21,2008-03-26T18:42:02,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-27,-2.4,-7.6,-5.1,-5.4,-13.2,-9.4,-7.9,80.9,0.181,100,4.17,snow,0,207.1,35.8,25.1,30.3,,100,10.3,,,,,2008-03-27T06:09:22,2008-03-27T18:43:25,0.68,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-28,2.1,-9.8,-3.7,-2.3,-13.9,-8,-9.2,67.5,0.29,100,8.33,snow,0,204.9,35.8,24.4,169.7,,42.5,32.5,,,,,2008-03-28T06:07:24,2008-03-28T18:44:47,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-29,2,-3.3,-1.5,-0.4,-9.3,-5.1,-7.7,65.3,0.364,100,4.17,snow,0,203.8,34.3,20.7,325.1,,44.4,34.2,,,,,2008-03-29T06:05:26,2008-03-29T18:46:09,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-30,6.5,-3.8,1.4,2.7,-8.2,-2.6,-9.7,45.6,0,0,0,,0,202,53,25.3,195.5,,44.9,29.8,,,,,2008-03-30T07:03:27,2008-03-30T19:47:32,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-03-31,3.9,-2.9,-0.1,0,-6,-3.7,-5.2,70.4,0,0,0,,0,199.7,48.4,18.4,51.8,,83.9,20.8,,,,,2008-03-31T07:01:30,2008-03-31T19:48:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-01,1.6,-2.5,-0.9,-1.4,-6.8,-4.2,-2.5,89.5,0,0,0,"rain,snow",0.5,199.7,32.2,17.7,22.5,,83.6,8.4,,,,,2008-04-01T06:59:32,2008-04-01T19:50:16,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-02,-2.4,-4.1,-3.1,-3.3,-10.8,-7.8,-5.1,85.9,9.522,100,45.83,snow,5.7,202,67.1,26.7,353.4,,90.8,5.7,,,,,2008-04-02T06:57:35,2008-04-02T19:51:38,0.88,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
"Davos, Graubünden, Schweiz",2008-04-03,1.4,-5.8,-4.5,-1.5,-13.5,-10.4,-5.8,91.1,16.469,100,54.17,"rain,snow",6.6,210,63.8,28.7,359.1,,98.1,4,,,,,2008-04-03T06:55:37,2008-04-03T19:53:00,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"06798099999,06780099999,06786099999,06792099999,06784099999"
